"TOA5","S1M","CR200X","23673","CR200X.Std.04","CSU_3depths.CR2","4256","Status"
"TIMESTAMP","RECORD","OSversion","OSDate","OSSignature","ProgName","ProgSig","CalOffset","PakBusAddress","RfInstalled","RfNetAddr","RfAddress","RfHopSeq","RfPwrMode","Rf_ForceOn","Rf_Protocol","MaxTXPacket","RfSignalLevel","RfRxPakBusCnt","VarOutOfBounds","SkipScan","TrapCode","WatchDogCnt","ResetTables","BattVoltage","SerialNum"
"2023-11-01 10:17:40",46,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,17907,0,0,0,0,0,13.81045,23673
"2023-11-01 14:05:18",47,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1S_LH",0,1,250,71,18092,0,0,0,0,0,13.60982,23673
"2023-11-01 14:05:27",48,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,18094,0,0,0,0,0,13.62073,23673
"2023-11-01 14:06:29",49,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1S_LH",0,1,250,71,18101,0,0,0,0,0,13.6157,23673
"2023-11-01 14:10:33",50,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1S_LH",0,1,250,71,18146,0,0,0,0,0,13.62073,23673
"2023-11-01 14:20:47",53,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,18243,0,0,0,0,0,13.61738,23673
"2023-11-01 14:32:37",54,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,18374,0,0,0,0,0,13.60898,23673
"2023-11-01 14:34:19",55,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,18389,0,0,0,0,0,13.61906,23673
"2023-11-01 14:39:21",56,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,18435,0,0,0,0,0,13.59555,23673
"2023-11-01 14:44:23",57,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,3,12305,1,0,1,"RF1S_LH",0,1,250,71,18477,0,0,0,0,0,13.61318,23673
"2023-11-02 11:36:32",58,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,19101,0,0,0,0,0,13.71643,23673
"2023-11-02 11:36:54",60,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,19104,0,0,0,0,0,13.7265,23673
"2023-11-03 14:43:49",68,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,20225,0,0,0,0,0,13.52672,23673
"2023-11-03 14:44:28",69,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1S_LH",0,1,250,71,20228,0,0,0,0,0,13.52252,23673
"2023-11-03 14:46:44",71,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,20250,0,0,0,0,0,13.51832,23673
"2023-11-05 09:41:28",73,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,21461,0,0,0,0,0,13.86921,23673
"2023-11-06 10:27:17",74,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1S_LH",0,1,250,71,22245,0,0,0,0,0,13.77015,23673
"2023-11-06 10:27:39",75,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,22248,0,0,0,0,0,13.78023,23673
"2023-11-06 10:30:08",76,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,22281,0,0,0,0,0,13.77351,23673
"2024-04-02 14:16:32",79,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1S_LH",0,1,250,71,52876,0,0,0,0,0,13.55022,23673
"2024-04-02 14:16:41",80,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.875,3,12305,1,0,1,"RF1S_LH",0,1,250,71,52876,0,0,0,0,0,13.5477,23673
"2024-04-09 10:58:15",81,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,3,12305,1,0,1,"RF1S_LH",0,1,250,71,52876,0,0,0,0,0,13.62829,23673
"2024-04-09 10:58:17",82,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,3,12305,1,0,1,"RF1S_LH",0,1,250,71,52876,0,0,0,0,0,13.62829,23673
"2024-04-19 10:45:33",83,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,3,12305,1,0,1,"RF1S_LH",0,1,250,71,59053,0,0,0,0,0,13.43018,23673
"2024-04-19 10:45:39",84,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,3,12305,1,0,1,"RF1S_LH",0,1,250,71,59053,0,0,0,0,0,13.43018,23673
"2024-05-09 10:22:13",85,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.75,3,12305,1,0,1,"RF1S_LH",0,1,250,71,6502,0,0,0,0,0,13.54015,23673
"2024-05-09 10:22:20",86,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1S_LH",0,1,250,71,6502,0,0,0,0,0,13.55694,23673
"2024-05-23 09:34:26",87,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.5,3,12305,1,0,1,"RF1S_LH",0,1,250,71,7127,0,0,0,0,0,13.41591,23673
"2024-05-23 09:34:33",88,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.875,3,12305,1,0,1,"RF1S_LH",0,1,250,71,7127,0,0,0,0,0,13.42011,23673
"2024-07-09 12:11:42",93,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,3,12305,1,0,1,"RF1_Sec",0,2,250,71,21762,0,0,0,0,0,13.21948,23673
"2024-07-09 12:11:50",94,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,21764,0,0,0,0,0,13.22452,23673
"2024-07-09 12:41:05",95,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,3,12305,1,0,1,"RF1_Sec",0,2,250,71,22732,0,0,0,0,0,13.1943,23673
"2024-07-12 10:30:35",96,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,3,12305,1,0,1,"RF1_Sec",0,2,250,71,24389,0,0,0,0,0,13.24047,23673
"2024-07-12 10:30:40",97,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.75,3,12305,1,0,1,"RF1_Sec",0,2,250,71,24391,0,0,0,0,0,13.24299,23673
"2024-07-17 10:52:24",98,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,3,12305,1,0,1,"RF1_Sec",0,2,250,71,27316,0,0,0,0,0,13.28244,23673
"2024-07-17 10:52:47",99,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.875,3,12305,1,0,1,"RF1_Sec",0,2,250,71,27331,0,0,0,0,0,13.27069,23673
"2024-08-13 12:08:59",100,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,3,12305,1,0,1,"RF1_Sec",0,2,250,71,32183,0,0,0,0,0,13.50741,23673
"2024-08-13 12:09:11",101,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,3,12305,1,0,1,"RF1_Sec",0,2,250,70,32186,0,0,0,0,0,13.49902,23673
"2024-08-25 09:53:56",112,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,43269,0,0,0,0,0,13.44949,23673
"2024-08-25 09:54:01",113,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1_Sec",0,2,250,71,43271,0,0,0,0,0,13.44949,23673
"2024-08-25 09:58:23",114,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,3,12305,1,0,1,"RF1_Sec",0,2,250,71,43454,0,0,0,0,0,13.46544,23673
"2024-08-25 09:58:37",115,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,43461,0,0,0,0,0,13.47048,23673
"2024-08-25 09:58:47",116,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,3,12305,1,0,1,"RF1_Sec",0,2,250,70,43467,0,0,0,0,0,13.46376,23673
"2024-08-25 10:00:56",117,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,43537,0,0,0,0,0,13.4688,23673
"2024-08-25 10:01:18",118,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,43554,0,0,0,0,0,13.4688,23673
"2024-08-25 10:01:31",119,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,43564,0,0,0,0,0,13.43606,23673
"2024-08-25 10:06:55",120,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,43858,0,0,0,0,0,13.46796,23673
"2024-08-26 07:12:58",121,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,3,12305,1,0,1,"RF1_Sec",0,2,250,71,44470,0,0,0,0,0,12.99871,23673
"2024-08-26 07:13:01",122,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1_Sec",0,2,250,71,44472,0,0,0,0,0,12.97269,23673
"2024-08-28 10:48:27",123,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,45706,0,0,0,0,0,13.34372,23673
"2024-09-06 13:46:24",124,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.25,3,12305,1,0,1,"RF1_Sec",0,2,250,70,50910,0,0,0,0,0,13.28832,23673
"2024-09-06 13:46:26",125,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,50912,0,0,0,0,0,13.28832,23673
"2024-09-07 09:13:52",126,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,51583,0,0,0,0,0,13.45033,23673
"2024-09-07 09:14:05",127,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,51585,0,0,0,0,0,13.43941,23673
"2024-09-08 08:24:43",128,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,52154,0,0,0,0,0,13.57624,23673
"2024-09-11 15:57:15",129,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,5.5,3,12305,1,0,1,"RF1_Sec",0,2,250,71,54076,0,0,0,0,0,13.2497,23673
"2024-09-11 15:57:17",130,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,54078,0,0,0,0,0,13.27405,23673
"2024-09-20 15:11:57",131,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,59223,0,0,0,0,0,13.22956,23673
"2024-09-20 15:12:04",132,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,59225,0,0,0,0,0,13.26229,23673
"2024-09-26 10:32:02",133,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,62693,0,0,0,0,0,13.39073,23673
"2024-09-26 10:32:12",134,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,62697,0,0,0,0,0,13.39744,23673
"2024-10-10 17:34:53",135,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,5340,0,0,0,0,0,13.24886,23673
"2024-10-10 17:35:01",136,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.875,3,12305,1,0,1,"RF1_Sec",0,2,250,71,5344,0,0,0,0,0,13.24383,23673
"2024-10-13 08:23:21",137,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,7117,0,0,0,0,0,13.80625,23673
"2024-10-13 08:23:23",138,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,7119,0,0,0,0,0,13.80625,23673
"2024-10-15 12:08:30",139,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,8395,0,0,0,0,0,13.42011,23673
"2024-10-16 11:34:04",140,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1_Sec",0,2,250,71,9031,0,0,0,0,0,13.41927,23673
"2024-10-16 11:34:06",141,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1_Sec",0,2,250,71,9033,0,0,0,0,0,13.41927,23673
"2024-10-19 10:32:52",142,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1_Sec",0,2,250,71,10728,0,0,0,0,0,13.71979,23673
"2024-10-19 10:32:56",143,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1_Sec",0,2,250,71,10730,0,0,0,0,0,13.71979,23673
"2024-10-20 11:36:37",144,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1_Sec",0,2,250,71,11387,0,0,0,0,0,13.62913,23673
"2024-10-20 11:36:39",145,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1_Sec",0,2,250,71,11389,0,0,0,0,0,13.62913,23673
"2024-10-22 10:23:37",146,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4,3,12305,1,0,1,"RF1_Sec",0,2,250,71,12515,0,0,0,0,0,13.6392,23673
"2024-10-22 10:23:46",147,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,12517,0,0,0,0,0,13.63836,23673
"2024-10-29 14:45:19",148,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,5.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,16643,0,0,0,0,0,13.57121,23673
"2024-10-29 14:45:23",149,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,5.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,16645,0,0,0,0,0,13.57121,23673
"2024-10-30 09:10:19",150,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,17294,0,0,0,0,0,13.90615,23673
"2024-10-30 09:10:26",151,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,17298,0,0,0,0,0,13.90615,23673
"2024-10-30 10:06:09",152,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,3,12305,1,0,1,"RF1_Sec",0,2,250,71,17340,0,0,0,0,0,13.86165,23673
"2024-10-30 10:06:12",153,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,3,12305,1,0,1,"RF1_Sec",0,2,250,71,17342,0,0,0,0,0,13.84319,23673
"2024-11-02 10:20:28",154,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1_Sec",0,2,250,71,19047,0,0,0,0,0,13.94644,23673
"2024-11-02 10:20:31",155,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1_Sec",0,2,250,71,19049,0,0,0,0,0,13.94644,23673
"2024-11-02 10:52:07",156,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,19164,0,0,0,0,0,13.82556,23673
"2024-11-07 11:43:31",157,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,22005,0,0,0,0,0,13.86165,23673
"2024-11-07 11:44:14",158,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,22008,0,0,0,0,0,13.87425,23673
"2024-11-09 17:27:51",159,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.625,3,12305,1,0,1,"RF1_Sec",0,2,250,71,23650,0,0,0,0,0,13.65851,23673
"2024-11-09 17:28:06",160,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.875,3,12305,1,0,1,"RF1_Sec",0,2,250,71,23652,0,0,0,0,0,13.65012,23673
"2024-11-10 09:46:31",161,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,3,12305,1,0,1,"RF1_Sec",0,2,250,71,24086,0,0,0,0,0,13.91538,23673
"2024-11-10 09:46:40",162,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,24091,0,0,0,0,0,13.91118,23673
"2024-11-21 16:49:44",163,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.875,3,12305,1,0,1,"RF1_Sec",0,2,250,71,30481,0,0,0,0,0,13.66523,23673
"2024-11-21 16:50:00",164,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,3,12305,1,0,1,"RF1_Sec",0,2,250,71,30491,0,0,0,0,0,13.62241,23673
"2024-12-02 16:07:11",165,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,36906,0,0,0,0,0,13.72986,23673
"2024-12-02 16:07:36",166,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,36913,0,0,0,0,0,13.72483,23673
"2024-12-14 15:14:11",167,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,3,12305,1,0,1,"RF1_Sec",0,2,250,71,43816,0,0,0,0,0,13.70216,23673
"2024-12-14 15:14:47",168,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,43849,0,0,0,0,0,13.703,23673
"2024-12-20 18:42:21",169,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,47573,0,0,0,0,0,13.33365,23673
"2024-12-20 19:35:06",170,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,3,12305,1,0,1,"RF1_Sec",0,2,250,71,47644,0,0,0,0,0,13.18171,23673
"2024-12-20 19:35:10",171,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,47648,0,0,0,0,0,13.13386,23673
"2024-12-20 21:04:15",172,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,3,12305,1,0,1,"RF1_Sec",0,2,250,71,48696,0,0,0,0,0,13.03984,23673
"2024-12-30 11:19:11",173,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,3,12305,1,0,1,"RF1_Sec",0,2,250,71,54111,0,0,0,0,0,13.86333,23673
"2024-12-30 11:19:18",174,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,54113,0,0,0,0,0,13.87425,23673
"2025-01-01 12:04:15",175,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,3,12305,1,0,1,"RF1_Sec",0,2,250,71,55457,0,0,0,0,0,14.09418,23673
