"TOA5","S1M","CR200X","23673","CR200X.Std.04","CSU_3depths.CR2","4256","Table3"
"TIMESTAMP","RECORD","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"TS","RN","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-01-06 00:00:00",88,0.1128161,0.08253292,0.25056,0.153717,0.2192079,1.292758,0.3168448,0.4950749,2.103536
"2024-01-07 00:00:00",89,0.1135821,0.0840453,0.3330344,0.1539205,0.2207507,1.34525,0.3167982,0.4956969,2.125941
"2024-01-08 00:00:00",90,0.1139558,0.08488971,0.3820273,0.1542202,0.2216203,1.366419,0.3167711,0.4960445,2.130908
"2024-01-09 00:00:00",91,0.1147796,0.08614128,0.4311273,0.1542681,0.2227719,1.386419,0.3167461,0.4963361,2.133327
"2024-01-10 00:00:00",92,0.1149736,0.08645406,0.3218218,0.1547434,0.2237367,1.340882,0.3164947,0.4961769,2.110713
"2024-01-11 00:00:00",93,0.1148145,0.08519458,0.06435009,0.1545293,0.2229818,1.170234,0.316128,0.4946102,1.996315
"2024-01-12 00:00:00",94,0.1151126,0.08623069,0.1136413,0.1548372,0.2229521,1.128083,0.3162048,0.4936624,1.916111
"2024-01-13 00:00:00",95,0.1145279,0.08412722,-0.1041379,0.1547015,0.2229806,1.036317,0.3160521,0.4930174,1.8633
"2024-01-14 00:00:00",96,0.1133784,0.0807832,-0.3080601,0.1547319,0.2218316,0.8514123,0.3156874,0.4907879,1.712162
"2024-01-15 00:00:00",97,0.1146512,0.08418053,-0.01049876,0.1549381,0.2230906,0.9234803,0.315707,0.4905643,1.6818
"2024-01-16 00:00:00",98,0.1156646,0.08681957,0.1765796,0.1553882,0.2248727,1.057304,0.3159781,0.4919602,1.75307
"2024-01-17 00:00:00",99,0.1160746,0.08847975,0.2477606,0.1552953,0.2262678,1.125298,0.3157036,0.4930504,1.807295
"2024-01-18 00:00:00",100,0.1158952,0.0877302,0.1101354,0.1554247,0.2260743,1.045907,0.3155382,0.4926284,1.771156
"2024-01-19 00:00:00",101,0.1161896,0.08792933,0.03598172,0.1556721,0.2260337,0.9823345,0.3156019,0.4918783,1.709628
"2024-01-20 00:00:00",102,0.1166386,0.08912306,0.09790551,0.1559371,0.2267763,0.9928848,0.3156006,0.4918931,1.694861
"2024-01-21 00:00:00",103,0.1171254,0.09030862,0.1724451,0.1560254,0.2275788,1.024408,0.3155754,0.4921866,1.697238
"2024-01-22 00:00:00",104,0.1175741,0.09129549,0.2565053,0.1565347,0.2283129,1.078614,0.315951,0.492855,1.725813
"2024-01-23 00:00:00",105,0.1183981,0.09287532,0.4378507,0.1566638,0.2295152,1.154679,0.3161902,0.4938406,1.769828
"2024-01-24 00:00:00",106,0.1202768,0.09743826,1.319348,0.1574131,0.233797,1.546757,0.3163274,0.4972804,1.969426
"2024-01-25 00:00:00",107,0.1224011,0.1030383,2.384524,0.1588245,0.2419522,2.355066,0.3167394,0.5068284,2.535314
"2024-01-26 00:00:00",108,0.1236395,0.105666,2.651345,0.1595068,0.2464646,2.771381,0.3174338,0.5141789,2.963658
"2024-01-27 00:00:00",109,0.1250009,0.1100976,3.259901,0.1602368,0.2509497,3.180481,0.31768,0.5200279,3.290724
"2024-01-28 00:00:00",110,0.1252098,0.1094779,2.667562,0.1604872,0.2515168,3.169087,0.3177039,0.523344,3.477223
"2024-01-29 00:00:00",111,0.1257831,0.1100513,2.334734,0.1605071,0.2495072,2.869217,0.3175625,0.5208126,3.305258
"2024-01-30 00:00:00",112,0.1270913,0.113002,2.516522,0.1606584,0.2504226,2.889907,0.317558,0.520585,3.274414
"2024-01-31 00:00:00",113,0.1287751,0.1169842,2.868598,0.1611113,0.253033,3.096677,0.3175688,0.5228554,3.394595
"2024-02-01 00:00:00",114,0.1301157,0.11995,2.965684,0.1615146,0.2550769,3.251068,0.3176906,0.5255128,3.539064
"2024-02-02 00:00:00",115,0.1314788,0.123298,3.141017,0.161822,0.2568792,3.366836,0.3179411,0.527462,3.635786
"2024-02-03 00:00:00",116,0.1345715,0.1322457,4.424452,0.1628058,0.2638137,4.031249,0.3180959,0.5340121,3.9997
"2024-02-04 00:00:00",117,0.1361791,0.136088,4.646751,0.1635802,0.2688665,4.494265,0.3187817,0.5424157,4.475795
"2024-02-05 00:00:00",118,0.1367467,0.135793,4.136518,0.1638347,0.2686799,4.413151,0.3186854,0.5447717,4.596223
"2024-02-06 00:00:00",119,0.1372027,0.1355201,3.632406,0.1636044,0.2660854,4.058221,0.3185055,0.5417562,4.40212
"2024-02-07 00:00:00",120,0.1389878,0.1407326,4.218814,0.1642054,0.2690372,4.291818,0.3185311,0.5431544,4.462161
"2024-02-08 00:00:00",121,0.1408446,0.1461547,4.837647,0.1646644,0.2733116,4.676406,0.3188652,0.547963,4.718666
"2024-02-09 00:00:00",122,0.141959,0.1482141,4.818785,0.1651303,0.2755558,4.860289,0.3188507,0.5522255,4.947156
"2024-02-10 00:00:00",123,0.1423293,0.1473325,4.253574,0.1650342,0.2748143,4.720376,0.3190972,0.5527776,4.960325
"2024-02-11 00:00:00",124,0.1420889,0.1442663,3.301085,0.1645947,0.26932,4.059687,0.3186063,0.5464304,4.584036
"2024-02-12 00:00:00",125,0.1425094,0.1431271,2.707316,0.1643145,0.2660469,3.63516,0.318053,0.5407188,4.236332
"2024-02-13 00:00:00",126,0.1430032,0.1431693,2.343626,0.1638736,0.2627786,3.208914,0.3176078,0.5344084,3.85665
"2024-02-14 00:00:00",127,0.1439737,0.1450276,2.292346,0.1639393,0.2618673,3.040238,0.3174396,0.5309898,3.641693
"2024-02-15 00:00:00",128,0.1457351,0.1500523,2.793466,0.1641507,0.2633411,3.135703,0.3175135,0.5302697,3.584203
"2024-02-16 00:00:00",129,0.1479385,0.1566821,3.486054,0.1648372,0.2685718,3.631795,0.3174294,0.5354687,3.873715
"2024-02-17 00:00:00",130,0.1496216,0.1608972,3.784756,0.1652775,0.2713416,3.877665,0.317677,0.5395526,4.094733
"2024-02-18 00:00:00",131,0.1513788,0.16584,4.214137,0.1657469,0.2752414,4.248207,0.3179815,0.5446969,4.377077
"2024-02-19 00:00:00",132,0.1516923,0.1638468,3.506626,0.1657597,0.2734874,4.027639,0.3180448,0.5448932,4.375881
"2024-02-20 00:00:00",133,0.1525143,0.1647632,3.332347,0.1655379,0.2715568,3.776174,0.3177857,0.5420114,4.188877
"2024-02-21 00:00:00",134,0.1544565,0.1715267,4.116557,0.1660037,0.2753738,4.129734,0.3179344,0.5442666,4.303159
"2024-02-22 00:00:00",135,0.1560539,0.1774939,4.795823,0.1667612,0.2803008,4.607703,0.3181989,0.5505065,4.64213
"2024-02-23 00:00:00",136,0.1565689,0.1783307,4.699924,0.1670448,0.2819735,4.756928,0.3185048,0.5548139,4.872098
"2024-02-24 00:00:00",137,0.1568537,0.1783024,4.400564,0.1669136,0.2813491,4.641955,0.318329,0.5550954,4.866784
"2024-02-25 00:00:00",138,0.1570017,0.1782953,4.170033,0.1668831,0.2804362,4.504888,0.3182733,0.5540859,4.792471
"2024-02-26 00:00:00",139,0.1575221,0.1800402,4.298536,0.1669793,0.2804138,4.480284,0.3180016,0.5534399,4.739169
"2024-02-27 00:00:00",140,0.1585656,0.1852989,4.984342,0.1676039,0.2843009,4.855164,0.3183767,0.5571638,4.932487
"2024-02-28 00:00:00",141,0.1596278,0.191861,5.955105,0.168384,0.2911769,5.564396,0.318622,0.5658286,5.402212
"2024-02-29 00:00:00",142,0.1573193,0.1801683,4.139194,0.1675177,0.2843474,4.880513,0.3184578,0.5637227,5.286124
"2024-03-01 00:00:00",143,0.1568832,0.1779961,3.726166,0.1669829,0.2795947,4.347555,0.317781,0.5560948,4.831884
"2024-03-02 00:00:00",144,0.1574704,0.1813039,4.139331,0.1670863,0.2803836,4.381152,0.3176357,0.5543044,4.708491
"2024-03-03 00:00:00",145,0.1590274,0.191183,5.6215,0.1679259,0.2878975,5.125279,0.3180672,0.5610754,5.058755
"2024-03-04 00:00:00",146,0.1592403,0.1925629,5.860657,0.1687192,0.2936711,5.725214,0.3186181,0.5712734,5.631804
"2024-03-05 00:00:00",147,0.1587309,0.1890819,5.22057,0.1683608,0.291447,5.443814,0.3187297,0.5712923,5.613312
"2024-03-06 00:00:00",148,0.1587381,0.1894986,5.1818,0.1684436,0.290978,5.321662,0.3186274,0.5701655,5.516228
"2024-03-07 00:00:00",149,0.1588131,0.1910794,5.427046,0.1686019,0.2926431,5.462484,0.3186167,0.5719852,5.589246
"2024-03-08 00:00:00",150,0.1594782,0.1959069,6.126439,0.1691832,0.2967193,5.863711,0.3190182,0.5765291,5.822244
"2024-03-09 00:00:00",151,0.1596111,0.1977421,6.390588,0.1695241,0.2998732,6.198854,0.3192109,0.5823848,6.127544
"2024-03-10 00:00:00",152,0.1582437,0.1921786,5.566946,0.1689548,0.2965043,5.869703,0.3190708,0.5818007,6.077968
"2024-03-11 00:00:00",153,0.1579385,0.1922692,5.5861,0.1686346,0.2952874,5.751863,0.3187991,0.5798861,5.942301
"2024-03-12 00:00:00",154,0.1584724,0.1958537,6.036506,0.1686613,0.2972406,5.955193,0.3188137,0.5818729,6.021332
"2024-03-13 00:00:00",155,0.16016,0.2023052,6.75631,0.16923,0.30209,6.431984,0.3190887,0.5880174,6.324607
"2024-03-14 00:00:00",156,0.1600997,0.2032203,6.913944,0.1693716,0.3053933,6.743708,0.3195664,0.5940489,6.636437
"2024-03-15 00:00:00",157,0.1591121,0.1981441,6.077547,0.1690319,0.3021816,6.319534,0.319443,0.592158,6.50764
"2024-03-16 00:00:00",158,0.1595058,0.2008761,6.447511,0.1693093,0.3041558,6.443989,0.3194676,0.5928785,6.505292
"2024-03-17 00:00:00",159,0.1588709,0.1985378,6.088808,0.1692685,0.3033172,6.316861,0.3194093,0.5930427,6.490666
"2024-03-18 00:00:00",160,0.1600634,0.2060303,7.165239,0.1697885,0.3076875,6.705113,0.3195987,0.5958989,6.611994
"2024-03-19 00:00:00",161,0.1596331,0.2068047,7.414419,0.1700635,0.3118737,7.139924,0.3199057,0.6035513,7.009017
"2024-03-20 00:00:00",162,0.1588656,0.2068503,7.693473,0.1698355,0.3131835,7.377846,0.3199689,0.6081702,7.237978
"2024-03-21 00:00:00",163,0.1581051,0.2069931,8.146821,0.1696918,0.3151111,7.727596,0.3199837,0.6139527,7.521108
"2024-03-22 00:00:00",164,0.1570277,0.2050269,8.481803,0.1692582,0.3159888,8.042052,0.3200757,0.6198277,7.811623
"2024-03-23 00:00:00",165,0.1559255,0.2017914,8.843365,0.1687979,0.3158967,8.36266,0.3201891,0.6254913,8.101965
"2024-03-24 00:00:00",166,0.1545738,0.1976407,9.401257,0.1681938,0.3154941,8.80419,0.3202068,0.6324033,8.453235
"2024-03-25 00:00:00",167,0.1529163,0.1914895,9.164268,0.1679036,0.3148247,8.97614,0.3203124,0.6379096,8.729383
"2024-03-26 00:00:00",168,0.1511326,0.1834567,8.002458,0.1670171,0.3080879,8.243369,0.3200284,0.6324188,8.393735
"2024-03-27 00:00:00",169,0.1500167,0.1790886,7.808276,0.1663631,0.3046061,8.014917,0.3195569,0.6288591,8.158105
"2024-03-28 00:00:00",170,0.1485083,0.1731795,7.557277,0.1656156,0.2995808,7.782132,0.3189861,0.6259512,7.973679
"2024-03-29 00:00:00",171,0.1470816,0.1681773,8.020615,0.1650231,0.2953061,7.926092,0.3183531,0.62635,7.970348
"2024-03-30 00:00:00",172,0.1467279,0.1680171,9.101918,0.1653914,0.2974562,8.58856,0.318752,0.6336799,8.344413
"2024-03-31 00:00:00",173,0.1454344,0.1640616,9.20275,0.1653093,0.2974357,8.81687,0.3188571,0.6394635,8.624597
"2024-04-01 00:00:00",174,0.1429562,0.1565878,9.203822,0.1649092,0.2930625,9.018678,0.3184159,0.643858,8.854218
"2024-04-02 00:00:00",175,0.1402757,0.1482541,8.765405,0.1641294,0.2850926,8.721457,0.31778,0.6418583,8.733804
"2024-04-03 00:00:00",176,0.1382883,0.1427135,8.896689,0.1636365,0.2781474,8.723021,0.3171885,0.6415294,8.702368
"2024-04-04 00:00:00",177,0.1359318,0.1367769,9.480972,0.1631021,0.2686292,9.048259,0.3162139,0.6444095,8.881231
"2024-04-05 00:00:00",178,0.1325692,0.1287937,10.24475,0.1622443,0.2553556,9.602034,0.3150439,0.6499473,9.266111
"2024-04-06 00:00:00",179,0.1289881,0.1195177,11.0568,0.1608433,0.2394183,10.21455,0.3129995,0.6557599,9.732653
"2024-04-07 00:00:00",180,0.1247092,0.109219,10.13138,0.1592375,0.228239,10.18154,0.3111607,0.6572282,9.991411
"2024-04-08 00:00:00",181,0.1205245,0.1004017,8.563571,0.1566687,0.2134994,9.040172,0.3082322,0.6418433,9.344878
"2024-04-09 00:00:00",182,0.1192736,0.09894228,8.912829,0.1555122,0.2064961,8.993539,0.3052123,0.6333125,9.107135
"2024-04-10 00:00:00",183,0.1180557,0.09731461,9.292721,0.1543997,0.2007376,9.113896,0.3021421,0.6282166,9.111364
"2024-04-11 00:00:00",184,0.1175354,0.09733842,10.31919,0.153474,0.1977344,9.696944,0.2984061,0.6267334,9.428389
"2024-04-12 00:00:00",185,0.1163526,0.09576561,10.97745,0.1524246,0.1952238,10.26131,0.2939947,0.6263521,9.88147
"2024-04-13 00:00:00",186,0.1154113,0.09419961,11.74574,0.1513791,0.1932947,10.82627,0.288368,0.6232919,10.33103
"2024-04-14 00:00:00",187,0.1155502,0.09471051,13.16841,0.1511016,0.1944514,11.77955,0.2821648,0.6215029,11.00314
"2024-04-15 00:00:00",188,0.1144062,0.09277911,13.65858,0.1505533,0.1946671,12.45487,0.2750148,0.6169657,11.6783
"2024-04-16 00:00:00",189,0.1130566,0.09024105,13.57198,0.1504953,0.194974,12.83642,0.2676566,0.6090336,12.1643
"2024-04-17 00:00:00",190,0.1117872,0.08766307,12.95613,0.1496062,0.1917655,12.3847,0.2613757,0.5945515,12.01999
"2024-04-18 00:00:00",191,0.1118604,0.08810768,13.57198,0.1493933,0.1921577,12.734,0.25389,0.5822458,12.21129
"2024-04-19 00:00:00",192,0.1122254,0.08878394,14.38233,0.149396,0.1935986,13.31625,0.2458628,0.5706227,12.63274
"2024-04-20 00:00:00",193,0.1123455,0.08910945,15.11142,0.149561,0.1950533,13.92715,0.2379375,0.5592713,13.13591
"2024-04-21 00:00:00",194,0.232676,0.3334045,16.18349,0.2293226,0.4338539,15.09851,0.2876374,0.7361696,14.07603
"2024-04-22 00:00:00",195,0.3471895,0.4641153,15.21295,0.3238494,0.5873399,14.96841,0.3751141,0.9149636,14.51131
"2024-04-23 00:00:00",196,0.3285866,0.4393415,14.7145,0.3054586,0.5435674,14.4159,0.3679757,0.8631343,14.05202
"2024-04-24 00:00:00",197,0.3132807,0.428313,15.23364,0.2959741,0.5330798,14.54386,0.362787,0.8373185,14.04286
"2024-04-25 00:00:00",198,0.2995093,0.413534,15.28543,0.2872222,0.5260075,14.69531,0.3588944,0.823504,14.2152
"2024-04-26 00:00:00",199,0.2882816,0.3989407,14.99907,0.2802986,0.5200072,14.74586,0.3558949,0.8140385,14.33593
"2024-04-27 00:00:00",200,0.2797661,0.3806807,14.03268,0.2747212,0.5067234,14.11077,0.3531432,0.7975308,13.98765
"2024-04-28 00:00:00",201,0.2753186,0.3657274,12.94335,0.2714903,0.494611,13.33639,0.3513122,0.77978,13.46857
"2024-04-29 00:00:00",202,0.2740474,0.3637932,12.70573,0.2686763,0.4857731,12.79432,0.3494834,0.7628316,12.92186
"2024-04-30 00:00:00",203,0.272308,0.3722321,13.5453,0.2654667,0.4869899,13.14684,0.3479818,0.7586845,12.96627
"2024-05-01 00:00:00",204,0.2663057,0.3746106,14.45865,0.2614421,0.489449,13.764,0.3466972,0.761634,13.33663
"2024-05-02 00:00:00",205,0.2567028,0.3635516,14.5103,0.2565911,0.4867942,14.09112,0.3455587,0.7646664,13.69
"2024-05-03 00:00:00",206,0.2453616,0.3443335,13.89771,0.2502978,0.4728833,13.71515,0.3438921,0.757586,13.54855
"2024-05-04 00:00:00",207,0.2339383,0.3321351,14.2712,0.2432508,0.4633551,13.83131,0.3420548,0.7533971,13.5435
"2024-05-05 00:00:00",208,0.2211494,0.3165887,14.64176,0.235644,0.4527812,14.05433,0.3402645,0.7522349,13.69545
"2024-05-06 00:00:00",209,0.2075502,0.2987189,15.28975,0.2281396,0.4451633,14.6537,0.3388799,0.7566845,14.11289
"2024-05-07 00:00:00",210,0.1935375,0.2636794,13.82972,0.2205742,0.4243762,14.08504,0.3374962,0.7508904,13.99639
"2024-05-08 00:00:00",211,0.1819686,0.2379744,13.2147,0.2126895,0.4009618,13.36096,0.3350907,0.736302,13.44475
"2024-05-09 00:00:00",212,0.1713191,0.2165786,13.28458,0.2046334,0.3813706,13.25981,0.3328233,0.7285668,13.2576
"2024-05-10 00:00:00",213,0.1629004,0.1981837,14.12246,0.1969223,0.3639741,13.59548,0.3305762,0.7260152,13.34154
"2024-05-11 00:00:00",214,0.1545894,0.17837,14.22875,0.1901592,0.347819,14.0044,0.3287532,0.7283989,13.70394
"2024-05-12 00:00:00",215,0.1473774,0.1612247,13.31039,0.1842625,0.3253761,13.39331,0.3263982,0.7191315,13.41395
"2024-05-13 00:00:00",216,0.2782757,0.3482399,14.68542,0.2664405,0.4477958,13.98573,0.3567872,0.7543393,13.54294
"2024-05-14 00:00:00",217,0.3479772,0.4316708,15.3266,0.318874,0.4754833,14.51729,0.3749976,0.6771683,13.99402
"2024-05-15 00:00:00",218,0.3309025,0.4284749,15.95741,0.3076108,0.4707486,15.0836,0.3685533,0.6620828,14.42368
"2024-05-16 00:00:00",219,0.3226335,0.4252767,15.79518,0.3015282,0.4707543,15.1808,0.3650376,0.6556478,14.68406
"2024-05-17 00:00:00",220,0.3111529,0.4199013,16.06494,0.2946814,0.4683776,15.35708,0.3620716,0.6503148,14.85097
"2024-05-18 00:00:00",221,0.2977593,0.4103975,16.4506,0.2868175,0.4648421,15.71578,0.3593674,0.6488737,15.14482
"2024-05-19 00:00:00",222,0.2847314,0.3988643,16.77771,0.2794549,0.4598788,16.03021,0.3571242,0.649026,15.43064
"2024-05-20 00:00:00",223,0.271235,0.3870211,17.33971,0.2713965,0.4522566,16.36028,0.3547933,0.6489267,15.68918
"2024-05-21 00:00:00",224,0.2542364,0.3676566,17.62236,0.2621695,0.4429977,16.79273,0.3527277,0.6516891,16.09117
"2024-05-22 00:00:00",225,0.2392741,0.3413593,16.90538,0.2543977,0.4294013,16.58363,0.3513983,0.6498359,16.13197
"2024-05-23 00:00:00",226,0.2250991,0.313559,15.93251,0.2461676,0.4108161,15.83172,0.3492911,0.6403167,15.68815
"2024-05-24 00:00:00",227,0.2080567,0.2855766,16.23505,0.2358047,0.3952961,15.91735,0.3470911,0.6359428,15.59995
"2024-05-25 00:00:00",228,0.1909248,0.2477049,15.46365,0.2332795,0.3794315,15.51157,0.3449832,0.6304879,15.40662
"2024-05-26 00:00:00",229,0.1775005,0.2220145,15.80345,0.2306443,0.3671897,15.49755,0.3430076,0.6257519,15.2512
"2024-05-27 00:00:00",230,0.166611,0.1988157,15.54462,0.2233045,0.3491114,15.29496,0.3414668,0.6220979,15.13442
"2024-05-28 00:00:00",231,0.155264,0.1774576,16.58633,0.2131299,0.3251564,15.78688,0.3386105,0.6211255,15.33009
"2024-05-29 00:00:00",232,0.1433826,0.1561196,17.88051,0.2009634,0.2942473,16.64676,0.3338015,0.6221943,15.88998
"2024-05-30 00:00:00",233,0.1349837,0.138827,18.90077,0.1900375,0.2655624,17.51431,0.3269675,0.6214681,16.58248
"2024-05-31 00:00:00",234,0.1304415,0.1248101,19.464,0.1820333,0.2382128,18.05937,0.3185358,0.614255,17.11072
"2024-06-01 00:00:00",235,0.1290222,0.1197247,19.69429,0.1779077,0.2238207,18.46222,0.3110556,0.6073527,17.54252
"2024-06-02 00:00:00",236,0.1415074,0.1446207,19.89211,0.1746063,0.2148891,18.6042,0.3030284,0.5958906,17.7183
"2024-06-03 00:00:00",237,0.3792746,0.4734154,18.36625,0.349591,0.5588886,18.37345,0.3821969,0.7336862,18.12901
"2024-06-04 00:00:00",238,0.3520776,0.4338721,18.58998,0.3343272,0.5043011,18.16776,0.3743974,0.678036,17.71584
"2024-06-05 00:00:00",239,0.3375413,0.4293948,18.71615,0.3250941,0.4954768,18.07519,0.3693711,0.6612599,17.60223
"2024-06-06 00:00:00",240,0.324082,0.4274716,19.33267,0.3166482,0.4920431,18.42352,0.3658607,0.6542184,17.78794
"2024-06-07 00:00:00",241,0.3114128,0.4268422,20.35988,0.3088895,0.4924215,19.0937,0.3629503,0.654892,18.21632
"2024-06-08 00:00:00",242,0.2974007,0.4161644,20.77561,0.3012517,0.4891439,19.62248,0.3607437,0.6586516,18.69506
"2024-06-09 00:00:00",243,0.2820734,0.4017593,21.17221,0.293238,0.4809327,19.8881,0.3587488,0.6605911,18.95322
"2024-06-10 00:00:00",244,0.2648363,0.3827671,21.68657,0.284914,0.4719266,20.33742,0.3571935,0.6650939,19.32347
"2024-06-11 00:00:00",245,0.2451434,0.3566364,22.10051,0.2760634,0.4600664,20.72608,0.3561002,0.670599,19.67292
"2024-06-12 00:00:00",246,0.2220106,0.3174192,22.67398,0.2652238,0.4435672,21.0982,0.3547363,0.6764758,19.9818
"2024-06-13 00:00:00",247,0.1988468,0.2672681,23.26462,0.2522267,0.4198657,21.63015,0.3530748,0.6846331,20.42056
"2024-06-14 00:00:00",248,0.1737017,0.2125674,23.24203,0.2364969,0.3826229,21.81763,0.3506397,0.6895872,20.70093
"2024-06-15 00:00:00",249,0.1589626,0.1807104,23.29093,0.2228029,0.3487452,22.06018,0.3492953,0.6967093,20.96301
"2024-06-16 00:00:00",250,0.1486387,0.1546793,22.24924,0.2134216,0.3091673,21.33569,0.3467538,0.6923239,20.63284
"2024-06-17 00:00:00",251,0.1406813,0.1365223,22.92841,0.201227,0.2688194,21.63998,0.3413424,0.6891647,20.71215
"2024-06-18 00:00:00",252,0.1349678,0.1248518,23.33791,0.1886128,0.2345044,21.94939,0.3344059,0.6848417,20.94215
"2024-06-19 00:00:00",253,0.1316182,0.1161455,23.30319,0.1800763,0.2133917,22.11146,0.3283423,0.6799364,21.13953
"2024-06-20 00:00:00",254,0.1294786,0.1066472,23.00484,0.1740581,0.1976898,21.88585,0.3251266,0.6837737,21.04927
"2024-06-21 00:00:00",255,0.127958,0.1002136,22.95091,0.1709153,0.1893647,22.04843,0.323431,0.6850453,21.18169
"2024-06-22 00:00:00",256,0.125992,0.09554594,21.68909,0.1699479,0.1857118,21.35805,0.3273348,0.6829449,20.86644
"2024-06-23 00:00:00",257,0.2770163,0.3381008,22.2347,0.2645497,0.3892394,21.27322,0.3624798,0.7315047,20.61155
"2024-06-24 00:00:00",258,0.3651725,0.4874058,22.89333,0.3424484,0.5470605,21.87608,0.3874986,0.7383025,21.03946
"2024-06-25 00:00:00",259,0.3427866,0.4781892,23.05395,0.3279637,0.5353423,22.01674,0.380619,0.7298048,21.17433
"2024-06-26 00:00:00",260,0.3231107,0.461722,23.15673,0.3161758,0.5252981,22.15403,0.3749106,0.7268385,21.34283
