"TOA5","S2B","CR200X","23665","CR200X.Std.04","CSU_3depths.CR2","4256","Public"
"TIMESTAMP","RECORD","BattV","VWC_1","EC_1","T_1","P_1","PA_1","VR_1","VWC_2","EC_2","T_2","P_2","PA_2","VR_2","VWC_3","EC_3","T_3","P_3","PA_3","VR_3"
"2023-11-02 12:16:42",33216,13.71475,0.079,0.0772,6.1683,4.9655,1.301,1.0983,0.0723,0.1434,7.6139,4.6917,1.319,1.1766,0.1435,0.1657,9.4255,7.8056,1.4038,1.2036
"2023-11-02 12:29:29",33229,13.71139,0.0782,0.0774,6.3625,4.9343,1.2998,1.0986,0.0723,0.1434,7.6608,4.692,1.319,1.1766,0.1426,0.1659,9.3766,7.7676,1.4027,1.2038
"2023-11-02 12:32:31",33232,13.71643,0.0782,0.0775,6.3744,4.9335,1.2998,1.0987,0.0724,0.1432,7.6696,4.6931,1.319,1.1764,0.1426,0.1658,9.3968,7.7678,1.4027,1.2037
"2023-11-02 12:35:02",33234,13.71391,0.0789,0.0776,6.4222,4.9625,1.301,1.0988,0.0723,0.1437,7.6666,4.6897,1.319,1.1769,0.1428,0.1651,9.3766,7.7729,1.4027,1.2028
"2023-11-02 12:38:50",33238,13.71056,0.0789,0.0776,6.4698,4.9622,1.301,1.0988,0.0722,0.1442,7.6725,4.6859,1.319,1.1776,0.1427,0.1656,9.4083,7.7696,1.4027,1.2034
"2023-11-02 13:08:49",33268,13.69125,0.0786,0.0792,6.8945,4.9507,1.301,1.1008,0.0723,0.1437,7.6549,4.6895,1.319,1.177,0.1427,0.1657,9.3536,7.7688,1.4027,1.2035
"2023-11-02 13:10:43",33270,13.67698,0.0793,0.0793,6.9005,4.9793,1.3021,1.101,0.0722,0.1441,7.6989,4.6866,1.319,1.1775,0.1427,0.1657,9.3392,7.7688,1.4027,1.2035
"2023-11-02 13:14:21",33274,13.63081,0.0792,0.0796,6.9331,4.9776,1.3021,1.1013,0.0722,0.1441,7.6872,4.6871,1.319,1.1774,0.1427,0.1653,9.3651,7.7715,1.4027,1.203
"2023-11-02 13:46:19",33306,13.67866,0.0797,0.0808,7.4817,4.9979,1.3032,1.1029,0.0722,0.1444,7.7223,4.6844,1.319,1.1779,0.1428,0.165,9.3249,7.7732,1.4027,1.2027
"2023-11-02 13:48:19",33308,13.68201,0.0797,0.0808,7.4523,4.9979,1.3032,1.1029,0.0722,0.1443,7.7458,4.685,1.319,1.1777,0.1428,0.1649,9.345,7.7738,1.4027,1.2026
"2023-11-02 13:53:57",33313,13.65599,0.0804,0.0811,7.5258,5.0251,1.3043,1.1033,0.0721,0.1449,7.7312,4.6807,1.319,1.1785,0.1428,0.1651,9.2471,7.773,1.4027,1.2028
"2023-11-03 14:54:33",34814,13.588,0.0811,0.0854,9.0684,5.0537,1.3066,1.1087,0.0729,0.1488,8.5041,4.7145,1.3213,1.1833,0.1426,0.1662,9.5289,7.7655,1.4027,1.2041
"2023-11-03 14:55:59",34815,13.5796,0.081,0.0861,9.0742,5.0487,1.3066,1.1096,0.0728,0.1494,8.4953,4.7099,1.3213,1.1841,0.1426,0.166,9.5519,7.767,1.4027,1.2039
"2023-11-03 14:57:43",34817,13.60395,0.081,0.0857,9.1059,5.0511,1.3066,1.1092,0.0729,0.1487,8.5389,4.7151,1.3213,1.1832,0.1426,0.1663,9.5318,7.7647,1.4027,1.2043
"2023-11-05 09:51:14",37391,13.84319,0.0786,0.079,6.9567,4.952,1.301,1.1006,0.0734,0.1504,9.028,4.7335,1.3224,1.1853,0.143,0.1688,10.1101,7.7853,1.4038,1.2073
"2023-11-05 09:53:06",37393,13.84403,0.0787,0.0788,6.9597,4.9535,1.301,1.1004,0.0733,0.1508,9.0222,4.7309,1.3224,1.1858,0.143,0.169,10.1072,7.7841,1.4038,1.2076
"2023-11-05 09:54:28",37394,13.83227,0.0787,0.0787,6.9567,4.9543,1.301,1.1002,0.0734,0.1502,9.0396,4.735,1.3224,1.1851,0.1429,0.1694,10.1101,7.7813,1.4038,1.2081
"2023-11-05 09:56:44",37396,13.82808,0.0786,0.079,6.9715,4.9521,1.301,1.1006,0.0734,0.1504,9.0482,4.734,1.3224,1.1852,0.1428,0.1701,10.1215,7.7767,1.4038,1.2089
"2023-11-05 09:58:53",37398,13.79786,0.0787,0.0789,7.007,4.9532,1.301,1.1004,0.0733,0.1507,9.0425,4.732,1.3224,1.1856,0.1429,0.1695,10.1186,7.7808,1.4038,1.2082
"2023-11-05 09:59:56",37399,13.80205,0.0787,0.0785,6.9597,4.9559,1.301,1.0999,0.0734,0.1504,9.0193,4.7339,1.3224,1.1852,0.143,0.1692,10.1158,7.7824,1.4038,1.2079
"2023-11-05 10:01:05",37401,13.79366,0.0787,0.0788,7.007,4.954,1.301,1.1003,0.0733,0.1506,8.9991,4.7325,1.3224,1.1855,0.143,0.1692,10.1329,7.7822,1.4038,1.2079
"2023-11-06 10:36:56",38876,13.7987,0.0797,0.081,7.6901,4.9969,1.3032,1.1031,0.0737,0.1525,9.345,4.7496,1.3236,1.1879,0.1429,0.1699,10.324,7.7781,1.4038,1.2087
"2024-03-28 17:17:50",245198,13.60562,0.1235,0.2142,10.4777,6.89,1.4004,1.2728,0.1166,0.246,8.3297,6.5821,1.4072,1.3036,0.1489,0.2008,8.0645,8.0611,1.4185,1.2468
"2024-04-02 15:10:21",252271,13.59052,0.1155,0.1986,10.6369,6.5341,1.3857,1.2529,0.1107,0.2372,8.652,6.3196,1.397,1.2928,0.1473,0.206,8.7042,7.988,1.4174,1.2532
"2024-04-09 12:10:15",262171,13.67194,0.0971,0.1388,8.2627,5.7315,1.345,1.1766,0.093,0.1935,8.5244,5.5542,1.362,1.2386,0.1396,0.209,9.2414,7.6247,1.4072,1.2569
"2024-04-19 11:39:45",276540,13.45956,0.0882,0.1292,15.0789,5.3524,1.3292,1.1644,0.0732,0.1818,14.5543,4.7265,1.3303,1.2241,0.097,0.1909,14.2306,5.7288,1.3439,1.2346
"2024-05-09 11:42:54",305343,13.60311,0.1012,0.1323,13.2172,5.9058,1.3496,1.1683,0.1302,0.2583,13.1503,7.195,1.4287,1.3189,0.1937,0.2027,13.4816,10.2774,1.4818,1.2492
"2024-05-23 10:39:20",325440,13.44613,0.1001,0.1293,14.0728,5.8618,1.3473,1.1645,0.1149,0.2467,14.9741,6.5048,1.4049,1.3046,0.2037,0.2624,15.3849,10.8052,1.5055,1.323
"2024-07-09 08:58:10",393022,13.43186,0.093,0.1178,21.5356,5.5583,1.3337,1.1499,0.0793,0.169,22.6043,4.9777,1.336,1.2082,0.1067,0.158,22.3952,6.1467,1.3496,1.194
"2024-07-09 09:03:10",393027,13.42263,0.0931,0.1173,21.5658,5.562,1.3337,1.1493,0.0793,0.1686,22.5823,4.9805,1.336,1.2077,0.1067,0.1582,22.365,6.1451,1.3496,1.1943
"2024-07-09 09:09:59",393033,13.4092,0.0932,0.1171,21.5658,5.5631,1.3337,1.1491,0.0794,0.1683,22.5465,4.9825,1.336,1.2074,0.1061,0.1569,22.3705,6.1198,1.3484,1.1928
"2024-07-09 09:17:51",393041,13.40668,0.0932,0.117,21.5548,5.5639,1.3337,1.1489,0.0794,0.1681,22.5493,4.9837,1.336,1.2071,0.106,0.1572,22.3512,6.1179,1.3484,1.1931
"2024-07-09 09:45:26",393069,13.36555,0.0931,0.1175,21.5658,5.5608,1.3337,1.1495,0.0787,0.1676,22.4475,4.9554,1.3349,1.2065,0.1047,0.1556,22.3402,6.061,1.3462,1.1911
"2024-07-09 13:44:33",393308,13.26649,0.0946,0.1221,23.9399,5.6229,1.3371,1.1554,0.0778,0.1641,22.2468,4.9174,1.3326,1.2021,0.0931,0.1373,21.9775,5.5613,1.3247,1.1686
"2024-07-12 10:35:49",397439,13.29335,0.0905,0.1112,23.8928,5.448,1.3281,1.1415,0.0742,0.1541,24.1309,4.769,1.3247,1.1899,0.0655,0.0823,23.6578,4.4114,1.267,1.1009
"2024-07-18 11:25:22",406129,13.27321,0.0857,0.1006,25.7588,5.2456,1.3179,1.1281,0.0693,0.1394,25.6498,4.5682,1.3134,1.1716,0.0592,0.0677,25.0946,4.1592,1.2524,1.0829
"2024-08-13 13:29:08",443693,13.50153,0.3165,0.4797,23.7407,17.783,1.7158,1.6135,0.2965,0.5582,24.275,16.3743,1.7067,1.6931,0.2915,0.4833,24.5441,16.0335,1.6604,1.5973
"2024-08-13 13:35:13",443699,13.4411,0.3166,0.4792,23.7822,17.786,1.7158,1.6128,0.2964,0.5593,24.2805,16.3668,1.7067,1.6945,0.2916,0.4828,24.5524,16.0368,1.6604,1.5967
"2024-08-13 13:35:28",443699,13.4411,0.3166,0.4792,23.7822,17.786,1.7158,1.6128,0.2964,0.5593,24.2805,16.3668,1.7067,1.6945,0.2916,0.4828,24.5524,16.0368,1.6604,1.5967
"2024-08-13 13:36:23",443700,13.44529,0.3165,0.4796,23.7905,17.7835,1.7158,1.6134,0.2965,0.559,24.2888,16.3691,1.7067,1.6941,0.2916,0.4829,24.5552,16.0362,1.6604,1.5968
"2024-08-25 10:08:31",460772,13.52336,0.2248,0.4289,20.4396,11.9547,1.5779,1.5481,0.1898,0.4341,21.6289,10.077,1.5417,1.5378,0.2375,0.3251,22.0956,12.6741,1.562,1.4007
"2024-08-26 07:13:45",462037,12.74268,0.2504,0.4881,19.5942,13.4294,1.622,1.6243,0.1901,0.438,21.0394,10.0936,1.5428,1.5427,0.2364,0.3205,21.6398,12.6091,1.5598,1.3949
"2024-08-28 10:53:35",465137,13.38233,0.196,0.3966,19.2961,10.3979,1.5338,1.5065,0.1904,0.4485,20.4177,10.108,1.5451,1.5558,0.2305,0.3141,21.1298,12.2764,1.5507,1.387
"2024-09-06 14:20:47",478304,13.33197,0.1027,0.1803,22.8549,5.9718,1.3631,1.2295,0.0889,0.2183,21.3382,5.3803,1.362,1.2693,0.1631,0.2573,21.5301,8.743,1.449,1.3167
"2024-09-07 09:15:27",479439,13.50993,0.0984,0.1638,19.8048,5.7859,1.3529,1.2085,0.088,0.2137,21.3217,5.3454,1.3597,1.2636,0.1612,0.2589,21.7716,8.6514,1.4468,1.3186
"2024-09-08 08:36:53",480840,13.60898,0.3116,0.4088,20.7079,17.4268,1.6999,1.5222,0.2986,0.5449,22.5795,16.5163,1.7079,1.6764,0.3048,0.6017,23.147,16.9459,1.6966,1.7452
"2024-09-11 14:36:27",485520,13.33868,0.2401,0.3658,20.9243,12.8233,1.5892,1.467,0.242,0.4777,20.6477,12.9332,1.6186,1.5922,0.2531,0.4659,21.0339,13.5935,1.605,1.5757
"2024-09-20 15:22:06",498526,13.30594,0.1085,0.1681,19.5832,6.2244,1.3688,1.214,0.1267,0.2874,17.964,7.0358,1.4298,1.3551,0.1951,0.326,18.2185,10.3493,1.5044,1.4018
"2024-09-26 10:38:15",506882,13.41423,0.097,0.1298,16.8959,5.7293,1.3428,1.1652,0.0891,0.2024,17.9011,5.3923,1.3586,1.2496,0.1614,0.2757,18.4264,8.6574,1.4502,1.3394
"2024-10-10 17:50:02",527474,13.31686,0.09,0.1137,19.7255,5.4306,1.3281,1.1447,0.0708,0.1522,17.5918,4.6284,1.319,1.1874,0.0631,0.0978,17.5069,4.3145,1.2682,1.1199
"2024-10-13 08:32:04",531236,13.82892,0.0844,0.0953,14.9465,5.1922,1.3145,1.1214,0.0692,0.1443,16.863,4.5627,1.3145,1.1778,0.0628,0.0955,17.6055,4.3044,1.267,1.117
"2024-10-15 12:28:17",534352,13.45788,0.0846,0.0981,16.2951,5.203,1.3156,1.1248,0.0681,0.1419,16.715,4.5197,1.3123,1.1747,0.0615,0.0914,17.4686,4.2499,1.2637,1.112
"2024-10-16 11:46:02",535749,13.4327,0.0847,0.0977,16.5202,5.2055,1.3156,1.1244,0.068,0.1424,16.9069,4.516,1.3123,1.1753,0.0617,0.0903,17.4385,4.259,1.2637,1.1107
"2024-10-19 10:43:05",540007,13.74581,0.0809,0.0866,12.958,5.0449,1.3066,1.1103,0.0661,0.1326,14.8941,4.4366,1.3066,1.1633,0.0607,0.0883,16.1825,4.2169,1.2614,1.1083
"2024-10-20 11:44:27",541508,13.62325,0.0809,0.0862,12.9468,5.0476,1.3066,1.1098,0.0664,0.1311,14.2805,4.4476,1.3066,1.1614,0.0599,0.0884,15.5005,4.1872,1.2603,1.1084
"2024-10-22 10:32:47",544316,13.65851,0.08,0.0833,11.0763,5.0098,1.3043,1.106,0.0648,0.1277,13.3897,4.3834,1.3032,1.1571,0.0597,0.0896,14.8113,4.1778,1.2603,1.1098
"2024-10-30 09:13:39",555757,13.81464,0.0828,0.0875,10.6454,5.1278,1.31,1.1114,0.065,0.1263,12.3766,4.3931,1.3032,1.1555,0.0595,0.0907,13.3703,4.169,1.2603,1.1111
"2024-10-30 10:05:28",555809,13.87592,0.0822,0.0833,10.6283,5.0988,1.3077,1.106,0.066,0.1252,12.287,4.4312,1.3043,1.1541,0.06,0.0882,13.3619,4.1889,1.2603,1.1082
"2024-11-02 10:52:52",560176,13.8264,0.0789,0.0735,6.5502,4.9631,1.2998,1.0936,0.0631,0.113,9.0829,4.3138,1.2964,1.1391,0.0589,0.0832,10.9489,4.1441,1.2569,1.102
"2024-11-07 11:49:14",567433,13.8818,0.0782,0.0697,4.7235,4.9322,1.2976,1.0888,0.0619,0.1077,7.3699,4.2661,1.293,1.1325,0.0583,0.0825,9.3536,4.1211,1.2557,1.1012
"2024-11-09 17:29:38",570653,13.73154,0.0831,0.086,9.4313,5.1389,1.31,1.1095,0.0631,0.1168,8.8055,4.3151,1.2976,1.1438,0.0586,0.0845,9.4025,4.1332,1.2569,1.1036
"2024-11-21 17:12:06",587916,13.7265,0.0804,0.0769,4.0444,5.0265,1.3032,1.0979,0.0605,0.0996,3.9981,4.2105,1.2885,1.1225,0.0582,0.0795,5.5162,4.1182,1.2546,1.0974
"2024-12-02 16:18:47",603702,13.79954,0.1619,0.1741,1.5377,8.6855,1.4479,1.2216,0.06,0.0985,2.3647,4.1899,1.2874,1.1212,0.0592,0.0817,3.8526,4.157,1.2569,1.1001
"2024-12-14 15:32:52",620936,13.79366,0.1436,0.1484,0.1492,7.8124,1.4162,1.1889,0.0618,0.1005,1.2429,4.261,1.2908,1.1236,0.0616,0.0874,2.4473,4.2537,1.2625,1.1071
"2024-12-20 21:52:04",629956,12.8367,0.1426,0.1506,0.2786,7.7634,1.4151,1.1917,0.0653,0.1046,1.2136,4.4045,1.2976,1.1287,0.0648,0.0964,2.1926,4.3849,1.2704,1.1182
"2024-12-30 11:27:45",643731,13.83647,0.1837,0.2083,2.1415,9.764,1.4852,1.2653,0.0706,0.1197,3.082,4.6203,1.31,1.1472,0.079,0.135,3.7502,4.9658,1.3032,1.1657
"2025-01-01 12:05:12",646649,14.08578,0.179,0.1943,0.704,9.5278,1.4761,1.2474,0.07,0.1148,1.8854,4.5959,1.3077,1.1412,0.0807,0.1381,2.9783,5.0373,1.3066,1.1695
