"TOA5","S2M","CR200X","23115","CR200X.Std.04","CSU_3depths.CR2","4256","Table2"
"TIMESTAMP","RECORD","BattV_Min","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"2023-10-20 12:00:00",19,12.82663,0.1221905,0.1721853,12.00139,0.1439701,0.2524654,13.5443,0.2354622,0.2730711,14.02179
"2023-10-11 00:00:00",0,13.05327,0.1361065,0.2059895,15.30896,0.1613401,0.2810932,14.99368,0.2467949,0.3014735,15.42313
"2023-10-11 12:00:00",1,12.8602,0.1347717,0.2008486,14.63047,0.1620403,0.2844952,15.46331,0.2468515,0.3043055,15.73392
"2023-10-12 00:00:00",2,13.01886,0.1341255,0.2001962,14.71752,0.1607022,0.2809932,15.22509,0.2460129,0.3025376,15.6453
"2023-10-12 12:00:00",3,12.86272,0.1325417,0.1914186,13.22392,0.1616582,0.2796926,14.88047,0.2466477,0.3019852,15.54608
"2023-10-13 00:00:00",4,13.08769,0.1328521,0.1938683,13.60851,0.1609817,0.2763868,14.42263,0.2463199,0.2982858,15.15417
"2023-10-13 12:00:00",5,12.87028,0.1312159,0.1856915,12.25348,0.1611788,0.2756158,14.22866,0.2467137,0.2976365,15.04383
"2023-10-14 00:00:00",6,13.03565,0.131533,0.1900615,13.15589,0.1587343,0.2707844,13.83789,0.2459496,0.2933506,14.63635
"2023-10-14 12:00:00",7,12.87531,0.1289824,0.1773106,11.04992,0.1589384,0.2682582,13.48015,0.2456806,0.2925155,14.50906
"2023-10-15 00:00:00",8,13.04656,0.1299559,0.1832427,12.11201,0.1574902,0.2641242,12.99112,0.2453941,0.2874833,13.9818
"2023-10-15 12:00:00",9,12.86188,0.1279895,0.1732957,10.44947,0.1578396,0.2629638,12.79797,0.2453663,0.2867039,13.87576
"2023-10-16 00:00:00",10,13.0474,0.1294578,0.1842144,12.5059,0.1552376,0.2598777,12.70052,0.2439823,0.2823042,13.51442
"2023-10-16 12:00:00",11,12.86692,0.1275097,0.1750049,11.00472,0.1556937,0.2611436,12.86421,0.2440408,0.2836772,13.68983
"2023-10-17 00:00:00",12,13.01802,0.1285668,0.1849995,13.01355,0.1524926,0.2582242,12.90375,0.2423289,0.2800673,13.50417
"2023-10-17 12:00:00",13,12.82327,0.1260862,0.1739544,11.18017,0.1527201,0.2591667,13.03769,0.2421741,0.2816759,13.74798
"2023-10-18 00:00:00",14,13.02054,0.127162,0.1836244,13.14212,0.1495267,0.2554238,12.97178,0.2407029,0.2773842,13.52711
"2023-10-18 12:00:00",15,12.82998,0.1248361,0.1733615,11.44045,0.1499075,0.256377,13.15159,0.2410523,0.2788362,13.77894
"2023-10-19 00:00:00",16,12.99535,0.1258273,0.1827855,13.39507,0.1466457,0.2526214,13.11479,0.2384217,0.2744572,13.59107
"2023-10-19 12:00:00",17,12.84425,0.1236486,0.1736052,11.86967,0.1469503,0.2541761,13.33721,0.237856,0.2758838,13.86321
"2023-10-20 00:00:00",18,12.97605,0.1247545,0.1831251,13.85137,0.143746,0.2512528,13.39511,0.2357053,0.2715731,13.73781
"2023-10-20 12:00:00",19,12.82663,0.1221905,0.1721853,12.00139,0.1439701,0.2524654,13.5443,0.2354622,0.2730711,14.02179
"2023-10-21 00:00:00",20,12.98024,0.1231498,0.1802625,13.72287,0.1409228,0.2481377,13.44526,0.2330475,0.267986,13.82393
"2023-10-21 12:00:00",21,12.80564,0.1201419,0.1681722,11.63786,0.1411032,0.2479951,13.43801,0.2326985,0.2684911,14.00857
"2023-10-22 00:00:00",22,12.98528,0.1213202,0.1766808,13.4311,0.1377984,0.2432694,13.25105,0.2301781,0.2624059,13.71913
"2023-10-22 12:00:00",23,12.809,0.1184733,0.1661337,11.57894,0.1382349,0.2438744,13.31748,0.2300781,0.2628075,13.89487
"2023-10-23 00:00:00",24,13.00039,0.1200286,0.174543,13.33558,0.1350695,0.239898,13.15706,0.2272666,0.256951,13.63186
"2023-10-23 12:00:00",25,12.84174,0.1178704,0.1670826,12.00898,0.1357929,0.2419353,13.3586,0.2271895,0.2575078,13.84248
"2023-10-24 00:00:00",26,12.99535,0.1194317,0.1749996,13.65813,0.1335188,0.2393785,13.37279,0.2240594,0.2521552,13.71286
"2023-10-24 12:00:00",27,12.79221,0.1170703,0.1634345,11.57583,0.1339405,0.2398273,13.3525,0.2241521,0.2524129,13.89903
"2023-10-25 00:00:00",28,13.0197,0.1177457,0.1701513,12.93816,0.131844,0.2357819,13.03119,0.2213127,0.2460623,13.57014
"2023-10-25 12:00:00",29,12.81823,0.1157819,0.1594747,10.99523,0.1323012,0.2358744,12.95262,0.221226,0.2456227,13.6431
"2023-10-26 00:00:00",30,13.01466,0.1167743,0.1677988,12.66191,0.1302697,0.2328269,12.71266,0.2185222,0.2393295,13.29808
"2023-10-26 12:00:00",31,12.82579,0.1155093,0.1593318,11.10718,0.1308028,0.2341694,12.78948,0.2184579,0.2392194,13.43105
"2023-10-27 00:00:00",32,13.02809,0.1164157,0.165165,12.23698,0.1298358,0.2322275,12.57837,0.2164051,0.2340818,13.17039
"2023-10-27 12:00:00",33,12.83838,0.1141155,0.1551611,10.34051,0.1304374,0.2316277,12.35378,0.2167459,0.2334519,13.16343
"2023-10-28 00:00:00",34,13.07006,0.1159768,0.1619506,11.66559,0.1292004,0.2295615,12.09216,0.2150915,0.2285889,12.79973
"2023-10-28 12:00:00",35,12.92148,0.1149155,0.1586526,11.05495,0.1297862,0.2314121,12.20962,0.2149391,0.2281313,12.86554
"2023-10-29 00:00:00",36,13.0474,0.1164252,0.1657858,12.39553,0.1295883,0.2335336,12.4437,0.2134408,0.2252416,12.84828
"2023-10-29 12:00:00",37,12.8409,0.113665,0.1547371,10.29466,0.1301931,0.2329034,12.28376,0.2136626,0.2251855,12.97685
"2023-10-30 00:00:00",38,13.01214,0.1128487,0.1518023,9.79681,0.1291948,0.2273185,11.4839,0.2129358,0.2202725,12.49509
"2023-10-30 12:00:00",39,12.78381,0.1101554,0.1369326,6.801685,0.1288116,0.2199697,10.4413,0.2135647,0.2166263,11.97783
"2023-10-31 00:00:00",40,12.99955,0.1112344,0.1420716,7.79558,0.1283457,0.216053,9.59654,0.2133359,0.2103452,11.1091
"2023-10-31 12:00:00",41,12.77122,0.1088799,0.1325109,5.854354,0.1283841,0.2136445,9.169609,0.213724,0.2081366,10.77562
"2023-11-01 00:00:00",42,13.02222,0.1110331,0.1408288,7.51625,0.1282772,0.212581,8.797228,0.2135962,0.20358,10.19903
"2023-11-01 12:00:00",43,12.79557,0.108765,0.1326553,5.847733,0.1286088,0.2122932,8.721163,0.2141895,0.2031406,10.14229
"2023-11-01 12:00:00",43,12.79557,0.108765,0.1326553,5.847733,0.1286088,0.2122932,8.721163,0.2141895,0.2031406,10.14229
"2023-11-02 00:00:00",44,12.99703,0.1110232,0.1417615,7.643737,0.1284231,0.2123856,8.550066,0.2137917,0.1997466,9.76976
"2023-11-02 12:00:00",45,12.73932,0.1089657,0.1336471,6.011536,0.1287708,0.2129808,8.616962,0.2143294,0.2001923,9.865557
"2023-11-03 00:00:00",46,13.03481,0.110863,0.1436316,8.008698,0.128729,0.2131277,8.489768,0.2138914,0.1971368,9.565111
"2023-11-03 12:00:00",47,12.82495,0.1101762,0.1375775,6.807219,0.1291727,0.215644,8.833552,0.214383,0.1985065,9.815245
"2023-11-04 00:00:00",48,13.0155,0.1114326,0.1463407,8.552478,0.1290568,0.2164142,8.848851,0.2138152,0.1964311,9.690602
"2023-11-04 12:00:00",49,12.80312,0.11013,0.137601,6.817152,0.1293242,0.2170309,8.952422,0.2144487,0.1974973,9.905129
"2023-11-05 00:00:00",50,13.00962,0.1117869,0.1477828,8.851875,0.1290769,0.2174605,8.916448,0.21374,0.1950457,9.701655
"2023-11-05 12:00:00",51,12.82075,0.1110306,0.1413923,7.590656,0.1295269,0.2197637,9.258936,0.2143314,0.1967841,10.01057
"2023-11-06 00:00:00",52,13.02641,0.112286,0.1494666,9.164321,0.1294547,0.2203772,9.246654,0.2138561,0.195026,9.91047
"2023-12-25 12:00:00",151,12.76787,0.1879417,0.21315,1.858765,0.1476225,0.2126708,3.438432,0.2251536,0.159044,4.252668
"2023-12-26 00:00:00",152,13.02557,0.1923486,0.2159309,1.287921,0.1473606,0.2088647,2.906244,0.2250031,0.1572354,3.914928
"2023-12-26 12:00:00",153,12.74856,0.1935637,0.216394,1.003194,0.14712,0.2067761,2.585955,0.2246003,0.1555257,3.619256
"2023-12-27 00:00:00",154,13.02557,0.1926135,0.2140996,0.7267531,0.1469543,0.20471,2.279957,0.2245769,0.1543316,3.358059
"2023-12-27 12:00:00",155,12.7452,0.1908802,0.2115351,0.5293814,0.1467573,0.2035019,2.071635,0.2245966,0.1531651,3.138937
"2023-12-28 00:00:00",156,13.0197,0.1871464,0.2075353,0.3407496,0.1467357,0.2021329,1.841356,0.2244434,0.1522381,2.933365
"2023-12-28 12:00:00",157,12.76451,0.180282,0.2018219,0.2274157,0.1464512,0.2014764,1.701705,0.2239872,0.1514974,2.771134
"2023-12-29 00:00:00",158,13.02222,0.1610048,0.1854965,0.09675751,0.1465045,0.2004203,1.526277,0.2240305,0.1507802,2.609248
"2023-12-29 12:00:00",159,12.7729,0.1463389,0.168963,-0.002962274,0.1467082,0.200156,1.426858,0.2240866,0.1503109,2.483302
"2023-12-30 00:00:00",160,13.00627,0.1259264,0.1432883,-0.1303623,0.1465178,0.1992783,1.271365,0.2240241,0.1497184,2.34753
"2023-12-30 12:00:00",161,12.77458,0.1221357,0.1361692,-0.3140265,0.1465366,0.1991252,1.201505,0.2234085,0.1493582,2.24895
"2023-12-31 00:00:00",162,13.02473,0.1179284,0.1279407,-0.3338392,0.1466564,0.1981931,1.056793,0.2234522,0.1487592,2.129125
"2023-12-31 12:00:00",163,12.8132,0.1206796,0.1319978,-0.2880689,0.1466327,0.198364,1.045193,0.223494,0.1484795,2.060717
"2024-01-01 00:00:00",164,13.02054,0.1219338,0.1326274,-0.2415707,0.1470066,0.1982714,1.008964,0.223507,0.1481663,2.010572
"2024-01-01 12:00:00",165,12.77458,0.1215957,0.1323486,-0.3292772,0.1472175,0.1987411,1.016306,0.2235103,0.1480936,1.982056
"2024-01-02 00:00:00",166,13.01298,0.1186717,0.1269183,-0.3495657,0.1473184,0.1980328,0.921928,0.2235216,0.1477721,1.921722
"2024-01-02 12:00:00",167,12.77206,0.1177269,0.1247638,-0.5069581,0.1474154,0.1982271,0.9156297,0.2234522,0.1476861,1.8829
"2024-01-03 00:00:00",168,13.01214,0.1164236,0.1220539,-0.4596587,0.1473303,0.1972714,0.7984643,0.2231755,0.1472665,1.804808
"2024-01-03 12:00:00",169,12.7813,0.1144506,0.1184948,-0.6939641,0.1474986,0.1976776,0.7878838,0.2228193,0.1471702,1.762294
"2024-01-04 00:00:00",170,13.05915,0.1143651,0.1184263,-0.551549,0.1475368,0.1969948,0.6713416,0.2228791,0.1467163,1.678852
"2024-01-04 12:00:00",171,12.85013,0.1210068,0.1271539,-0.2855273,0.1474578,0.1980109,0.7348065,0.2228979,0.1465935,1.656914
"2024-01-05 00:00:00",172,13.04908,0.1234937,0.1321804,-0.2050366,0.1481417,0.1986034,0.8000105,0.2228937,0.1466537,1.680137
"2024-01-05 12:00:00",173,12.83334,0.1312922,0.1431735,-0.1232677,0.1480917,0.1991527,0.8579314,0.2228847,0.1467305,1.706827
"2024-01-06 00:00:00",174,13.05663,0.1350299,0.1484806,-0.09916449,0.1480373,0.1995698,0.9022292,0.2228603,0.1468719,1.731899
"2024-01-06 12:00:00",175,12.81068,0.1449634,0.1608185,-0.05635706,0.1481231,0.1999083,0.9377636,0.2228611,0.1468656,1.751509
"2024-01-07 00:00:00",176,13.04572,0.143796,0.159482,-0.06814227,0.1487393,0.2001583,0.9572033,0.222835,0.147022,1.766045
"2024-01-07 12:00:00",177,12.86608,0.146253,0.1618344,-0.04742132,0.1487129,0.2003635,0.9691541,0.2228243,0.147074,1.770878
"2024-01-08 00:00:00",178,13.07174,0.1478,0.1624535,-0.03184533,0.1486925,0.2005368,0.9788333,0.2228315,0.1470524,1.775596
"2024-01-08 12:00:00",179,12.83586,0.1558993,0.1690958,-0.004894299,0.148666,0.2007541,0.9996101,0.222843,0.1469571,1.781323
"2024-01-09 00:00:00",180,13.00291,0.1552137,0.1687114,-0.000202077,0.1488035,0.2009187,1.010837,0.2228392,0.1469887,1.787203
"2024-01-09 12:00:00",181,12.77122,0.1374957,0.1506912,-0.1599103,0.1489444,0.2009498,0.9934288,0.2228249,0.147122,1.786319
"2024-01-10 00:00:00",182,13.00291,0.1204643,0.1267875,-0.2957399,0.1487466,0.200192,0.88282,0.2224176,0.1469658,1.727662
"2024-01-10 12:00:00",183,12.79305,0.1159524,0.11938,-0.5806364,0.1488552,0.1997752,0.8012503,0.2221436,0.146772,1.667407
"2024-01-11 00:00:00",184,13.04404,0.1169744,0.1203869,-0.4182413,0.1488759,0.1990889,0.7027183,0.2221557,0.1463544,1.583875
"2024-01-11 12:00:00",185,12.84677,0.1196764,0.1235142,-0.330214,0.149491,0.1996573,0.7253452,0.2221789,0.1461995,1.55633
"2024-01-12 00:00:00",186,13.01886,0.1214031,0.1263647,-0.2544511,0.1495509,0.1998955,0.7397085,0.222188,0.1461205,1.549658
"2024-01-12 12:00:00",187,12.72169,0.114933,0.1166553,-0.7446861,0.1495493,0.1998908,0.71531,0.2221725,0.1462456,1.544939
"2024-01-13 00:00:00",188,13.0432,0.1119142,0.1118452,-0.7097753,0.1496747,0.1984998,0.5420753,0.2222044,0.1457391,1.449326
"2024-01-13 12:00:00",189,12.84341,0.1110928,0.110277,-0.8634324,0.1497617,0.1982294,0.4894514,0.2222128,0.1454592,1.37841
"2024-01-14 00:00:00",190,13.0709,0.1137301,0.1142887,-0.5587553,0.1498154,0.1977823,0.420401,0.2222697,0.1450144,1.30477
"2024-01-14 12:00:00",191,12.87195,0.1202713,0.1230206,-0.2875481,0.1497449,0.1986696,0.4955427,0.2222755,0.144986,1.300123
"2024-01-15 00:00:00",192,13.06587,0.1237492,0.1292201,-0.2060772,0.1503079,0.1993999,0.5693101,0.2222468,0.1451557,1.337853
"2024-01-15 12:00:00",193,12.88455,0.1310358,0.1385073,-0.1268555,0.1502018,0.2000268,0.6454635,0.2222257,0.1452874,1.380655
"2024-01-16 00:00:00",194,13.01046,0.1403362,0.1501227,-0.07462982,0.1502239,0.2007171,0.7196926,0.222212,0.1454275,1.427205
"2024-01-16 12:00:00",195,12.77878,0.1456229,0.1575887,-0.1043935,0.150173,0.2011401,0.7755619,0.2219857,0.1456897,1.470236
"2024-01-17 00:00:00",196,13.01382,0.1253163,0.1326808,-0.2294999,0.1502207,0.2007431,0.7392658,0.2219352,0.1458255,1.472955
"2024-01-17 12:00:00",197,12.82998,0.1184078,0.1217347,-0.4680827,0.1504846,0.2004899,0.6895713,0.2214468,0.1458301,1.44923
"2024-01-18 00:00:00",198,13.07762,0.1169311,0.118548,-0.4353652,0.1503388,0.1997865,0.5979354,0.2214959,0.1454395,1.388187
"2024-01-18 12:00:00",199,12.8409,0.1176473,0.1192726,-0.4262403,0.1503157,0.1999663,0.5962489,0.2215019,0.1453573,1.36307
"2024-01-19 00:00:00",200,13.03732,0.1202828,0.1222472,-0.3117964,0.1503148,0.2000061,0.5820749,0.2215047,0.145216,1.34311
"2024-01-19 12:00:00",201,12.81655,0.1225803,0.1262721,-0.2790148,0.1504383,0.2005542,0.6277279,0.2215046,0.1452479,1.350323
"2024-01-20 00:00:00",202,13.05076,0.1217467,0.1241161,-0.2810274,0.1510369,0.2004361,0.6133921,0.2215042,0.1452806,1.349424
"2024-01-20 12:00:00",203,12.84006,0.1282038,0.1338155,-0.1506943,0.1509299,0.2008996,0.6508231,0.2215062,0.1452272,1.355135
"2024-01-21 00:00:00",204,13.06083,0.1310559,0.1382753,-0.1253305,0.1509321,0.2012831,0.6890627,0.2215018,0.1453683,1.376179
"2024-01-21 12:00:00",205,12.88539,0.1392857,0.1489569,-0.07226007,0.150905,0.2015703,0.7242215,0.2215024,0.1453709,1.39713
"2024-01-22 00:00:00",206,13.08349,0.1518017,0.1629338,-0.03473993,0.1515962,0.2019374,0.7599365,0.2214992,0.1454255,1.422566
"2024-01-22 12:00:00",207,12.88874,0.1640243,0.1726075,-0.00668778,0.1515895,0.2022577,0.7991144,0.2218029,0.1454654,1.450349
"2024-01-23 00:00:00",208,13.08517,0.1736295,0.1791482,0.01796304,0.1516145,0.2026559,0.8615953,0.2222097,0.1455959,1.487629
"2024-01-23 12:00:00",209,12.88455,0.1871232,0.1947433,0.07190606,0.1521841,0.2037293,1.017904,0.2221955,0.1459924,1.604361
"2024-01-24 00:00:00",210,13.0793,0.1984329,0.219078,1.487382,0.1525198,0.2075151,1.444134,0.2221131,0.1468422,1.786638
"2024-01-24 12:00:00",211,12.88371,0.2015808,0.2220806,1.543779,0.1532094,0.2114093,1.989097,0.2219307,0.1490684,2.215488
"2024-01-25 00:00:00",212,13.0516,0.2042505,0.2340314,2.786585,0.1534116,0.2140702,2.266937,0.2218701,0.1498968,2.391641
"2024-01-25 12:00:00",213,12.86944,0.2036032,0.2274327,1.898246,0.1536123,0.2158469,2.551962,0.2217407,0.1518431,2.754125
"2024-01-26 00:00:00",214,13.08601,0.2048624,0.2362819,2.920424,0.1537907,0.2165576,2.5761,0.221806,0.1518383,2.776758
"2024-01-26 12:00:00",215,12.87951,0.2043935,0.2344178,2.685189,0.1541274,0.219525,2.987903,0.2216681,0.1536477,3.094336
"2024-01-27 00:00:00",216,13.03481,0.2052165,0.2410115,3.469497,0.1544632,0.2208,3.113528,0.2221051,0.1542501,3.209836
"2024-01-27 12:00:00",217,12.82159,0.2033798,0.2294527,2.083588,0.1545902,0.2203513,3.131151,0.221421,0.1554116,3.423672
"2024-01-28 00:00:00",218,13.04572,0.2029832,0.2300988,2.280095,0.154524,0.2172016,2.707275,0.2215592,0.1539357,3.193611
"2024-01-28 12:00:00",219,12.84006,0.2021561,0.2249457,1.617797,0.1544923,0.2170396,2.692161,0.2215313,0.1539019,3.178089
"2024-01-29 00:00:00",220,13.03648,0.2024346,0.2302076,2.365078,0.1545128,0.216354,2.54248,0.2216111,0.1530519,3.01814
"2024-01-29 12:00:00",221,12.85349,0.2013969,0.225115,1.732514,0.154695,0.2174781,2.708122,0.2215392,0.1537934,3.138764
"2024-01-30 00:00:00",222,13.04824,0.2022946,0.2334227,2.837732,0.1549259,0.2178094,2.675987,0.2215932,0.1532925,3.053764
"2024-01-30 12:00:00",223,12.85097,0.2012179,0.2272006,2.092245,0.1552885,0.2197362,2.962982,0.2214841,0.1546226,3.28338
"2024-01-31 00:00:00",224,13.03565,0.2019761,0.23588,3.240812,0.1553725,0.2201147,2.932829,0.2215009,0.1542901,3.23131
"2024-01-31 12:00:00",225,12.83166,0.2005001,0.2273805,2.219883,0.1554793,0.2216161,3.173936,0.2213891,0.1558418,3.475254
"2024-02-01 00:00:00",226,13.05411,0.2010889,0.2345755,3.191847,0.1553926,0.2209705,3.017179,0.2214446,0.1550264,3.361051
"2024-02-01 12:00:00",227,12.8602,0.1997892,0.2279226,2.392368,0.1556934,0.22265,3.263026,0.2213365,0.1562533,3.566548
"2024-02-02 00:00:00",228,13.10532,0.2008767,0.2378075,3.62245,0.1559398,0.2232658,3.244831,0.2213782,0.1558824,3.506373
"2024-02-02 12:00:00",229,12.8879,0.2011131,0.2413968,4.09808,0.1568247,0.2287984,3.900003,0.221194,0.1581139,3.87141
"2024-02-03 00:00:00",230,13.07174,0.2019515,0.249078,5.007976,0.1571946,0.2324372,4.305269,0.2210905,0.1596605,4.16831
"2024-02-03 12:00:00",231,12.89714,0.2009424,0.2432916,4.379806,0.1574756,0.2341078,4.569869,0.2209386,0.1615397,4.518014
"2024-02-04 00:00:00",232,13.09692,0.2014823,0.2480783,4.946495,0.1575883,0.2344678,4.578666,0.2209092,0.1617289,4.571486
"2024-02-04 12:00:00",233,12.84174,0.1999827,0.2376845,3.750691,0.157671,0.2340584,4.59268,0.2208199,0.1625881,4.737496
"2024-02-05 00:00:00",234,13.0071,0.2000817,0.2396772,4.053622,0.1576888,0.2311734,4.183828,0.2209284,0.161228,4.508784
"2024-02-05 12:00:00",235,12.87363,0.1984164,0.2290764,2.787016,0.1575978,0.2296233,4.016411,0.2209351,0.1611288,4.468856
"2024-02-06 00:00:00",236,13.09105,0.1995664,0.2399357,4.129929,0.1575715,0.2297094,3.89945,0.2210466,0.1599,4.235602
"2024-02-06 12:00:00",237,12.90637,0.1989671,0.2368045,3.814667,0.1579817,0.2328318,4.284323,0.2209154,0.1613271,4.462578
"2024-02-07 00:00:00",238,13.10028,0.199539,0.2429454,4.571833,0.1582399,0.233637,4.316416,0.220908,0.1614211,4.480668
"2024-02-07 12:00:00",239,12.91057,0.1992233,0.2429352,4.640038,0.1587712,0.2368415,4.687577,0.2208,0.1628345,4.719846
"2024-02-08 00:00:00",240,13.09944,0.1995189,0.2468505,5.166306,0.158986,0.238181,4.809417,0.2207607,0.1633585,4.833805
"2024-02-08 12:00:00",241,12.84845,0.198245,0.2401976,4.441701,0.1592509,0.2391865,4.96689,0.2206581,0.1644959,5.040188
"2024-02-09 00:00:00",242,13.07762,0.1983834,0.2440396,4.932106,0.1592708,0.238297,4.789371,0.2206993,0.1639706,4.957487
"2024-02-09 12:00:00",243,12.84174,0.1971742,0.2365242,4.098955,0.1595352,0.2384845,4.838042,0.2206878,0.1645676,5.058228
"2024-02-10 00:00:00",244,13.04824,0.1966196,0.2333469,3.744723,0.159229,0.2355172,4.44515,0.2207884,0.1634719,4.868792
"2024-02-10 12:00:00",245,12.82914,0.1989595,0.2296073,2.710286,0.1595098,0.2323056,4.051354,0.220619,0.1622984,4.650217
"2024-02-11 00:00:00",246,13.04488,0.2046502,0.2406859,3.339653,0.1594293,0.2307997,3.764206,0.2204752,0.1605376,4.330923
"2024-02-11 12:00:00",247,12.8006,0.2064291,0.2351221,2.220376,0.159538,0.229795,3.652523,0.2202443,0.160374,4.280294
"2024-02-12 00:00:00",248,13.04656,0.2071551,0.2363593,2.393792,0.1594044,0.2265465,3.202449,0.2203203,0.1584832,3.939574
"2024-02-12 12:00:00",249,12.81403,0.2069631,0.2322093,1.776042,0.1594955,0.2260655,3.107911,0.2197056,0.157952,3.817018
"2024-02-13 00:00:00",250,13.039,0.2071988,0.2358125,2.341924,0.1593599,0.2249514,2.897944,0.2198032,0.1566809,3.581011
"2024-02-13 12:00:00",251,12.80144,0.2066765,0.2312453,1.713313,0.1596759,0.2254828,2.945173,0.2197985,0.1568732,3.586991
"2024-02-14 00:00:00",252,13.05999,0.2068748,0.2356057,2.380052,0.1599544,0.2247227,2.769865,0.2198793,0.1558962,3.403405
"2024-02-14 12:00:00",253,12.85013,0.206423,0.2325912,1.970231,0.1603536,0.2263816,2.955232,0.2198117,0.156486,3.494956
"2024-02-15 00:00:00",254,13.08014,0.2082192,0.2464894,3.647915,0.1606559,0.2290836,3.165228,0.219836,0.1563939,3.486866
"2024-02-15 12:00:00",255,12.86188,0.2073262,0.2407023,2.989329,0.1610876,0.2328575,3.641056,0.2196358,0.1586449,3.863709
"2024-02-16 00:00:00",256,13.08265,0.2079702,0.248009,3.866975,0.1612464,0.2334986,3.636614,0.2196527,0.1586302,3.883827
"2024-02-16 12:00:00",257,12.86188,0.2067854,0.2405937,3.079558,0.1616104,0.2352115,3.85747,0.2195154,0.16005,4.117381
"2024-02-17 00:00:00",258,13.10616,0.2079601,0.252033,4.457565,0.1619981,0.2366287,3.90156,0.2195772,0.1598121,4.081679
"2024-02-17 12:00:00",259,12.82579,0.206839,0.2463994,3.856119,0.1625333,0.2403624,4.358568,0.2196027,0.1618463,4.43228
"2024-02-18 00:00:00",260,13.03565,0.2068166,0.2489974,4.26746,0.1626395,0.239331,4.173558,0.2196764,0.1616058,4.403165
"2024-02-18 12:00:00",261,12.84593,0.2047103,0.2360621,2.805503,0.1627824,0.2381193,4.060095,0.2193486,0.1620606,4.470412
"2024-02-19 00:00:00",262,13.06335,0.2048602,0.2409148,3.459791,0.162749,0.236219,3.726509,0.2194907,0.1604625,4.194358
"2024-02-19 12:00:00",263,12.80396,0.2032723,0.2319166,2.427231,0.1629313,0.2360742,3.707919,0.2194674,0.1606939,4.2096
"2024-02-20 00:00:00",264,13.0793,0.2041765,0.2428343,3.856158,0.1631863,0.2360179,3.559784,0.2195759,0.1594269,3.981083
