"TOA5","S4B","CR200X","No_SN","CR200X.Std.03","a.CR2","58368","dat30min"
"TIMESTAMP","RECORD","VWC_shallo_Avg","VWC_shallo_Std","EC_shallow_Avg","T_shallow_Avg","VWC_deep_Avg","VWC_deep_Std","EC_deep_Avg","T_deep_Avg"
"TS","RN","m^3/m^3","m^3/m^3","dS/m","Deg F","m^3/m^3","m^3/m^3","dS/m","Deg F"
"","","Avg","Std","Avg","Avg","Avg","Std","Avg","Avg"
"2020-05-08 14:30:00",85532,0.1566467,5.617528E-05,0.09857,51.92502,0.2723533,0.0003584537,0.3170533,50.21321
"2020-05-08 15:00:00",85533,0.15663,5.859564E-05,0.09874,52.44154,0.2718433,0.0001926686,0.31639,50.27674
"2020-05-08 15:30:00",85534,0.15662,5.416117E-05,0.09892334,52.94656,0.2718667,0.0001903197,0.31608,50.34813
"2020-05-08 16:00:00",85535,0.1561933,0.0003965959,0.09914999,53.36003,0.2712134,0.0003019164,0.3155733,50.43076
"2020-05-08 16:30:00",85536,0.1558667,7.88824E-05,0.09906668,53.66616,0.27117,0.000188234,0.31529,50.50191
"2020-05-08 17:00:00",85537,0.1558567,6.155498E-05,0.09911669,53.88694,0.2711734,0.0002308427,0.3148867,50.60499
"2020-05-08 17:30:00",85538,0.15584,6.633362E-05,0.09922002,53.999,0.27044,0.000185471,0.31488,50.68221
"2020-05-08 18:00:00",85539,0.1558267,5.73498E-05,0.09930333,54.04437,0.2704533,0.0001892681,0.3147567,50.76966
"2020-05-08 18:30:00",85540,0.15582,4.000068E-05,0.09952333,54.02688,0.2704533,0.0001783874,0.3147967,50.84155
"2020-05-08 19:00:00",85541,0.1558067,5.73498E-05,0.09964,53.96619,0.2704566,0.0001943956,0.3145833,50.93302
"2020-05-08 19:30:00",85542,0.1558,6.324662E-05,0.09964333,53.87987,0.27045,0.0001821185,0.3147367,50.99494
"2020-05-08 20:00:00",85543,0.15581,4.725896E-05,0.09958668,53.72616,0.27045,0.0001802769,0.3148167,51.07751
"2020-05-08 20:30:00",85544,0.1558633,0.0001905836,0.09962335,53.47472,0.27043,0.0001828467,0.3150167,51.12555
"2020-05-08 21:00:00",85545,0.1581967,0.001170609,0.09915001,53.07053,0.26985,0.0003593958,0.315,51.19321
"2020-05-08 21:30:00",85546,0.15883,5.85898E-05,0.09900668,52.58208,0.2696533,0.0001875038,0.3152233,51.2406
"2020-05-08 22:00:00",85547,0.1588234,6.154924E-05,0.09902668,52.11886,0.26966,0.0001836713,0.3152234,51.27501
"2020-05-08 22:30:00",85548,0.15882,4.760448E-05,0.09902,51.6862,0.2696333,0.0001885699,0.3154267,51.30921
"2020-05-08 23:00:00",85549,0.1588467,5.616828E-05,0.09876,51.19469,0.27001,0.0004867268,0.3155733,51.31604
"2020-05-08 23:30:00",85550,0.1588667,7.453021E-05,0.09857333,50.70304,0.27039,0.000190349,0.3157167,51.30495
"2020-05-09 00:00:00",85551,0.1584,0.0003336667,0.09820667,50.29077,0.2703933,0.0001730773,0.3156633,51.29749
"2020-05-09 00:30:00",85552,0.1582133,4.988961E-05,0.09793334,49.92385,0.2703567,0.0001943911,0.3159433,51.25183
"2020-05-09 01:00:00",85553,0.15823,5.26E-05,0.09763333,49.62105,0.2703766,0.0001745141,0.31577,51.21043
"2020-05-09 01:30:00",85554,0.15824,5.537843E-05,0.09744669,49.36263,0.2703666,0.0001699682,0.3158034,51.17548
"2020-05-09 02:00:00",85555,0.15824,0.0001976528,0.09720001,49.12536,0.2703867,0.000194477,0.3156933,51.11634
"2020-05-09 02:30:00",85556,0.1575567,7.157091E-05,0.09708334,48.91759,0.2703933,0.0001896179,0.31565,51.06574
"2020-05-09 03:00:00",85557,0.1575933,6.79881E-05,0.09685666,48.71548,0.2703866,0.0001746113,0.3156533,51.00193
"2020-05-09 03:30:00",85558,0.15762,5.416117E-05,0.09661666,48.52038,0.2701366,0.0004556956,0.3155333,50.95812
"2020-05-09 04:00:00",85559,0.1569433,0.0008792744,0.09639001,48.36868,0.2697966,0.0004037206,0.31533,50.87944
"2020-05-09 04:30:00",85560,0.1539433,6.155499E-05,0.09627333,48.26687,0.2703966,0.000187052,0.3154067,50.825
"2020-05-09 05:00:00",85561,0.1539933,5.734982E-05,0.09601334,48.05353,0.27042,0.000193905,0.31501,50.75277
"2020-05-09 05:30:00",85562,0.15401,4.725896E-05,0.09578001,47.83371,0.2704467,0.0001820858,0.3149167,50.68427
"2020-05-09 06:00:00",85563,0.15403,5.26E-05,0.09554666,47.63393,0.27046,0.0001836677,0.3148233,50.6212
"2020-05-09 06:30:00",85564,0.1538066,0.000347306,0.09530333,47.41526,0.2704767,0.0001667014,0.3144799,50.53988
"2020-05-09 07:00:00",85565,0.15334,5.537843E-05,0.09505,47.27819,0.27048,0.0001833066,0.3142933,50.47645
"2020-05-09 07:30:00",85566,0.1533633,6.574472E-05,0.09490333,47.20412,0.27002,0.0004812488,0.31414,50.40851
"2020-05-09 08:00:00",85567,0.1533967,6.574473E-05,0.09469999,47.34298,0.2697533,0.0001874989,0.31399,50.33443
"2020-05-09 08:30:00",85568,0.1534166,3.726843E-05,0.09449667,47.62624,0.26977,0.0001791667,0.3137567,50.27246
"2020-05-09 09:00:00",85569,0.1530267,0.0003492212,0.09423333,47.98902,0.2698067,0.0001998975,0.31327,50.20516
"2020-05-09 09:30:00",85570,0.1527333,5.374282E-05,0.09394335,48.39978,0.2694233,0.0004096237,0.3127733,50.14865
"2020-05-09 10:00:00",85571,0.1524267,0.0003511289,0.09377667,48.87876,0.2691367,0.0001923255,0.3122166,50.10288
"2020-05-09 10:30:00",85572,0.1520367,5.467166E-05,0.09351668,49.36274,0.2688367,0.000381645,0.31148,50.06588
"2020-05-09 11:00:00",85573,0.15205,6.191495E-05,0.09343334,49.87738,0.26849,0.0001757781,0.3107534,50.04409
"2020-05-09 11:30:00",85574,0.1514033,0.0002258067,0.09325667,50.3279,0.26805,0.0003905204,0.3101567,50.03056
"2020-05-09 12:00:00",85575,0.1513467,7.180341E-05,0.09319334,50.72182,0.2678367,0.0001870611,0.3094234,50.04615
"2020-05-09 12:30:00",85576,0.1513367,6.046221E-05,0.09319665,51.14802,0.26763,0.0003950967,0.30883,50.0597
"2020-05-09 13:00:00",85577,0.1507266,0.0002707183,0.09335334,51.51668,0.26718,0.0001739763,0.3083067,50.0945
"2020-05-09 13:30:00",85578,0.1506133,4.988961E-05,0.09331668,51.8899,0.2668467,0.0004209005,0.3079167,50.12603
"2020-05-09 14:00:00",85579,0.1505933,5.12085E-05,0.09344333,52.26739,0.26649,0.0001757781,0.3073567,50.19352
"2020-05-09 14:30:00",85580,0.1505233,0.0002376035,0.09341,52.63913,0.2662933,0.0004081929,0.3067133,50.25569
"2020-05-09 15:00:00",85581,0.1498267,5.12085E-05,0.09358666,52.96517,0.2657967,0.0001816237,0.3063633,50.32741
"2020-05-09 15:30:00",85582,0.14982,4.000068E-05,0.09374334,53.29562,0.26584,0.0001942482,0.30596,50.40013
"2020-05-09 16:00:00",85583,0.1498034,6.046221E-05,0.09390332,53.6087,0.2650799,0.0001796336,0.30575,50.47695
"2020-05-09 16:30:00",85584,0.1497833,6.871959E-05,0.09402667,53.8908,0.26511,0.0001832193,0.3054467,50.55815
"2020-05-09 17:00:00",85585,0.1493433,0.0003556046,0.0942,54.12478,0.2649866,0.0003547175,0.30508,50.6465
"2020-05-09 17:30:00",85586,0.14906,0.0001907875,0.09428334,54.24226,0.2643666,0.0001598646,0.3052333,50.72597
"2020-05-09 18:00:00",85587,0.14902,4.000068E-05,0.09428333,54.2836,0.2643966,0.0001816342,0.30484,50.81082
"2020-05-09 18:30:00",85588,0.14902,4.000068E-05,0.09432334,54.27084,0.2643866,0.0001564928,0.30496,50.88526
"2020-05-09 19:00:00",85589,0.14902,5.416117E-05,0.09433666,54.22059,0.2643966,0.0001816343,0.30489,50.96767
"2020-05-09 19:30:00",85590,0.14902,4.000068E-05,0.09423,54.11319,0.2644166,0.0001827325,0.30468,51.04986
"2020-05-09 20:00:00",85591,0.14901,4.725896E-05,0.09443333,53.95877,0.2643899,0.0001738826,0.3049533,51.11208
"2020-05-09 20:30:00",85592,0.1489733,6.798807E-05,0.09465333,53.78407,0.2643966,0.0001834597,0.3049067,51.17259
"2020-05-09 21:00:00",85593,0.1489733,7.272598E-05,0.09466334,53.5189,0.2643799,0.0001720496,0.3050333,51.22559
"2020-05-09 21:30:00",85594,0.1489467,6.70003E-05,0.09481333,53.19906,0.2643799,0.0001620721,0.3051367,51.27211
"2020-05-09 22:00:00",85595,0.1489433,4.95544E-05,0.09491001,52.82467,0.2643566,0.0001686885,0.30541,51.31417
"2020-05-09 22:30:00",85596,0.14895,7.188074E-05,0.09488332,52.41058,0.2643267,0.0001842691,0.3056333,51.33476
"2020-05-09 23:00:00",85597,0.1489467,6.182517E-05,0.09484334,52.01941,0.2643267,0.0001691815,0.30565,51.35861
"2020-05-09 23:30:00",85598,0.1489567,7.608603E-05,0.09475668,51.72751,0.2643167,0.000180892,0.3057967,51.37579
"2020-05-10 00:00:00",85599,0.1487467,0.0003509348,0.09449666,51.45544,0.2643134,0.0001820857,0.30594,51.37885
"2020-05-10 00:30:00",85600,0.1482667,6.991797E-05,0.09437666,51.1833,0.2642901,0.0001813832,0.30612,51.36575
"2020-05-10 01:00:00",85601,0.1483067,5.734498E-05,0.09417666,50.91392,0.2642834,0.0001674996,0.3061567,51.34363
"2020-05-10 01:30:00",85602,0.14831,5.384758E-05,0.09404001,50.67092,0.2642834,0.0001674994,0.3062033,51.33018
"2020-05-10 02:00:00",85603,0.1483133,5.616992E-05,0.094,50.4583,0.2642934,0.0001730773,0.3061267,51.3167
"2020-05-10 02:30:00",85604,0.14833,5.85898E-05,0.09381334,50.24368,0.2642967,0.000187052,0.3060066,51.27807
"2020-05-10 03:00:00",85605,0.1483433,4.954702E-05,0.09373,50.0098,0.2643,0.000178885,0.3061167,51.24467
"2020-05-10 03:30:00",85606,0.1479266,0.0003577108,0.09345333,49.7806,0.2642967,0.0001797834,0.3061267,51.19951
"2020-05-10 04:00:00",85607,0.1476367,6.046221E-05,0.09335999,49.54148,0.2642901,0.0001738778,0.3062333,51.15606
"2020-05-10 04:30:00",85608,0.14766,5.537842E-05,0.09323,49.30738,0.2642901,0.000175785,0.3061566,51.10579
"2020-05-10 05:00:00",85609,0.14767,7.810381E-05,0.09309334,49.09745,0.26429,0.0001660336,0.3060434,51.04953
"2020-05-10 05:30:00",85610,0.1477133,4.988961E-05,0.09284667,48.92294,0.2643167,0.0001881178,0.30592,50.99393
"2020-05-10 06:00:00",85611,0.1475434,0.0003105717,0.09257,48.77163,0.2643167,0.000180892,0.3058067,50.93372
"2020-05-10 06:30:00",85612,0.1470167,5.21758E-05,0.09246,48.60559,0.2643267,0.000184269,0.3056867,50.86972
"2020-05-10 07:00:00",85613,0.1470267,5.12085E-05,0.09228333,48.47818,0.26435,0.0001802769,0.3054034,50.79324
"2020-05-10 07:30:00",85614,0.1470667,6.497973E-05,0.09202334,48.42353,0.2643667,0.0001885645,0.3052033,50.73398
"2020-05-10 08:00:00",85615,0.1471233,5.587779E-05,0.09152,48.53143,0.2643766,0.0001745179,0.3051434,50.6612
"2020-05-10 08:30:00",85616,0.1471533,6.182516E-05,0.09126335,48.78575,0.2643933,0.0001824583,0.3049933,50.62054
"2020-05-10 09:00:00",85617,0.1470767,0.0002246227,0.09117336,49.0421,0.26395,0.0004356975,0.3046867,50.5508
"2020-05-10 09:30:00",85618,0.1464333,5.374776E-05,0.09096667,49.39735,0.2636866,0.0001687876,0.3042,50.50877
"2020-05-10 10:00:00",85619,0.1464667,6.497666E-05,0.09083665,49.82056,0.26351,0.0004117837,0.3036634,50.46378
"2020-05-10 10:30:00",85620,0.1462167,0.0003550485,0.09073666,50.18697,0.2630199,0.0001641135,0.3030434,50.43264
"2020-05-10 11:00:00",85621,0.1457433,6.155499E-05,0.09066667,50.67192,0.26293,0.0003426812,0.3025866,50.40629
"2020-05-10 11:30:00",85622,0.1457433,7.157091E-05,0.09058334,51.14495,0.2623366,0.0001816272,0.3020633,50.41877
"2020-05-10 12:00:00",85623,0.1457567,7.15709E-05,0.09057668,51.61344,0.2620933,0.0004057436,0.3013867,50.41568
"2020-05-10 12:30:00",85624,0.14509,0.0002071223,0.09060334,52.03216,0.2616633,0.0001760365,0.30076,50.44548
"2020-05-10 13:00:00",85625,0.1450133,4.268822E-05,0.09068999,52.4236,0.26125,0.0004014565,0.30037,50.4831
"2020-05-10 13:30:00",85626,0.1450133,4.988961E-05,0.09072666,52.84377,0.2609767,0.0001764173,0.2999333,50.55062
"2020-05-10 14:00:00",85627,0.1443533,0.0002261755,0.09068334,53.31599,0.2606633,0.0004135092,0.2992933,50.61284
"2020-05-10 14:30:00",85628,0.1442567,7.15709E-05,0.09073333,53.79027,0.2603,0.0001653289,0.29884,50.67727
"2020-05-10 15:00:00",85629,0.1442633,6.046221E-05,0.09080334,54.19218,0.2600333,0.00043076,0.2984333,50.76696
"2020-05-10 15:30:00",85630,0.14424,0.0001331664,0.09076999,54.53033,0.2595967,0.0001722085,0.2981167,50.83846
"2020-05-10 16:00:00",85631,0.1439933,0.0003604925,0.09078667,54.84241,0.2594134,0.0003930496,0.29788,50.93132
"2020-05-10 16:30:00",85632,0.1435433,0.0001282788,0.09089,55.09245,0.25888,0.0001720471,0.2975766,51.0074
"2020-05-10 17:00:00",85633,0.1435334,5.374929E-05,0.09062667,55.1705,0.2589034,0.0001622428,0.2972733,51.09673
"2020-05-10 17:30:00",85634,0.14353,4.582653E-05,0.09071334,55.1643,0.2589067,0.0001631643,0.2971367,51.17975
"2020-05-10 18:00:00",85635,0.1435234,4.95544E-05,0.09079333,55.25606,0.25825,0.0003106461,0.2969133,51.26359
"2020-05-10 18:30:00",85636,0.1437134,0.0003273453,0.09091333,55.27716,0.2581767,0.0001764163,0.2968,51.35111
"2020-05-10 19:00:00",85637,0.1439634,0.0003487904,0.09109332,55.20602,0.2581834,0.000180895,0.29671,51.43128
"2020-05-10 19:30:00",85638,0.1434767,6.675107E-05,0.09128001,55.11525,0.25815,0.0001727289,0.2970866,51.50019
"2020-05-10 20:00:00",85639,0.14343,5.859564E-05,0.09159999,54.97248,0.25815,0.0001648276,0.29713,51.57027
"2020-05-10 20:30:00",85640,0.1433967,6.046221E-05,0.09195665,54.82145,0.2581867,0.0002825341,0.2972434,51.63286
"2020-05-10 21:00:00",85641,0.14339,6.506517E-05,0.09208001,54.73877,0.2588567,0.0002319269,0.2975267,51.68657
"2020-05-10 21:30:00",85642,0.14338,7.023887E-05,0.09211667,54.61763,0.2588767,0.0001646886,0.2976767,51.73655
"2020-05-10 22:00:00",85643,0.1433467,6.182517E-05,0.09228334,54.51543,0.2588367,0.0001797816,0.2980233,51.77662
"2020-05-10 22:30:00",85644,0.14335,5.627409E-05,0.09226,54.43513,0.2588333,0.0001738423,0.2981,51.8123
"2020-05-10 23:00:00",85645,0.1433467,6.182516E-05,0.09221666,54.34307,0.2588066,0.0001691748,0.29837,51.8427
"2020-05-10 23:30:00",85646,0.14336,8.000132E-05,0.09219667,54.24361,0.25879,0.0001699925,0.2986234,51.85986
"2020-05-11 00:00:00",85647,0.1433767,7.157091E-05,0.09215333,54.11454,0.2587866,0.0001687794,0.2986667,51.88484
"2020-05-11 00:30:00",85648,0.1433733,6.798808E-05,0.09213,53.97426,0.2587833,0.0001694692,0.2987367,51.90722
"2020-05-11 01:00:00",85649,0.14337,5.859564E-05,0.09212334,53.85006,0.2587733,0.0001768812,0.29893,51.92458
"2020-05-11 01:30:00",85650,0.14336,6.63336E-05,0.09215999,53.75073,0.25877,0.0001899964,0.2989966,51.92677
"2020-05-11 02:00:00",85651,0.1433967,5.467165E-05,0.09204666,53.66417,0.2587367,0.0001797806,0.29919,51.94461
"2020-05-11 02:30:00",85652,0.1434033,5.467167E-05,0.09197,53.60062,0.2587367,0.0001797806,0.29928,51.94138
"2020-05-11 03:00:00",85653,0.14341,5.385256E-05,0.09191334,53.50292,0.25872,0.0001777629,0.29938,51.94254
"2020-05-11 03:30:00",85654,0.14341,5.385256E-05,0.09192667,53.40057,0.2587133,0.0001820853,0.2995066,51.93798
"2020-05-11 04:00:00",85655,0.1434167,4.5339E-05,0.09184334,53.28141,0.2588133,0.0003263261,0.29954,51.94767
"2020-05-11 04:30:00",85656,0.1434133,4.988961E-05,0.09193001,53.1643,0.2587001,0.0001861888,0.29956,51.93017
"2020-05-11 05:00:00",85657,0.1441566,0.001531162,0.09170333,53.02515,0.25886,0.0003421499,0.2996033,51.93917
"2020-05-11 05:30:00",85658,0.1465533,0.0007583898,0.09175999,52.90078,0.2592466,0.0004088456,0.2996767,51.93101
"2020-05-11 06:00:00",85659,0.1447867,0.0004951333,0.09155335,52.76857,0.2592666,0.0004284335,0.2996866,51.92013
"2020-05-11 06:30:00",85660,0.1438367,0.0003664988,0.09161332,52.6884,0.2594533,0.0002156057,0.29966,51.91064
"2020-05-11 07:00:00",85661,0.1434233,4.955438E-05,0.09163,52.56908,0.2594633,0.000166294,0.2997566,51.91251
"2020-05-11 07:30:00",85662,0.1434767,0.0001498519,0.09145334,52.50173,0.2594699,0.0001772889,0.2998,51.89653
"2020-05-11 08:00:00",85663,0.1467067,0.000534124,0.09143,52.4311,0.2594633,0.0001852588,0.2997633,51.88449
"2020-05-11 08:30:00",85664,0.1451167,0.0003256644,0.09143002,52.40755,0.2594599,0.0001781351,0.2998834,51.87601
"2020-05-11 09:00:00",85665,0.1443033,0.0002575304,0.09139334,52.44091,0.25944,0.0001724309,0.2999667,51.85631
"2020-05-11 09:30:00",85666,0.14415,0.0002093641,0.09139334,52.49445,0.25945,0.0001802728,0.29982,51.8546
"2020-05-11 10:00:00",85667,0.1434567,7.15709E-05,0.09138335,52.49445,0.25944,0.0001854685,0.29998,51.84849
"2020-05-11 10:30:00",85668,0.1432667,0.0003389519,0.09133334,52.53099,0.2594533,0.0001707452,0.2997901,51.83116
"2020-05-11 11:00:00",85669,0.1429134,0.0003127645,0.09123333,52.60207,0.25941,0.0002761008,0.29969,51.83881
"2020-05-11 11:30:00",85670,0.1427367,5.467164E-05,0.09123334,52.77889,0.2588601,0.0003869559,0.29989,51.83576
"2020-05-11 12:00:00",85671,0.14273,5.259998E-05,0.09119333,52.96788,0.2587133,0.0001978745,0.2994967,51.83679
"2020-05-11 12:30:00",85672,0.14274,6.63336E-05,0.09116333,53.15504,0.2587034,0.000179783,0.29965,51.84849
"2020-05-11 13:00:00",85673,0.1427267,5.73498E-05,0.09129,53.35856,0.2587234,0.0001782926,0.2993234,51.86446
"2020-05-11 13:30:00",85674,0.1426033,0.0003082021,0.09117334,53.5671,0.2587267,0.0001768847,0.2993301,51.89723
"2020-05-11 14:00:00",85675,0.14202,4.000065E-05,0.09115001,53.84028,0.2583367,0.0004151183,0.2992467,51.93068
"2020-05-11 14:30:00",85676,0.14202,4.000065E-05,0.09103999,54.15267,0.2580066,0.0001768864,0.2988167,51.94817
"2020-05-11 15:00:00",85677,0.14203,4.582651E-05,0.09096333,54.46485,0.2580499,0.0001746422,0.29838,51.99823
"2020-05-11 15:30:00",85678,0.1420133,0.0001257878,0.09088001,54.75151,0.25778,0.0004085703,0.29821,52.0444
"2020-05-11 16:00:00",85679,0.1413367,0.0001682919,0.09102667,54.95572,0.2573133,0.0001687881,0.2979733,52.09172
"2020-05-11 16:30:00",85680,0.1413067,5.734613E-05,0.09104335,55.11088,0.2573266,0.0001611087,0.2976933,52.13583
"2020-05-11 17:00:00",85681,0.14342,0.002292077,0.09108333,55.02308,0.2570401,0.0004270826,0.2977467,52.19858
"2020-05-11 17:30:00",85682,0.14642,5.415952E-05,0.09108333,54.66327,0.2565534,0.0001910248,0.2978667,52.25197
"2020-05-11 18:00:00",85683,0.14642,5.416117E-05,0.09120668,54.27806,0.2565201,0.0001869124,0.29815,52.30234
"2020-05-11 18:30:00",85684,0.1458533,0.0003324006,0.09125999,54.04018,0.2568967,0.0004230719,0.2981567,52.35302
"2020-05-11 19:00:00",85685,0.1455367,0.0003016438,0.09127,53.94028,0.2572967,0.0001760384,0.29819,52.3896
"2020-05-11 19:30:00",85686,0.14493,5.859563E-05,0.09130333,53.82783,0.2572867,0.0001874995,0.29825,52.41686
"2020-05-11 20:00:00",85687,0.14493,5.26E-05,0.09133,53.69988,0.2572667,0.0001719225,0.29847,52.43924
"2020-05-11 20:30:00",85688,0.1449267,5.12085E-05,0.09134,53.54148,0.2572367,0.0001741377,0.2987934,52.46752
"2020-05-11 21:00:00",85689,0.1449233,4.229597E-05,0.09128667,53.37288,0.2572534,0.0001647938,0.2986667,52.50053
"2020-05-11 21:30:00",85690,0.1449367,6.574472E-05,0.09127333,53.19486,0.25726,0.0001685279,0.29866,52.50578
"2020-05-11 22:00:00",85691,0.1445967,0.0003535363,0.09127334,53.00824,0.25724,0.0001540591,0.29876,52.50242
"2020-05-11 22:30:00",85692,0.1442133,4.988961E-05,0.09130002,52.86243,0.2572567,0.000176421,0.2987433,52.5202
"2020-05-11 23:00:00",85693,0.1437433,0.0003666809,0.09127335,52.73118,0.2572634,0.0002483098,0.2990033,52.50664
"2020-05-11 23:30:00",85694,0.14217,0.0007118756,0.09127,52.61681,0.2572034,0.0001779264,0.2991067,52.49733
"2020-05-12 00:00:00",85695,0.1413033,5.466794E-05,0.09108667,52.50901,0.2571967,0.000164287,0.2992767,52.48462
"2020-05-12 00:30:00",85696,0.1413067,5.734611E-05,0.09096335,52.39925,0.2572167,0.0001827326,0.2990967,52.47258
"2020-05-12 01:00:00",85697,0.1413167,4.533772E-05,0.09087667,52.30876,0.2572134,0.0002578586,0.2993333,52.44684
"2020-05-12 01:30:00",85698,0.14132,4.000068E-05,0.09083,52.20945,0.2574067,0.0004343139,0.2992267,52.43991
"2020-05-12 02:00:00",85699,0.1413233,4.229597E-05,0.09077335,52.09597,0.2577934,0.000397441,0.2993067,52.42768
"2020-05-12 02:30:00",85700,0.1412434,0.0002564928,0.09063666,51.96956,0.25765,0.0004660178,0.2993033,52.40348
"2020-05-12 03:00:00",85701,0.1406267,5.73498E-05,0.09059334,51.82488,0.2579767,0.0001725953,0.2991567,52.38129
"2020-05-12 03:30:00",85702,0.1406333,6.497973E-05,0.09046666,51.67891,0.25795,0.000226204,0.2992667,52.34809
"2020-05-12 04:00:00",85703,0.14063,5.26E-05,0.09041999,51.51669,0.2579734,0.0001749924,0.2992233,52.32285
"2020-05-12 04:30:00",85704,0.14067,5.859564E-05,0.09018666,51.3409,0.2579867,0.000160695,0.29895,52.31028
"2020-05-12 05:00:00",85705,0.14066,7.572006E-05,0.09019999,51.16884,0.2579867,0.0001765095,0.2990967,52.26772
"2020-05-12 05:30:00",85706,0.14069,5.972258E-05,0.09005666,50.94854,0.2579934,0.0001672001,0.2989566,52.23687
"2020-05-12 06:00:00",85707,0.14068,6.000101E-05,0.09004666,50.72986,0.2575634,0.000476437,0.2989,52.21111
"2020-05-12 06:30:00",85708,0.1407134,4.988961E-05,0.08983333,50.52653,0.2572201,0.000179636,0.2990266,52.17348
"2020-05-12 07:00:00",85709,0.14073,5.26E-05,0.08959332,50.32311,0.2572233,0.0001874149,0.29889,52.13347
"2020-05-12 07:30:00",85710,0.1407433,6.155498E-05,0.08946666,50.19593,0.2572467,0.0001726945,0.29867,52.08411
"2020-05-12 08:00:00",85711,0.1407966,6.046221E-05,0.08903001,50.21046,0.25725,0.0001727289,0.2988167,52.04189
"2020-05-12 08:30:00",85712,0.1405267,0.0003567745,0.08866667,50.34759,0.25724,0.0001818475,0.29871,51.99639
"2020-05-12 09:00:00",85713,0.14012,5.416117E-05,0.08857001,50.52516,0.25726,0.0001583277,0.2986167,51.95121
"2020-05-12 09:30:00",85714,0.1401333,5.37493E-05,0.08840665,50.73792,0.2571367,0.0003497463,0.2982767,51.90625
"2020-05-12 10:00:00",85715,0.14015,6.191496E-05,0.08831999,50.97515,0.2565334,0.0001660035,0.29792,51.86378
"2020-05-12 10:30:00",85716,0.1399233,0.0003611855,0.08812666,51.26662,0.25658,0.0001796338,0.2975434,51.83319
"2020-05-12 11:00:00",85717,0.1394433,6.674758E-05,0.08810333,51.48659,0.2560634,0.0003919892,0.29689,51.82199
"2020-05-12 11:30:00",85718,0.1394634,7.950862E-05,0.08796667,51.66584,0.2558834,0.0001733608,0.29674,51.79396
"2020-05-12 12:00:00",85719,0.1390833,0.000374245,0.08783,51.78649,0.2553567,0.0003930092,0.2964133,51.79887
"2020-05-12 12:30:00",85720,0.1387467,6.699921E-05,0.08768333,51.94155,0.25517,0.0001828452,0.2960066,51.81808
"2020-05-12 13:00:00",85721,0.1387733,7.272598E-05,0.08756001,52.1377,0.25495,0.0003997898,0.2956033,51.81282
"2020-05-12 13:30:00",85722,0.13854,0.0003647823,0.08741666,52.36061,0.2544567,0.0001725891,0.29534,51.83438
"2020-05-12 14:00:00",85723,0.13805,7.188074E-05,0.08740999,52.60718,0.2544801,0.0001739672,0.2950967,51.84967
"2020-05-12 14:30:00",85724,0.1386933,0.000278008,0.08722334,52.87491,0.25407,0.0004156586,0.2947567,51.8874
"2020-05-12 15:00:00",85725,0.1382,0.0002516605,0.08716334,53.13509,0.2537699,0.0001864614,0.2943134,51.90539
"2020-05-12 15:30:00",85726,0.1399967,0.001977623,0.08699001,53.37761,0.2536599,0.0003536484,0.2940034,51.94851
"2020-05-12 16:00:00",85727,0.1383533,0.0004402536,0.08660999,53.55364,0.2530566,0.0001626531,0.29371,51.98025
"2020-05-12 16:30:00",85728,0.1381167,0.0002450621,0.08633999,53.71668,0.2530566,0.0001764148,0.2936233,52.02152
"2020-05-12 17:00:00",85729,0.1378867,0.0003703442,0.08623334,53.77818,0.2530899,0.0001757888,0.2932667,52.04338
"2020-05-12 17:30:00",85730,0.13746,6.63336E-05,0.08622,53.75964,0.25263,0.0004204327,0.29319,52.08799
"2020-05-12 18:00:00",85731,0.1374333,4.714125E-05,0.08638667,53.72782,0.2523533,0.0001783874,0.29296,52.13448
"2020-05-12 18:30:00",85732,0.13743,4.582653E-05,0.08639333,53.713,0.2523433,0.0001605907,0.2930433,52.16618
"2020-05-12 19:00:00",85733,0.1374333,5.962949E-05,0.08643001,53.62339,0.25236,0.000185471,0.2928,52.20248
"2020-05-12 19:30:00",85734,0.1374266,5.12085E-05,0.08648333,53.4594,0.2523333,0.0001738453,0.2931466,52.23723
"2020-05-12 20:00:00",85735,0.13744,4.899062E-05,0.08634666,53.2789,0.2523433,0.0001782939,0.29303,52.26384
"2020-05-12 20:30:00",85736,0.1374367,5.467166E-05,0.08642666,53.11517,0.2523566,0.0001960981,0.2929267,52.28335
"2020-05-12 21:00:00",85737,0.1374233,4.229597E-05,0.08649332,52.89707,0.2523533,0.0001707505,0.2929167,52.3142
"2020-05-12 21:30:00",85738,0.1374233,4.95544E-05,0.08655666,52.65742,0.2523666,0.0001556375,0.2928134,52.32234
"2020-05-12 22:00:00",85739,0.13742,4.000068E-05,0.08654665,52.38366,0.2523899,0.000213465,0.29284,52.32946
"2020-05-12 22:30:00",85740,0.13742,4.000068E-05,0.08656,52.15379,0.2523533,0.0001477269,0.2929,52.33403
"2020-05-12 23:00:00",85741,0.13742,5.416117E-05,0.08655668,51.96344,0.2523533,0.0001783875,0.2929967,52.31642
"2020-05-12 23:30:00",85742,0.1374066,0.0001436044,0.08649333,51.80721,0.2523533,0.000154347,0.2930067,52.30877
"2020-05-13 00:00:00",85743,0.13696,0.0003508076,0.08635999,51.63915,0.2523267,0.0001768862,0.2931633,52.2913
"2020-05-13 00:30:00",85744,0.1367166,4.5339E-05,0.08632334,51.43909,0.25234,0.000178138,0.29305,52.26844
