"TOA5","S2M","CR200X","23115","CR200X.Std.04","CSU_3depths.CR2","4256","Status"
"TIMESTAMP","RECORD","OSversion","OSDate","OSSignature","ProgName","ProgSig","CalOffset","PakBusAddress","RfInstalled","RfNetAddr","RfAddress","RfHopSeq","RfPwrMode","Rf_ForceOn","Rf_Protocol","MaxTXPacket","RfSignalLevel","RfRxPakBusCnt","VarOutOfBounds","SkipScan","TrapCode","WatchDogCnt","ResetTables","BattVoltage","SerialNum"
"2023-11-01 20:27:04",36,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.875,6,12305,1,0,1,"RF1S_LH",0,1,250,71,16683,0,0,0,0,0,13.11036,23115
"2023-11-01 21:12:31",37,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,16870,0,0,0,0,0,13.10448,23115
"2023-11-02 06:43:45",38,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,6,12305,1,0,1,"RF1S_LH",0,1,250,71,17155,0,0,0,0,0,12.80228,23115
"2023-11-02 06:44:48",40,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,17170,0,0,0,0,0,12.78717,23115
"2023-11-02 06:48:48",41,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,17212,0,0,0,0,0,12.77458,23115
"2023-11-02 06:54:16",42,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,17270,0,0,0,0,0,12.76283,23115
"2023-11-02 06:56:41",43,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,17305,0,0,0,0,0,12.74268,23115
"2023-11-02 06:58:21",44,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,17322,0,0,0,0,0,12.74016,23115
"2023-11-02 08:00:57",45,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.75,6,12305,1,0,1,"RF1S_LH",0,1,250,71,17371,0,0,0,0,0,12.85181,23115
"2023-11-02 08:04:15",46,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,17408,0,0,0,0,0,12.83922,23115
"2023-11-02 08:06:29",47,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,17439,0,0,0,0,0,12.85601,23115
"2023-11-02 13:57:33",48,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,17917,0,0,0,0,0,13.60311,23115
"2023-11-02 13:57:55",49,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,17920,0,0,0,0,0,13.60311,23115
"2023-11-03 15:00:58",52,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,19351,0,0,0,0,0,13.53427,23115
"2023-11-03 15:02:17",54,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,19359,0,0,0,0,0,13.5284,23115
"2023-11-03 15:03:24",55,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,19370,0,0,0,0,0,13.51664,23115
"2023-11-05 10:04:24",56,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,20606,0,0,0,0,0,13.78191,23115
"2023-11-05 10:04:44",57,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,20608,0,0,0,0,0,13.77519,23115
"2023-11-05 10:07:11",59,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,20631,0,0,0,0,0,13.76512,23115
"2023-11-05 10:11:13",60,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,20677,0,0,0,0,0,13.75253,23115
"2023-11-06 10:40:57",61,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,21376,0,0,0,0,0,13.77603,23115
"2023-11-06 10:41:14",62,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,21379,0,0,0,0,0,13.77855,23115
"2023-11-06 10:45:05",64,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,21415,0,0,0,0,0,13.77183,23115
"2024-04-01 14:30:34",66,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,6,12305,1,0,1,"RF1S_LH",0,1,250,71,52227,0,0,0,0,0,13.65767,23115
"2024-04-01 14:30:41",67,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,6,12305,1,0,1,"RF1S_LH",0,1,250,71,52227,0,0,0,0,0,13.65683,23115
"2024-04-02 15:29:43",68,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.875,6,12305,1,0,1,"RF1S_LH",0,1,250,71,52227,0,0,0,0,0,13.53091,23115
"2024-04-02 15:29:51",69,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.25,6,12305,1,0,1,"RF1S_LH",0,1,250,71,52227,0,0,0,0,0,13.54183,23115
"2024-04-09 11:59:29",70,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,52227,0,0,0,0,0,13.66271,23115
"2024-04-09 11:59:32",71,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.625,6,12305,1,0,1,"RF1S_LH",0,1,250,71,52227,0,0,0,0,0,13.6434,23115
"2024-04-19 11:46:57",72,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,58425,0,0,0,0,0,13.46628,23115
"2024-04-19 11:47:05",73,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,6,12305,1,0,1,"RF1S_LH",0,1,250,71,58425,0,0,0,0,0,13.4688,23115
"2024-05-09 11:24:44",74,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.75,6,12305,1,0,1,"RF1S_LH",0,1,250,71,5896,0,0,0,0,0,13.57541,23115
"2024-05-09 11:24:52",75,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,6,12305,1,0,1,"RF1S_LH",0,1,250,71,5896,0,0,0,0,0,13.56785,23115
"2024-05-23 10:31:11",76,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,6559,0,0,0,0,0,13.46544,23115
"2024-05-23 10:31:18",77,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,6559,0,0,0,0,0,13.47971,23115
"2024-07-09 09:57:17",83,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,21649,0,0,0,0,0,13.36303,23115
"2024-07-09 09:57:28",84,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,21656,0,0,0,0,0,13.35799,23115
"2024-07-09 10:15:29",86,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.875,6,12305,1,0,1,"RF1_Sec",0,2,250,71,22009,0,0,0,0,0,13.33952,23115
"2024-07-09 10:22:48",87,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,22156,0,0,0,0,0,13.34204,23115
"2024-07-09 13:45:06",88,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,6,12305,1,0,1,"RF1_Sec",0,2,250,71,22872,0,0,0,0,0,13.25978,23115
"2024-07-09 13:45:22",89,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,22881,0,0,0,0,0,13.26062,23115
"2024-07-12 10:38:24",90,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,24530,0,0,0,0,0,13.27405,23115
"2024-07-12 10:38:28",91,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,6,12305,1,0,1,"RF1_Sec",0,2,250,71,24533,0,0,0,0,0,13.27656,23115
"2024-07-18 11:31:16",92,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,28031,0,0,0,0,0,13.25558,23115
"2024-07-18 11:31:27",93,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,28033,0,0,0,0,0,13.25894,23115
"2024-08-25 10:27:56",105,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,42787,0,0,0,0,0,13.48642,23115
"2024-08-25 10:28:09",106,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,42789,0,0,0,0,0,13.49482,23115
"2024-08-25 12:00:19",107,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.625,6,12305,1,0,1,"RF1_Sec",0,2,250,71,43627,0,0,0,0,0,13.41507,23115
"2024-08-25 13:34:53",108,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.125,6,12305,1,0,1,"RF1_Sec",0,2,250,71,43711,0,0,0,0,0,13.39325,23115
"2024-08-26 07:15:02",109,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,44149,0,0,0,0,0,13.0474,23115
"2024-08-26 07:15:06",110,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,44151,0,0,0,0,0,13.0474,23115
"2024-08-28 11:01:25",111,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,45388,0,0,0,0,0,13.34876,23115
"2024-08-28 11:01:31",112,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,45390,0,0,0,0,0,13.34876,23115
"2024-09-06 14:50:10",113,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,6,12305,1,0,1,"RF1_Sec",0,2,250,71,50610,0,0,0,0,0,13.29,23115
"2024-09-07 09:16:47",114,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,51244,0,0,0,0,0,13.49314,23115
"2024-09-07 09:16:49",115,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,51246,0,0,0,0,0,13.49314,23115
"2024-09-07 17:09:09",116,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,6,12305,1,0,1,"RF1_Sec",0,2,250,71,51452,0,0,0,0,0,13.26145,23115
"2024-09-08 08:22:53",117,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.25,6,12305,1,0,1,"RF1_Sec",0,2,250,71,51822,0,0,0,0,0,13.64592,23115
"2024-09-08 08:22:59",118,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.25,6,12305,1,0,1,"RF1_Sec",0,2,250,71,51825,0,0,0,0,0,13.64592,23115
"2024-09-08 08:39:49",119,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.25,6,12305,1,0,1,"RF1_Sec",0,2,250,71,51857,0,0,0,0,0,13.59052,23115
"2024-09-08 08:39:51",120,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.25,6,12305,1,0,1,"RF1_Sec",0,2,250,71,51859,0,0,0,0,0,13.59052,23115
"2024-09-11 14:42:41",121,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,53701,0,0,0,0,0,13.33365,23115
"2024-09-11 14:42:47",122,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,53703,0,0,0,0,0,13.32441,23115
"2024-09-20 15:29:11",123,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4,6,12305,1,0,1,"RF1_Sec",0,2,250,71,58876,0,0,0,0,0,13.28664,23115
"2024-09-20 15:29:30",124,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,6,12305,1,0,1,"RF1_Sec",0,2,250,71,58878,0,0,0,0,0,13.28748,23115
"2024-09-26 10:42:38",125,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,62345,0,0,0,0,0,13.41507,23115
"2024-09-26 10:42:49",126,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,6,12305,1,0,1,"RF1_Sec",0,2,250,71,62350,0,0,0,0,0,13.38905,23115
"2024-10-10 17:59:45",127,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,5006,0,0,0,0,0,13.32441,23115
"2024-10-10 18:39:31",128,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,5131,0,0,0,0,0,13.31266,23115
"2024-10-10 21:22:10",129,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,6,12305,1,0,1,"RF1_Sec",0,2,250,71,5519,0,0,0,0,0,13.07762,23115
"2024-10-13 08:40:50",130,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,6945,0,0,0,0,0,13.82556,23115
"2024-10-13 08:40:55",131,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,6,12305,1,0,1,"RF1_Sec",0,2,250,71,6947,0,0,0,0,0,13.82136,23115
"2024-10-15 12:33:12",132,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,8231,0,0,0,0,0,13.44529,23115
"2024-10-15 12:33:15",133,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,8233,0,0,0,0,0,13.44529,23115
"2024-10-16 12:06:32",134,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.875,6,12305,1,0,1,"RF1_Sec",0,2,250,71,8837,0,0,0,0,0,13.41843,23115
"2024-10-16 12:06:33",135,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.875,6,12305,1,0,1,"RF1_Sec",0,2,250,71,8839,0,0,0,0,0,13.41843,23115
"2024-10-19 10:25:19",136,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,10515,0,0,0,0,0,13.77099,23115
"2024-10-19 10:25:51",137,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,10520,0,0,0,0,0,13.76512,23115
"2024-10-19 10:47:41",138,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,6,12305,1,0,1,"RF1_Sec",0,2,250,71,10601,0,0,0,0,0,13.73238,23115
"2024-10-19 10:47:44",139,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,6,12305,1,0,1,"RF1_Sec",0,2,250,71,10603,0,0,0,0,0,13.73238,23115
"2024-10-20 11:46:36",140,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,11196,0,0,0,0,0,13.62577,23115
"2024-10-20 11:46:38",141,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,11198,0,0,0,0,0,13.62577,23115
"2024-10-22 10:36:00",142,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,12323,0,0,0,0,0,13.66523,23115
"2024-10-22 10:36:03",143,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,12325,0,0,0,0,0,13.66523,23115
"2024-10-30 09:19:22",144,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,16858,0,0,0,0,0,13.93133,23115
"2024-10-30 09:19:29",145,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,6,12305,1,0,1,"RF1_Sec",0,2,250,71,16860,0,0,0,0,0,13.92713,23115
"2024-10-30 09:49:25",146,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,5.25,6,12305,1,0,1,"RF1_Sec",0,2,250,71,17071,0,0,0,0,0,13.88768,23115
"2024-10-30 09:49:28",147,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,5.25,6,12305,1,0,1,"RF1_Sec",0,2,250,71,17073,0,0,0,0,0,13.88768,23115
"2024-10-30 10:07:05",148,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,17086,0,0,0,0,0,13.89019,23115
"2024-10-30 10:07:07",149,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,17088,0,0,0,0,0,13.89019,23115
"2024-10-31 14:54:07",150,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,6,12305,1,0,1,"RF1_Sec",0,2,250,71,17771,0,0,0,0,0,13.63668,23115
"2024-10-31 14:54:13",151,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,17775,0,0,0,0,0,13.62913,23115
"2024-11-02 10:58:10",152,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,18842,0,0,0,0,0,13.83227,23115
"2024-11-07 11:53:18",153,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,21732,0,0,0,0,0,13.86165,23115
"2024-11-07 11:53:22",154,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,21734,0,0,0,0,0,13.86165,23115
"2024-11-09 17:32:36",155,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,23105,0,0,0,0,0,13.69377,23115
"2024-11-09 17:32:38",156,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,23107,0,0,0,0,0,13.69377,23115
"2024-11-21 17:20:01",157,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,6,12305,1,0,1,"RF1_Sec",0,2,250,71,29920,0,0,0,0,0,13.72734,23115
"2024-11-21 17:20:05",158,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,29922,0,0,0,0,0,13.71475,23115
"2024-12-02 16:26:51",159,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,36347,0,0,0,0,0,13.78359,23115
"2024-12-02 16:27:49",160,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,6,12305,1,0,1,"RF1_Sec",0,2,250,71,36351,0,0,0,0,0,13.77603,23115
"2024-12-14 15:41:10",161,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.25,6,12305,1,0,1,"RF1_Sec",0,2,250,71,43262,0,0,0,0,0,13.77855,23115
"2024-12-14 15:41:14",162,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.25,6,12305,1,0,1,"RF1_Sec",0,2,250,71,43264,0,0,0,0,0,13.77855,23115
"2024-12-20 21:58:04",163,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,47042,0,0,0,0,0,13.05747,23115
"2024-12-20 21:59:21",164,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,47047,0,0,0,0,0,13.07258,23115
"2024-12-20 22:01:45",165,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,47128,0,0,0,0,0,13.00794,23115
"2024-12-21 08:58:01",166,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,6,12305,1,0,1,"RF1_Sec",0,2,250,71,47392,0,0,0,0,0,12.98024,23115
"2024-12-21 08:58:06",167,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,47395,0,0,0,0,0,12.94079,23115
"2024-12-30 11:34:19",168,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,52610,0,0,0,0,0,13.84235,23115
"2024-12-30 11:34:21",169,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,52612,0,0,0,0,0,13.84235,23115
"2025-01-01 12:08:38",170,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4,6,12305,1,0,1,"RF1_Sec",0,2,250,71,53961,0,0,0,0,0,14.11265,23115
"2025-01-01 12:09:39",171,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,6,12305,1,0,1,"RF1_Sec",0,2,250,71,53965,0,0,0,0,0,14.116,23115
