"TOA5","S4T","CR200X","23116","CR200X.Std.04","CSU_3depths.CR2","4256","Status"
"TIMESTAMP","RECORD","OSversion","OSDate","OSSignature","ProgName","ProgSig","CalOffset","PakBusAddress","RfInstalled","RfNetAddr","RfAddress","RfHopSeq","RfPwrMode","Rf_ForceOn","Rf_Protocol","MaxTXPacket","RfSignalLevel","RfRxPakBusCnt","VarOutOfBounds","SkipScan","TrapCode","WatchDogCnt","ResetTables","BattVoltage","SerialNum"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-07-08 17:17:15",56,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,71,20284,0,0,0,0,0,13.20521,23116
"2024-07-08 17:57:22",57,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,11,12305,1,0,1,"RF1_Sec",0,2,250,71,20996,0,0,0,0,0,13.1985,23116
"2024-07-08 18:00:48",58,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,71,21017,0,0,0,0,0,13.19598,23116
"2024-07-12 11:20:19",59,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,11,12305,1,0,1,"RF1_Sec",0,2,250,70,23413,0,0,0,0,0,13.23375,23116
"2024-07-12 11:20:22",60,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,70,23415,0,0,0,0,0,13.24215,23116
"2024-08-25 20:29:42",78,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,11,12305,1,0,1,"RF1_Sec",0,2,250,70,40382,0,0,0,0,0,13.33113,23116
"2024-08-25 20:29:46",79,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,11,12305,1,0,1,"RF1_Sec",0,2,250,71,40384,0,0,0,0,0,13.33113,23116
"2024-08-26 05:33:16",80,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,71,41081,0,0,0,0,0,13.09441,23116
"2024-08-26 06:51:40",81,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,11,12305,1,0,1,"RF1_Sec",0,2,250,71,41153,0,0,0,0,0,13.09608,23116
"2024-08-26 07:00:53",82,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.625,11,12305,1,0,1,"RF1_Sec",0,2,250,71,41188,0,0,0,0,0,13.10616,23116
"2024-08-26 07:36:03",83,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,71,41573,0,0,0,0,0,13.57373,23116
"2024-08-26 07:36:06",84,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.75,11,12305,1,0,1,"RF1_Sec",0,2,250,70,41575,0,0,0,0,0,13.55526,23116
"2024-08-26 08:27:40",85,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.25,11,12305,1,0,1,"RF1_Sec",0,2,250,71,41642,0,0,0,0,0,13.5603,23116
"2024-08-28 11:15:42",86,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,70,42853,0,0,0,0,0,13.33952,23116
"2024-09-06 15:53:29",87,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,70,48120,0,0,0,0,0,13.26481,23116
"2024-09-06 15:53:36",88,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,70,48122,0,0,0,0,0,13.2581,23116
"2024-09-06 16:43:35",89,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,70,48365,0,0,0,0,0,13.26817,23116
"2024-09-07 09:20:38",90,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,11,12305,1,0,1,"RF1_Sec",0,2,250,70,48774,0,0,0,0,0,13.48559,23116
"2024-09-07 09:20:53",91,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,11,12305,1,0,1,"RF1_Sec",0,2,250,71,48776,0,0,0,0,0,13.49734,23116
"2024-09-08 08:59:46",92,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,70,49367,0,0,0,0,0,13.58884,23116
