"TOA5","S2T","CR200X","23594","CR200X.Std.04","CSU_3depths_M3.CR2","60237","Table3"
"TIMESTAMP","RECORD","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"TS","RN","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-01-08 00:00:00",88,0.1417234,0.1190432,-0.2372162,0.1846041,0.264952,0.6307498,0.2747902,0.419524,1.635746
"2024-01-09 00:00:00",89,0.1466394,0.1263515,-0.1844559,0.1845648,0.2658031,0.6732686,0.2747266,0.4199565,1.650688
"2024-01-10 00:00:00",90,0.1297765,0.101106,-0.6725537,0.1846285,0.2651775,0.5720521,0.2749864,0.4195296,1.608219
"2024-01-11 00:00:00",91,0.1229563,0.08916291,-0.8330673,0.1842047,0.2628516,0.3300593,0.2748214,0.4171084,1.426533
"2024-01-12 00:00:00",92,0.1268571,0.09455924,-0.5454757,0.1847678,0.2631566,0.303567,0.2748958,0.4161947,1.338135
"2024-01-13 00:00:00",93,0.1185521,0.0834584,-1.179947,0.1845871,0.2617814,0.1890216,0.2746187,0.4153201,1.267809
"2024-01-14 00:00:00",94,0.1179585,0.08304475,-1.016795,0.1839284,0.2578525,0.005045747,0.2744375,0.4127691,1.082644
"2024-01-15 00:00:00",95,0.1296417,0.09914833,-0.3501784,0.1834793,0.2584873,0.101293,0.2743889,0.4133075,1.084611
"2024-01-16 00:00:00",96,0.1413822,0.1169333,-0.1843266,0.1840566,0.2615215,0.2675124,0.2741958,0.4153695,1.204752
"2024-01-17 00:00:00",97,0.1304277,0.1000557,-0.6578198,0.1840746,0.263116,0.3586655,0.2741099,0.4166741,1.288607
"2024-01-18 00:00:00",98,0.1217235,0.08576586,-0.9095083,0.1842733,0.2614638,0.2052513,0.2741897,0.4154607,1.198731
"2024-01-19 00:00:00",99,0.1249638,0.08944166,-0.6017345,0.1844977,0.261014,0.1491519,0.2742804,0.414466,1.118204
"2024-01-20 00:00:00",100,0.1276227,0.09420821,-0.5373353,0.1850372,0.2618696,0.1991748,0.2742381,0.414939,1.128722
"2024-01-21 00:00:00",101,0.1344019,0.10414,-0.3065069,0.1849217,0.2628614,0.2684847,0.274167,0.4156753,1.160966
"2024-01-22 00:00:00",102,0.1452643,0.1218215,-0.1499052,0.1852541,0.2641945,0.3594265,0.274051,0.4169382,1.22603
"2024-01-23 00:00:00",103,0.166396,0.1484054,-0.08687261,0.1857651,0.2659399,0.4688686,0.2739273,0.418317,1.3061
"2024-01-24 00:00:00",104,0.2217979,0.2091282,0.09991561,0.1866643,0.2714451,0.8318801,0.2738009,0.4218923,1.519327
"2024-01-25 00:00:00",105,0.22899,0.2222981,1.778415,0.1882496,0.2807021,1.753996,0.2743702,0.4301288,2.079765
"2024-01-26 00:00:00",106,0.2282438,0.223285,2.277229,0.1891914,0.2861926,2.282727,0.2745341,0.4370097,2.561081
"2024-01-27 00:00:00",107,0.2276686,0.2277021,2.927462,0.1902263,0.2926874,2.789897,0.2746561,0.4429474,2.942983
"2024-01-28 00:00:00",108,0.2248147,0.2170221,1.817527,0.1903815,0.2906289,2.540386,0.2745913,0.4448327,3.068713
"2024-01-29 00:00:00",109,0.2233027,0.2141955,1.680655,0.1905964,0.2880691,2.222339,0.2743814,0.4418469,2.856813
"2024-01-30 00:00:00",110,0.222338,0.2151375,1.945395,0.1913263,0.2900608,2.302182,0.2740721,0.4421123,2.858768
"2024-01-31 00:00:00",111,0.2214381,0.2167933,2.313816,0.1930683,0.294904,2.555546,0.2743642,0.4445398,3.00676
"2024-02-01 00:00:00",112,0.2200681,0.2154789,2.31088,0.1939674,0.2988626,2.681616,0.2743791,0.4468705,3.153854
"2024-02-02 00:00:00",113,0.2190494,0.2163509,2.689406,0.1943828,0.3018152,2.835527,0.2742282,0.4486389,3.258142
"2024-02-03 00:00:00",114,0.2207576,0.2295013,4.46456,0.1964866,0.3146421,3.816712,0.274595,0.4564214,3.756661
"2024-02-04 00:00:00",115,0.2203226,0.2294942,4.51728,0.1976132,0.3215239,4.27608,0.2750635,0.4642611,4.276133
"2024-02-05 00:00:00",116,0.2182322,0.221405,3.523598,0.1977445,0.3200144,3.997664,0.2748214,0.4653174,4.337144
"2024-02-06 00:00:00",117,0.2165012,0.2168468,3.136879,0.1976807,0.3157665,3.519726,0.2747802,0.4614122,4.059358
"2024-02-07 00:00:00",118,0.2163601,0.2217624,3.953177,0.1989744,0.3236132,3.928467,0.2746035,0.4637645,4.193863
"2024-02-08 00:00:00",119,0.2164285,0.2271013,4.749,0.2001632,0.3325515,4.44841,0.2747474,0.4690137,4.521023
"2024-02-09 00:00:00",120,0.2149201,0.2237707,4.428483,0.2013124,0.3371778,4.53546,0.2750441,0.4724683,4.735535
"2024-02-10 00:00:00",121,0.217637,0.22085,3.515091,0.2013864,0.3343183,4.231931,0.2747654,0.4719461,4.687169
"2024-02-11 00:00:00",122,0.2332658,0.2293251,2.769471,0.2010462,0.3274208,3.530099,0.2744583,0.4655966,4.263892
"2024-02-12 00:00:00",123,0.2320217,0.2213075,1.956732,0.2009815,0.3231404,3.04445,0.274176,0.4607228,3.922985
"2024-02-13 00:00:00",124,0.2298936,0.2173128,1.733583,0.201219,0.3199347,2.636019,0.2738329,0.4553018,3.542693
"2024-02-14 00:00:00",125,0.2281234,0.2153999,1.685866,0.2016149,0.3197828,2.495305,0.2735157,0.4527422,3.350767
"2024-02-15 00:00:00",126,0.2282213,0.2216305,2.61364,0.2024599,0.3241406,2.733466,0.2736044,0.4528438,3.333955
"2024-02-16 00:00:00",127,0.2276669,0.2249835,3.189112,0.2037752,0.3321968,3.31355,0.2738171,0.4584775,3.683878
"2024-02-17 00:00:00",128,0.2269308,0.2274663,3.621769,0.2047733,0.336533,3.579044,0.2737593,0.461917,3.90179
"2024-02-18 00:00:00",129,0.2257987,0.2268843,3.662449,0.2058209,0.3418863,3.910111,0.2740261,0.4666482,4.191815
"2024-02-19 00:00:00",130,0.2230058,0.2172294,2.665245,0.2058745,0.3366879,3.420213,0.2738057,0.4646337,4.05355
"2024-02-20 00:00:00",131,0.2216633,0.2171668,2.773404,0.2061909,0.335394,3.209483,0.2735368,0.4616291,3.846304
"2024-02-21 00:00:00",132,0.2222493,0.2259811,3.851332,0.207417,0.3432199,3.759626,0.2735266,0.4652014,4.04967
"2024-02-22 00:00:00",133,0.222611,0.2333709,4.741669,0.2085877,0.3520046,4.416005,0.2739417,0.4720272,4.482124
"2024-02-23 00:00:00",134,0.2208278,0.2296602,4.411321,0.2091967,0.3534713,4.48589,0.2740494,0.4755234,4.70422
"2024-02-24 00:00:00",135,0.2169269,0.2221587,3.72016,0.209318,0.3511256,4.208533,0.2738131,0.4747935,4.640435
"2024-02-25 00:00:00",136,0.21348,0.2174768,3.429975,0.2094193,0.3492422,3.960136,0.2737924,0.4728105,4.495186
"2024-02-26 00:00:00",137,0.2123886,0.2189632,3.771401,0.2098339,0.350887,4.023248,0.273785,0.4727867,4.469201
"2024-02-27 00:00:00",138,0.2118056,0.2248474,4.79917,0.2108941,0.3580977,4.54653,0.2738597,0.4772482,4.731605
"2024-02-28 00:00:00",139,0.210703,0.2288443,5.488417,0.2118666,0.3684514,5.348875,0.274131,0.4854483,5.277811
"2024-02-29 00:00:00",140,0.2056575,0.2084249,3.114069,0.210951,0.3547612,4.274985,0.2740631,0.4803312,5.001307
"2024-03-01 00:00:00",141,0.2035901,0.2055671,2.934934,0.2107763,0.3491535,3.74258,0.2737788,0.4726906,4.516074
"2024-03-02 00:00:00",142,0.2031428,0.2107294,3.914556,0.2113498,0.3532469,4.00181,0.2737898,0.4726989,4.480681
"2024-03-03 00:00:00",143,0.2037434,0.22363,5.899206,0.2128232,0.3671329,5.067549,0.2737757,0.4815377,4.991549
"2024-03-04 00:00:00",144,0.2044514,0.224492,5.487574,0.2138152,0.3732278,5.554861,0.2738981,0.491562,5.563608
"2024-03-05 00:00:00",145,0.2142161,0.2293261,4.714325,0.2131368,0.3684485,5.146363,0.27382,0.4886276,5.487145
"2024-03-06 00:00:00",146,0.2227743,0.2359382,4.919066,0.2131072,0.3680811,5.009763,0.2736113,0.4853438,5.35321
"2024-03-07 00:00:00",147,0.2237101,0.2391336,5.372478,0.2139759,0.3732422,5.25264,0.2735656,0.4874392,5.472696
"2024-03-08 00:00:00",148,0.2246506,0.2437752,6.144115,0.2161701,0.3820917,5.777452,0.2742513,0.4938505,5.781608
"2024-03-09 00:00:00",149,0.2234426,0.2421582,6.149357,0.2172432,0.3867375,6.04273,0.2743946,0.4996338,6.070191
"2024-03-10 00:00:00",150,0.2200884,0.2321435,5.0242,0.2171218,0.380837,5.509213,0.274234,0.4974558,5.92671
"2024-03-11 00:00:00",151,0.2180071,0.2311898,5.118159,0.2174049,0.3805341,5.384318,0.2740593,0.4954897,5.775243
"2024-03-12 00:00:00",152,0.2170675,0.236913,5.934401,0.2180957,0.3858559,5.718194,0.2740945,0.4970757,5.902496
"2024-03-13 00:00:00",153,0.2183957,0.2446809,6.769949,0.220471,0.3956629,6.354802,0.274381,0.5035079,6.29105
"2024-03-14 00:00:00",154,0.2166255,0.2423738,6.629837,0.220616,0.400119,6.634578,0.2742022,0.508782,6.613689
"2024-03-15 00:00:00",155,0.2190979,0.239541,5.876363,0.2198364,0.3924999,6.053028,0.2738104,0.5045189,6.386614
"2024-03-16 00:00:00",156,0.2208371,0.2441094,6.29775,0.2203995,0.3970862,6.265208,0.2738574,0.5058105,6.427898
"2024-03-17 00:00:00",157,0.2218966,0.2411025,5.937765,0.2215484,0.3954214,6.102332,0.2739153,0.5072759,6.403574
"2024-03-18 00:00:00",158,0.2293837,0.2614346,7.447432,0.2220042,0.4056508,6.728963,0.2739338,0.5106475,6.615499
"2024-03-19 00:00:00",159,0.2313237,0.2662336,7.544539,0.2227516,0.4131664,7.160489,0.274127,0.5176173,7.050576
"2024-03-20 00:00:00",160,0.2300787,0.2671669,7.865745,0.223756,0.4178728,7.405457,0.2744138,0.5232981,7.291412
"2024-03-21 00:00:00",161,0.2278358,0.267535,8.334966,0.2249453,0.4239013,7.795595,0.274752,0.5304006,7.59725
"2024-03-22 00:00:00",162,0.223394,0.266158,8.685226,0.2249727,0.4280799,8.121528,0.2747794,0.5356914,7.898048
"2024-03-23 00:00:00",163,0.2176356,0.2634889,9.088008,0.2243032,0.4320461,8.489313,0.2746504,0.5407524,8.218812
"2024-03-24 00:00:00",164,0.2117935,0.2589223,9.519958,0.2235843,0.436095,8.935956,0.2745079,0.5473649,8.588873
"2024-03-25 00:00:00",165,0.2084191,0.2470337,8.849939,0.2236663,0.434558,8.940331,0.2747019,0.5535644,8.80109
"2024-03-26 00:00:00",166,0.2077522,0.2407173,7.929631,0.2230312,0.4233992,8.119745,0.2744783,0.5464524,8.373759
"2024-03-27 00:00:00",167,0.205943,0.23736,7.681758,0.2221087,0.4199943,7.853524,0.2740783,0.543126,8.131056
"2024-03-28 00:00:00",168,0.2037202,0.2344909,7.589504,0.2217462,0.4170699,7.653684,0.2739973,0.5406566,7.942155
"2024-03-29 00:00:00",169,0.1996939,0.2336508,8.116361,0.2205592,0.4193543,7.851857,0.2734762,0.5410236,7.982459
"2024-03-30 00:00:00",170,0.197514,0.2373959,9.193174,0.2205592,0.4289274,8.620561,0.2735589,0.5484056,8.400139
"2024-03-31 00:00:00",171,0.1949448,0.234998,9.376938,0.2202354,0.4310156,8.843219,0.2734882,0.5534267,8.664157
"2024-04-01 00:00:00",172,0.1910578,0.2273202,8.949645,0.2198672,0.4307847,8.949703,0.2735312,0.5585824,8.876678
"2024-04-02 00:00:00",173,0.1883637,0.2228072,8.828764,0.2190914,0.4256074,8.64047,0.2731647,0.5571164,8.711434
"2024-04-03 00:00:00",174,0.186081,0.2220833,9.287292,0.2181538,0.4261781,8.741218,0.2727159,0.5590469,8.727828
"2024-04-04 00:00:00",175,0.1833228,0.2192673,9.819783,0.2178361,0.4296176,9.146399,0.2723409,0.5674896,8.971093
"2024-04-05 00:00:00",176,0.1788779,0.2164608,10.60956,0.2161053,0.4333116,9.759224,0.2718287,0.5759305,9.387545
"2024-04-06 00:00:00",177,0.173452,0.2126308,11.39605,0.2137632,0.4356501,10.4384,0.2711761,0.5847949,9.889895
"2024-04-07 00:00:00",178,0.1660991,0.1958886,9.743845,0.2112533,0.4260498,10.16363,0.2707604,0.5906689,10.07485
"2024-04-08 00:00:00",179,0.1599116,0.1830902,8.567553,0.207799,0.4053884,8.869744,0.2695414,0.5781081,9.312306
"2024-04-09 00:00:00",180,0.1556609,0.1792892,8.883284,0.205592,0.4018392,8.911508,0.2683829,0.5761644,9.1318
"2024-04-10 00:00:00",181,0.1527344,0.1760232,9.492881,0.2035223,0.3971901,9.085048,0.2671543,0.5772067,9.151837
"2024-04-11 00:00:00",182,0.1500497,0.1762676,10.76376,0.2016079,0.3988251,9.838687,0.2660941,0.5843315,9.539601
"2024-04-12 00:00:00",183,0.1464977,0.173792,11.41296,0.1990357,0.3981401,10.44072,0.2649671,0.5926905,10.02
"2024-04-13 00:00:00",184,0.1431926,0.1722697,12.32447,0.1960716,0.3965253,11.05749,0.2636294,0.60022,10.48765
"2024-04-14 00:00:00",185,0.1413905,0.1751489,13.99506,0.1934927,0.4003458,12.18643,0.262016,0.6130972,11.22936
"2024-04-15 00:00:00",186,0.1374766,0.1699512,14.25113,0.1900469,0.3971835,12.7793,0.2600856,0.626222,11.89431
"2024-04-16 00:00:00",187,0.1328345,0.1613014,13.32436,0.1871662,0.3919052,12.90867,0.2580244,0.6370026,12.29884
"2024-04-17 00:00:00",188,0.1312277,0.1592564,13.52194,0.1849589,0.384057,12.48278,0.256668,0.6345692,12.0815
"2024-04-18 00:00:00",189,0.1299522,0.159607,14.22936,0.1830087,0.3844102,12.95862,0.2545306,0.6375809,12.3509
"2024-04-19 00:00:00",190,0.1291258,0.1606566,14.99764,0.1810359,0.3851996,13.5775,0.2519952,0.6401134,12.80311
"2024-04-20 00:00:00",191,0.1285153,0.1607862,15.5225,0.1792063,0.3864195,14.13899,0.248961,0.6438795,13.28156
"2024-04-21 00:00:00",192,0.2947889,0.4254077,15.07673,0.3113387,0.5888172,14.83017,0.3251754,0.5678818,14.34759
"2024-04-22 00:00:00",193,0.3447336,0.5048449,14.16278,0.3571667,0.5894367,13.80001,0.3656622,0.4662697,13.6939
"2024-04-23 00:00:00",194,0.3206237,0.4800321,14.41506,0.338087,0.5709143,13.83032,0.3480534,0.4771824,13.48158
"2024-04-24 00:00:00",195,0.3050341,0.4670111,15.40542,0.3259126,0.5663184,14.29513,0.3355144,0.4757968,13.67523
"2024-04-25 00:00:00",196,0.2892925,0.4365249,15.24621,0.3159645,0.5572302,14.40267,0.326008,0.4740455,13.89153
"2024-04-26 00:00:00",197,0.2738402,0.3968575,14.19201,0.3080819,0.5449232,14.28631,0.3190026,0.4716301,13.99691
"2024-04-27 00:00:00",198,0.262874,0.3649975,13.18817,0.3016174,0.5247862,13.49181,0.3136554,0.4631148,13.54934
"2024-04-28 00:00:00",199,0.2643725,0.3511935,12.03283,0.2981883,0.5085347,12.64467,0.310169,0.4535707,12.99326
"2024-04-29 00:00:00",200,0.272503,0.365688,12.50533,0.2964039,0.50406,12.26693,0.3070563,0.4447455,12.4891
"2024-04-30 00:00:00",201,0.2653037,0.3671962,13.58572,0.2937195,0.5106022,12.88865,0.3044029,0.4457267,12.70315
"2024-05-01 00:00:00",202,0.2516273,0.3571861,14.51284,0.2880481,0.512391,13.6108,0.3016539,0.4492462,13.14654
"2024-05-02 00:00:00",203,0.2310489,0.3228265,13.91182,0.2786538,0.4996638,13.79949,0.2985443,0.4510632,13.50333
"2024-05-03 00:00:00",204,0.2108282,0.2879118,13.33302,0.2663639,0.4727564,13.29394,0.2947821,0.4458176,13.27282
"2024-05-04 00:00:00",205,0.1946155,0.2718034,14.0521,0.2523788,0.4507875,13.56105,0.2902021,0.4437572,13.34134
"2024-05-05 00:00:00",206,0.1758281,0.2454679,14.597,0.2372415,0.4246945,13.86748,0.2851954,0.4425709,13.54991
"2024-05-06 00:00:00",207,0.1632825,0.2247143,14.88381,0.223513,0.4012694,14.44505,0.279978,0.4447881,13.98456
"2024-05-07 00:00:00",208,0.1529152,0.1967383,12.94634,0.2127261,0.3693373,13.67659,0.275996,0.4416482,13.78954
"2024-05-08 00:00:00",209,0.1457602,0.1835312,12.66011,0.2020101,0.341552,12.86394,0.2714068,0.4298524,13.15499
"2024-05-09 00:00:00",210,0.1404029,0.1755035,12.77966,0.1926302,0.3236458,12.78219,0.2659812,0.4249074,12.96546
"2024-05-10 00:00:00",211,0.1373926,0.1730177,13.93993,0.1845479,0.3122741,13.22791,0.2594481,0.4238955,13.07406
"2024-05-11 00:00:00",212,0.1335971,0.1651039,13.43174,0.179171,0.3050661,13.57334,0.2546799,0.4265674,13.43623
"2024-05-12 00:00:00",213,0.1305673,0.1578898,12.6871,0.1756522,0.2941034,12.86885,0.2515223,0.4213257,13.08234
"2024-05-13 00:00:00",214,0.3262763,0.3874398,12.69859,0.3274168,0.4741766,12.81477,0.3387101,0.4269859,12.83992
"2024-05-14 00:00:00",215,0.3473071,0.4516101,14.32023,0.3606068,0.519308,13.23421,0.3527128,0.4001167,12.98516
"2024-05-15 00:00:00",216,0.3203897,0.4394501,15.41647,0.3385606,0.5190576,14.40561,0.3295069,0.4031245,13.75832
"2024-05-16 00:00:00",217,0.3077738,0.4239724,15.24757,0.3264956,0.5162201,14.57706,0.3160338,0.4006842,14.12099
"2024-05-17 00:00:00",218,0.2875802,0.4029438,15.59597,0.3143963,0.5110948,14.76489,0.3068668,0.3992566,14.30926
"2024-05-18 00:00:00",219,0.2611662,0.3671276,15.66511,0.2991306,0.4974013,15.03075,0.2990302,0.3993705,14.57432
"2024-05-19 00:00:00",220,0.2155056,0.3138771,15.95918,0.2798473,0.4728943,15.31538,0.2917313,0.3986474,14.8271
"2024-05-20 00:00:00",221,0.1820301,0.2681829,16.76631,0.2563577,0.439893,15.72722,0.2838674,0.3968698,15.10107
"2024-05-21 00:00:00",222,0.1643672,0.2344868,16.71877,0.2300944,0.3989409,16.1359,0.2748584,0.3946386,15.52631
"2024-05-22 00:00:00",223,0.1540003,0.2136487,15.86161,0.2119453,0.3611228,15.86565,0.2683735,0.3891909,15.56476
"2024-05-23 00:00:00",224,0.1481724,0.1939424,14.77437,0.1974028,0.3254213,14.91105,0.2610504,0.3765056,15.03183
"2024-05-24 00:00:00",225,0.1406447,0.1763846,14.86579,0.185155,0.3018296,14.96381,0.2509367,0.3661924,14.90404
"2024-05-25 00:00:00",226,0.1293432,0.1591846,14.15926,0.1774144,0.28406,14.58929,0.2419801,0.3563603,14.73691
"2024-05-26 00:00:00",227,0.1237165,0.154381,14.68945,0.1727244,0.2758217,14.65098,0.2336796,0.3483793,14.59898
"2024-05-27 00:00:00",228,0.1206606,0.1499319,14.61402,0.1700889,0.2709599,14.53019,0.2288645,0.3447731,14.53722
"2024-05-28 00:00:00",229,0.1197058,0.1499592,15.66447,0.1670295,0.2690956,14.97244,0.2197665,0.3398986,14.68896
"2024-05-29 00:00:00",230,0.1181521,0.1507092,16.95502,0.1641145,0.2691374,15.84771,0.2093496,0.3367609,15.22229
"2024-05-30 00:00:00",231,0.1162144,0.1498446,17.93421,0.1618124,0.2703182,16.71663,0.199137,0.3363419,15.88786
"2024-05-31 00:00:00",232,0.1174715,0.138569,18.32758,0.1608996,0.2668951,17.20656,0.1923322,0.3374401,16.38951
"2024-06-01 00:00:00",233,0.1171306,0.1294718,18.35532,0.1613113,0.2658056,17.42912,0.1915346,0.343887,16.71147
"2024-06-02 00:00:00",234,0.1992946,0.2225506,18.5716,0.2151862,0.3502869,17.75425,0.2298705,0.3839662,17.21599
"2024-06-03 00:00:00",235,0.4134933,0.4416324,18.08528,0.3984252,0.573624,17.43759,0.3787385,0.4101801,17.36186
"2024-06-04 00:00:00",236,0.3099201,0.3981509,18.25326,0.3633227,0.5480742,17.70619,0.3390699,0.3901055,17.24593
"2024-06-05 00:00:00",237,0.2834521,0.384912,18.64031,0.349021,0.5480123,17.73087,0.3121982,0.3790096,17.22447
"2024-06-06 00:00:00",238,0.2631649,0.3704129,18.99244,0.3406156,0.5656604,18.03282,0.2975317,0.3780234,17.43394
"2024-06-07 00:00:00",239,0.2371226,0.3411669,19.79039,0.3267874,0.568996,18.61535,0.2876546,0.3813695,17.80161
"2024-06-08 00:00:00",240,0.2061268,0.2968739,19.76314,0.308562,0.5526023,18.92337,0.2790304,0.3840624,18.17733
"2024-06-09 00:00:00",241,0.1796942,0.2601543,20.43638,0.2849559,0.5226445,19.2085,0.270806,0.3830392,18.40346
"2024-06-10 00:00:00",242,0.1546332,0.2258021,20.873,0.258867,0.4805692,19.68325,0.2618136,0.3807288,18.79555
"2024-06-11 00:00:00",243,0.1365149,0.1999086,21.35284,0.2342775,0.4395715,20.08049,0.2519875,0.3760077,19.15261
"2024-06-12 00:00:00",244,0.1221731,0.1785682,22.00378,0.2121754,0.4010241,20.50067,0.2406956,0.368691,19.49779
"2024-06-13 00:00:00",245,0.112906,0.1623477,22.49991,0.1946507,0.3708641,21.03739,0.2282562,0.3599036,19.95347
"2024-06-14 00:00:00",246,0.1033073,0.1454518,22.30192,0.1824675,0.3448507,21.15463,0.21579,0.3469096,20.22608
"2024-06-15 00:00:00",247,0.103719,0.1429713,22.51327,0.1779963,0.3361659,21.58031,0.2092232,0.3417726,20.58946
"2024-06-16 00:00:00",248,0.1001029,0.1366581,21.92354,0.1747962,0.3234477,20.94404,0.2047663,0.3346805,20.33248
"2024-06-17 00:00:00",249,0.09552716,0.1302157,22.36464,0.1711895,0.3160149,21.24452,0.1962447,0.3262347,20.44121
"2024-06-18 00:00:00",250,0.09276516,0.124068,22.71768,0.1686089,0.3114551,21.5226,0.1887843,0.3215292,20.65736
"2024-06-19 00:00:00",251,0.09233329,0.121308,22.53378,0.1675098,0.308938,21.65645,0.1845946,0.3208478,20.84852
"2024-06-20 00:00:00",252,0.08811629,0.1157142,22.28456,0.1661395,0.3050061,21.37888,0.181344,0.3210309,20.73224
"2024-06-21 00:00:00",253,0.08942158,0.1132876,22.12644,0.165579,0.3070456,21.61222,0.1793326,0.3270271,20.90569
"2024-06-22 00:00:00",254,0.09774545,0.1148502,21.2294,0.1652389,0.3051396,21.08533,0.1814327,0.335679,20.67451
"2024-06-23 00:00:00",255,0.3358748,0.3842036,19.8326,0.334206,0.4831291,19.9273,0.3097614,0.4119281,19.93256
"2024-06-24 00:00:00",256,0.3231081,0.3927166,21.37852,0.3764182,0.540953,20.26505,0.3520331,0.4028788,19.85791
"2024-06-25 00:00:00",257,0.294875,0.3825935,22.7339,0.3511786,0.5494702,21.26287,0.3178361,0.3994275,20.40183
"2024-06-26 00:00:00",258,0.2686141,0.3698451,23.03829,0.3332217,0.5474273,21.73197,0.3012525,0.4014743,20.83984
"2024-06-27 00:00:00",259,0.242988,0.3560721,22.92525,0.3169973,0.5341675,22.00201,0.2922886,0.4049612,21.15064
"2024-06-28 00:00:00",260,0.2242235,0.34275,22.81856,0.3021892,0.5172007,21.82773,0.2870851,0.4080993,21.10171
