"TOA5","S1T","CR200X","23119","CR200X.Std.04","CSU_3depths.CR2","4256","Status"
"TIMESTAMP","RECORD","OSversion","OSDate","OSSignature","ProgName","ProgSig","CalOffset","PakBusAddress","RfInstalled","RfNetAddr","RfAddress","RfHopSeq","RfPwrMode","Rf_ForceOn","Rf_Protocol","MaxTXPacket","RfSignalLevel","RfRxPakBusCnt","VarOutOfBounds","SkipScan","TrapCode","WatchDogCnt","ResetTables","BattVoltage","SerialNum"
"2023-10-31 19:41:26",35,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1S_LH",0,1,250,71,16908,0,0,0,0,0,13.20437,23119
"2023-10-31 19:45:17",36,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1S_LH",0,1,250,71,16945,0,0,0,0,0,13.19178,23119
"2023-10-31 20:24:14",41,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1S_LH",0,1,250,71,17007,0,0,0,0,0,13.1901,23119
"2023-10-31 20:27:58",45,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.75,2,12305,1,0,1,"RF1S_LH",0,1,250,71,17032,0,0,0,0,0,13.17247,23119
"2023-10-31 20:38:15",46,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1S_LH",0,1,250,71,17123,0,0,0,0,0,13.14393,23119
"2023-10-31 20:41:14",47,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1S_LH",0,1,250,71,17152,0,0,0,0,0,13.12127,23119
"2023-10-31 21:20:48",48,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4,2,12305,1,0,1,"RF1S_LH",0,1,250,71,17195,0,0,0,0,0,13.13722,23119
"2023-10-31 22:46:15",49,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1S_LH",0,1,250,71,17254,0,0,0,0,0,13.09105,23119
"2023-10-31 23:29:30",50,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1S_LH",0,1,250,71,17291,0,0,0,0,0,13.07678,23119
"2023-11-01 07:48:16",51,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1S_LH",0,1,250,71,17544,0,0,0,0,0,12.82998,23119
"2023-11-01 07:50:05",52,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.75,2,12305,1,0,1,"RF1S_LH",0,1,250,71,17561,0,0,0,0,0,12.82998,23119
"2023-11-01 08:31:31",53,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1S_LH",0,1,250,71,17596,0,0,0,0,0,13.28664,23119
"2023-11-01 08:33:02",54,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,2,12305,1,0,1,"RF1S_LH",0,1,250,71,17614,0,0,0,0,0,13.337,23119
"2023-11-01 16:40:34",56,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1S_LH",0,1,250,71,17961,0,0,0,0,0,13.7626,23119
"2023-11-01 16:42:19",57,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1S_LH",0,1,250,71,17967,0,0,0,0,0,13.76008,23119
"2023-11-01 16:43:53",58,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.75,2,12305,1,0,1,"RF1S_LH",0,1,250,71,17981,0,0,0,0,0,13.76008,23119
"2023-11-02 10:23:14",61,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1S_LH",0,1,250,71,18521,0,0,0,0,0,13.95231,23119
"2023-11-02 10:24:38",63,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1S_LH",0,1,250,71,18533,0,0,0,0,0,13.94896,23119
"2023-11-02 10:26:50",64,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1S_LH",0,1,250,71,18553,0,0,0,0,0,13.93468,23119
"2023-11-02 10:28:07",65,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1S_LH",0,1,250,71,18566,0,0,0,0,0,13.93049,23119
"2023-11-02 10:29:32",66,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1S_LH",0,1,250,71,18576,0,0,0,0,0,13.92545,23119
"2023-11-02 11:01:07",67,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1S_LH",0,1,250,71,18631,0,0,0,0,0,13.89103,23119
"2023-11-02 11:40:42",68,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.25,2,12305,1,0,1,"RF1S_LH",0,1,250,71,18656,0,0,0,0,0,13.83395,23119
"2023-11-02 11:41:02",69,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1S_LH",0,1,250,71,18660,0,0,0,0,0,13.82304,23119
"2023-11-03 14:50:01",104,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1S_LH",0,1,250,71,20268,0,0,0,0,0,13.60143,23119
"2023-11-03 14:50:45",105,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1S_LH",0,1,250,71,20272,0,0,0,0,0,13.62493,23119
"2023-11-03 14:52:58",106,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,2,12305,1,0,1,"RF1S_LH",0,1,250,71,20302,0,0,0,0,0,13.60227,23119
"2023-11-05 09:46:39",108,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1S_LH",0,1,250,71,21506,0,0,0,0,0,13.95063,23119
"2023-11-05 09:49:55",109,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1S_LH",0,1,250,71,21550,0,0,0,0,0,13.93552,23119
"2023-11-06 10:31:52",110,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1S_LH",0,1,250,71,22280,0,0,0,0,0,13.88264,23119
"2023-11-06 10:32:10",111,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1S_LH",0,1,250,200,22282,0,0,0,0,0,13.86837,23119
"2023-11-06 10:34:18",113,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1S_LH",0,1,250,71,22307,0,0,0,0,0,13.86501,23119
"2024-04-02 16:12:24",122,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,2,12305,1,0,1,"RF1S_LH",0,1,250,70,53246,0,0,0,0,0,13.55274,23119
"2024-04-02 16:12:33",123,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.25,2,12305,1,0,1,"RF1S_LH",0,1,250,70,53246,0,0,0,0,0,13.58548,23119
"2024-04-09 11:55:09",124,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.625,2,12305,1,0,1,"RF1S_LH",0,1,250,70,53246,0,0,0,0,0,13.76092,23119
"2024-04-09 11:55:13",125,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.625,2,12305,1,0,1,"RF1S_LH",0,1,250,70,53246,0,0,0,0,0,13.76092,23119
"2024-04-19 12:01:57",126,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.25,2,12305,1,0,1,"RF1S_LH",0,1,250,71,59448,0,0,0,0,0,13.54015,23119
"2024-04-19 12:02:04",127,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4,2,12305,1,0,1,"RF1S_LH",0,1,250,71,59449,0,0,0,0,0,13.51832,23119
"2024-05-09 11:17:17",128,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1S_LH",0,1,250,71,6828,0,0,0,0,0,13.69377,23119
"2024-05-09 11:17:27",129,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,2,12305,1,0,1,"RF1S_LH",0,1,250,71,6828,0,0,0,0,0,13.67866,23119
"2024-05-23 10:11:09",130,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,2,12305,1,0,1,"RF1S_LH",0,1,250,71,7429,0,0,0,0,0,13.53595,23119
"2024-05-23 10:11:21",131,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,2,12305,1,0,1,"RF1S_LH",0,1,250,71,7429,0,0,0,0,0,13.5284,23119
"2024-07-08 15:27:41",137,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1_Sec",0,2,250,71,21227,0,0,0,0,0,13.24383,23119
"2024-07-08 15:28:00",138,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,21237,0,0,0,0,0,13.27153,23119
"2024-07-08 15:34:52",139,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,21453,0,0,0,0,0,13.2581,23119
"2024-07-08 15:39:07",140,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,21537,0,0,0,0,0,13.26229,23119
"2024-07-08 15:51:32",141,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,21956,0,0,0,0,0,13.23711,23119
"2024-07-12 10:21:43",142,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,24393,0,0,0,0,0,13.35463,23119
"2024-07-12 10:22:18",143,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,24422,0,0,0,0,0,13.34456,23119
"2024-07-17 15:22:11",145,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.5,2,12305,1,0,1,"RF1_Sec",0,2,250,71,27520,0,0,0,0,0,13.21445,23119
"2024-07-17 15:22:18",146,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,27522,0,0,0,0,0,13.24047,23119
"2024-07-18 10:58:20",147,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,28016,0,0,0,0,0,13.34876,23119
"2024-07-18 11:19:11",148,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,28036,0,0,0,0,0,13.33533,23119
"2024-07-18 11:19:14",149,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,28039,0,0,0,0,0,13.33533,23119
"2024-08-25 08:34:12",161,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1_Sec",0,2,250,71,45369,0,0,0,0,0,13.55442,23119
"2024-08-25 08:34:21",162,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,45374,0,0,0,0,0,13.5561,23119
"2024-08-25 09:10:26",163,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,46178,0,0,0,0,0,13.54854,23119
"2024-08-25 09:51:56",164,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,2,12305,1,0,1,"RF1_Sec",0,2,250,71,46557,0,0,0,0,0,13.55022,23119
"2024-08-25 09:52:02",165,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,46559,0,0,0,0,0,13.55022,23119
"2024-08-26 07:11:58",166,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,47068,0,0,0,0,0,13.14897,23119
"2024-08-26 07:12:01",167,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,47070,0,0,0,0,0,13.14897,23119
"2024-08-28 10:49:23",168,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1_Sec",0,2,250,71,48309,0,0,0,0,0,13.46376,23119
"2024-09-06 14:01:08",169,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,53518,0,0,0,0,0,13.37394,23119
"2024-09-06 14:07:04",170,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,53538,0,0,0,0,0,13.38065,23119
"2024-09-07 09:13:04",171,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,54200,0,0,0,0,0,13.55358,23119
"2024-09-07 09:13:23",172,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.75,2,12305,1,0,1,"RF1_Sec",0,2,250,71,54202,0,0,0,0,0,13.54351,23119
"2024-09-08 08:34:47",173,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,2,12305,1,0,1,"RF1_Sec",0,2,250,71,54772,0,0,0,0,0,13.60646,23119
"2024-09-11 14:25:43",174,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,56633,0,0,0,0,0,13.41423,23119
"2024-09-11 14:25:49",175,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1_Sec",0,2,250,71,56636,0,0,0,0,0,13.40836,23119
"2024-09-20 15:14:57",176,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,2,12305,1,0,1,"RF1_Sec",0,2,250,71,61829,0,0,0,0,0,13.33616,23119
"2024-09-20 15:15:00",177,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.75,2,12305,1,0,1,"RF1_Sec",0,2,250,71,61831,0,0,0,0,0,13.30427,23119
"2024-09-26 10:33:18",178,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1_Sec",0,2,250,71,65295,0,0,0,0,0,13.49902,23119
"2024-09-26 10:33:27",179,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,65300,0,0,0,0,0,13.50573,23119
"2024-10-10 17:40:50",180,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,7954,0,0,0,0,0,13.337,23119
"2024-10-13 08:23:24",181,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,9725,0,0,0,0,0,13.90027,23119
"2024-10-15 12:20:27",182,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1_Sec",0,2,250,71,11019,0,0,0,0,0,13.51748,23119
"2024-10-16 11:33:06",183,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,11632,0,0,0,0,0,13.52504,23119
"2024-10-16 11:33:11",184,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,11634,0,0,0,0,0,13.52336,23119
"2024-10-19 10:32:48",185,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1_Sec",0,2,250,71,13358,0,0,0,0,0,13.81464,23119
"2024-10-19 10:32:54",186,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,13360,0,0,0,0,0,13.81381,23119
"2024-10-20 11:36:08",187,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,14038,0,0,0,0,0,13.73154,23119
"2024-10-20 11:41:22",188,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,14056,0,0,0,0,0,13.72315,23119
"2024-10-22 10:30:24",189,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1_Sec",0,2,250,71,15188,0,0,0,0,0,13.75253,23119
"2024-10-22 10:30:30",190,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,15190,0,0,0,0,0,13.75253,23119
"2024-10-30 09:09:24",192,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,19740,0,0,0,0,0,13.98589,23119
"2024-10-30 09:09:30",193,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,19742,0,0,0,0,0,13.98589,23119
"2024-10-30 10:04:40",194,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.25,2,12305,1,0,1,"RF1_Sec",0,2,250,71,19927,0,0,0,0,0,13.93468,23119
"2024-10-30 10:04:42",195,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.25,2,12305,1,0,1,"RF1_Sec",0,2,250,71,19929,0,0,0,0,0,13.93468,23119
"2024-11-02 10:50:32",196,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,21645,0,0,0,0,0,13.93301,23119
"2024-11-02 10:50:35",197,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,21647,0,0,0,0,0,13.93301,23119
"2024-11-07 11:44:50",198,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,24549,0,0,0,0,0,13.99093,23119
"2024-11-07 11:45:15",199,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,24552,0,0,0,0,0,13.99177,23119
"2024-11-09 17:27:27",200,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,25924,0,0,0,0,0,13.72567,23119
"2024-11-09 17:27:29",201,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,25926,0,0,0,0,0,13.72567,23119
"2024-11-21 16:53:23",202,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,2,12305,1,0,1,"RF1_Sec",0,2,250,71,32732,0,0,0,0,0,13.7391,23119
"2024-11-21 16:53:28",203,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,32734,0,0,0,0,0,13.72483,23119
"2024-12-02 16:10:51",204,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,39165,0,0,0,0,0,13.81716,23119
"2024-12-02 16:11:02",205,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,39170,0,0,0,0,0,13.80541,23119
"2024-12-14 15:23:04",206,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.875,2,12305,1,0,1,"RF1_Sec",0,2,250,71,46087,0,0,0,0,0,13.80541,23119
"2024-12-14 15:24:42",207,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,46094,0,0,0,0,0,13.80709,23119
"2024-12-16 08:58:01",208,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,47322,0,0,0,0,0,13.2539,23119
"2024-12-16 08:58:10",209,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,47328,0,0,0,0,0,13.21613,23119
"2024-12-20 21:02:25",210,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,2,12305,1,0,1,"RF1_Sec",0,2,250,71,49915,0,0,0,0,0,13.1666,23119
"2024-12-20 21:02:30",211,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,49917,0,0,0,0,0,13.16744,23119
"2024-12-20 21:43:26",212,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,2,12305,1,0,1,"RF1_Sec",0,2,250,71,50063,0,0,0,0,0,13.12966,23119
"2024-12-30 11:21:59",213,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,55475,0,0,0,0,0,13.96323,23119
"2024-12-30 11:23:06",214,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,1.75,2,12305,1,0,1,"RF1_Sec",0,2,250,71,55480,0,0,0,0,0,13.95987,23119
"2025-01-01 12:03:24",215,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,56823,0,0,0,0,0,14.16973,23119
"2025-01-01 12:03:26",216,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2,2,12305,1,0,1,"RF1_Sec",0,2,250,71,56825,0,0,0,0,0,14.16973,23119
