"TOA5","S2M","CR200X","23115","CR200X.Std.04","CSU_3depths.CR2","4256","Public"
"TIMESTAMP","RECORD","BattV","VWC_1","EC_1","T_1","P_1","PA_1","VR_1","VWC_2","EC_2","T_2","P_2","PA_2","VR_2","VWC_3","EC_3","T_3","P_3","PA_3","VR_3"
"2023-11-01 19:53:02",32151,13.14477,0.1114,0.1452,8.3965,6.3504,1.3744,1.1832,0.1288,0.2146,8.7534,7.1311,1.4174,1.2734,0.2138,0.1996,9.7125,11.3443,1.5327,1.2605
"2023-11-01 19:59:09",32157,13.11875,0.1113,0.1456,8.3442,6.3479,1.3744,1.1837,0.1288,0.215,8.7968,7.1285,1.4174,1.2739,0.2138,0.1995,9.7469,11.3446,1.5327,1.2605
"2023-11-01 20:22:07",32180,13.12463,0.1114,0.145,8.3064,6.3516,1.3744,1.1829,0.1288,0.2147,8.7881,7.1302,1.4174,1.2736,0.2138,0.1994,9.7698,11.3448,1.5327,1.2604
"2023-11-01 20:27:03",32185,13.11455,0.1113,0.1453,8.2773,6.3499,1.3744,1.1833,0.1288,0.2149,8.9009,7.1291,1.4174,1.2738,0.2138,0.1994,9.7555,11.345,1.5327,1.2604
"2023-11-01 21:12:30",32230,13.10364,0.1115,0.1442,8.1462,6.357,1.3744,1.1819,0.1287,0.2157,8.9298,7.1238,1.4174,1.2749,0.2137,0.1998,9.7584,11.3433,1.5327,1.2608
"2023-11-02 06:43:44",32801,12.79892,0.1088,0.1322,5.6972,6.237,1.3676,1.1667,0.129,0.2133,8.5824,7.1395,1.4174,1.2717,0.2144,0.2004,9.8872,11.3822,1.5338,1.2616
"2023-11-02 06:44:34",32802,12.79305,0.1088,0.1323,5.7213,6.2363,1.3676,1.1668,0.1291,0.2127,8.6143,7.1429,1.4174,1.271,0.2144,0.2005,9.8843,11.3813,1.5338,1.2618
"2023-11-02 06:48:32",32806,12.7771,0.1088,0.1319,5.6881,6.2384,1.3676,1.1664,0.129,0.213,8.5476,7.1413,1.4174,1.2713,0.2145,0.2001,9.9158,11.3836,1.5338,1.2613
"2023-11-02 06:54:16",32812,12.76367,0.1088,0.132,5.6701,6.2384,1.3676,1.1664,0.1292,0.2122,8.5882,7.1465,1.4174,1.2703,0.2144,0.2005,9.89,11.3816,1.5338,1.2618
"2023-11-02 06:56:38",32814,12.74772,0.1088,0.1318,5.6339,6.2392,1.3676,1.1662,0.1291,0.2125,8.5505,7.1446,1.4174,1.2707,0.2145,0.1997,9.8786,11.3857,1.5338,1.2607
"2023-11-02 06:58:20",32816,12.741,0.1088,0.132,5.6339,6.2384,1.3676,1.1664,0.1291,0.2127,8.536,7.1428,1.4174,1.271,0.2145,0.2003,9.9444,11.3825,1.5338,1.2615
"2023-11-02 08:00:56",32878,12.85097,0.1082,0.1307,5.4226,6.2136,1.3665,1.1649,0.1283,0.2124,8.4605,7.1093,1.4162,1.2706,0.2144,0.2004,9.8814,11.382,1.5338,1.2617
"2023-11-02 08:04:15",32882,12.85433,0.1082,0.1308,5.4014,6.2134,1.3665,1.1649,0.1284,0.2118,8.5157,7.113,1.4162,1.2698,0.2145,0.1999,9.8643,11.3847,1.5338,1.261
"2023-11-02 08:06:14",32884,12.86692,0.1082,0.1306,5.35,6.2141,1.3665,1.1647,0.1292,0.2122,8.4256,7.1462,1.4174,1.2704,0.2145,0.1998,9.85,11.3849,1.5338,1.2609
"2023-11-02 13:57:54",33235,13.60395,0.1103,0.1373,6.6959,6.3025,1.371,1.1731,0.1288,0.2091,7.9974,7.1303,1.4162,1.2663,0.214,0.1973,9.572,11.3555,1.5327,1.2576
"2023-11-03 15:02:03",34740,13.53763,0.1115,0.1444,8.1608,6.3554,1.3744,1.1822,0.129,0.2136,8.5069,7.1375,1.4174,1.2721,0.2141,0.1961,9.5806,11.3616,1.5327,1.256
"2023-11-03 15:03:23",34741,13.52084,0.1114,0.1448,8.2191,6.3527,1.3744,1.1827,0.1289,0.2139,8.4866,7.1357,1.4174,1.2725,0.214,0.1965,9.595,11.3598,1.5327,1.2565
"2023-11-05 10:04:43",37322,13.78359,0.1102,0.1376,6.8264,6.3005,1.371,1.1735,0.1292,0.2175,9.0222,7.1483,1.4185,1.2771,0.2149,0.1951,10.0273,11.4083,1.5338,1.2548
"2023-11-05 10:06:55",37324,13.77435,0.1102,0.1376,6.8175,6.3003,1.371,1.1735,0.1294,0.216,8.9674,7.158,1.4185,1.2752,0.2148,0.1967,9.993,11.4003,1.5338,1.2569
"2023-11-05 10:11:12",37329,13.73658,0.1103,0.1373,6.8175,6.3025,1.371,1.1731,0.1294,0.216,8.9472,7.158,1.4185,1.2752,0.2148,0.1967,10.0073,11.4004,1.5338,1.2568
"2023-11-06 10:41:13",38799,13.76848,0.1119,0.1414,7.5258,6.3748,1.3744,1.1784,0.1295,0.2209,9.3076,7.1629,1.4196,1.2814,0.2148,0.1969,10.1928,11.3997,1.5338,1.257
"2023-11-06 10:44:49",38802,13.76596,0.112,0.1407,7.5258,6.3794,1.3744,1.1775,0.1295,0.221,9.3134,7.1619,1.4196,1.2816,0.2148,0.1964,10.1928,11.4022,1.5338,1.2564
"2024-04-01 14:30:41",250712,13.66103,0.1569,0.2404,9.3536,8.4405,1.4592,1.304,0.1659,0.278,8.5969,8.879,1.4818,1.3546,0.2123,0.1898,8.8286,11.2679,1.5293,1.2478
"2024-04-02 15:29:51",252211,13.5519,0.1551,0.2419,9.9301,8.3546,1.4569,1.3058,0.1648,0.2804,8.5766,8.8245,1.4807,1.3578,0.2124,0.1891,8.7273,11.2712,1.5293,1.2469
"2024-04-09 11:59:32",262081,13.6711,0.1285,0.1917,7.9974,7.1185,1.4095,1.2421,0.149,0.2594,8.6462,8.0648,1.4547,1.3308,0.1991,0.1832,9.2385,10.5614,1.5089,1.2391
"2024-04-19 11:47:05",276469,13.4646,0.118,0.1996,14.5875,6.6439,1.3959,1.2521,0.1307,0.2744,14.1863,7.2159,1.4321,1.3501,0.1392,0.1506,13.7927,7.6091,1.4162,1.1965
"2024-05-09 11:24:52",305246,13.58296,0.1217,0.1688,12.6145,6.8087,1.3948,1.2131,0.142,0.2338,12.8799,7.7378,1.44,1.298,0.2272,0.3513,13.206,12.0886,1.5734,1.46
"2024-05-23 10:31:18",325353,13.46544,0.1342,0.1787,13.4788,7.3779,1.4151,1.2256,0.143,0.2144,14.5875,7.784,1.4377,1.2732,0.2446,0.3469,14.9024,13.087,1.5971,1.4542
"2024-07-09 09:57:27",393002,13.36974,0.1312,0.195,20.6258,7.24,1.414,1.2463,0.1336,0.2199,21.4396,7.3496,1.4253,1.2801,0.2478,0.2593,21.2778,13.2743,1.5903,1.3389
"2024-07-09 10:22:47",393027,13.34288,0.1311,0.1954,20.697,7.2372,1.414,1.2468,0.1337,0.2191,21.3573,7.3544,1.4253,1.2791,0.2471,0.2579,21.2778,13.2358,1.5892,1.337
"2024-07-09 13:45:21",393230,13.26145,0.1318,0.2019,22.0132,7.2677,1.4162,1.2551,0.131,0.2161,21.2614,7.2289,1.4208,1.2754,0.2373,0.2471,21.1654,12.6608,1.5734,1.3229
"2024-07-12 10:38:27",397363,13.2774,0.1258,0.1941,22.332,6.9966,1.4061,1.2451,0.1258,0.2135,22.6291,6.9952,1.4129,1.272,0.1624,0.1708,22.2687,8.7064,1.4535,1.2229
"2024-07-18 11:31:21",406056,13.24551,0.1222,0.1926,23.9426,6.8301,1.4004,1.2432,0.1161,0.205,23.998,6.5586,1.397,1.2611,0.0776,0.0861,23.5859,4.9097,1.3089,1.1122
"2024-08-25 10:28:08",460713,13.48642,0.2761,0.4819,20.7545,15.0207,1.6638,1.6121,0.2337,0.3914,21.6179,12.4592,1.5948,1.5005,0.318,0.4306,21.8539,17.895,1.7158,1.5646
"2024-08-26 07:15:06",461960,13.04572,0.2907,0.5182,20.144,15.9766,1.6898,1.6588,0.2357,0.3962,21.1819,12.5686,1.5982,1.5066,0.3174,0.43,21.5301,17.8448,1.7146,1.5638
"2024-08-28 11:01:31",465066,13.3731,0.2579,0.4567,19.3836,13.8813,1.6344,1.5799,0.2409,0.4071,20.5464,12.8741,1.6073,1.5206,0.3138,0.4286,20.9955,17.5859,1.709,1.5619
"2024-09-06 14:50:11",478255,13.2816,0.1389,0.254,20.7791,7.5943,1.4366,1.3212,0.1643,0.2778,20.6039,8.8013,1.4795,1.3544,0.2766,0.4691,20.8147,15.0516,1.6593,1.6155
"2024-09-07 09:16:48",479361,13.48978,0.1349,0.2365,19.3535,7.4099,1.4275,1.299,0.1618,0.272,20.7134,8.6801,1.475,1.347,0.2751,0.4759,20.9627,14.9567,1.6581,1.6245
"2024-09-08 08:22:58",480747,13.65179,0.3303,0.4732,20.5163,18.8086,1.744,1.601,0.3434,0.494,22.1533,19.8367,1.7723,1.6329,0.3613,0.3997,22.6704,21.3315,1.7836,1.5237
"2024-09-08 08:39:51",480764,13.59807,0.3296,0.4723,20.4834,18.759,1.7429,1.5998,0.3435,0.4926,22.1121,19.8437,1.7723,1.6312,0.3613,0.3999,22.6593,21.3304,1.7836,1.524
"2024-09-11 14:42:46",485447,13.33281,0.2835,0.4362,20.259,15.4989,1.6683,1.5537,0.2894,0.431,20.5272,15.8888,1.6807,1.5515,0.3276,0.371,20.8065,18.6102,1.7248,1.4859
"2024-09-20 15:29:29",498454,13.2858,0.1652,0.257,17.4494,8.8437,1.4739,1.3251,0.2029,0.2979,17.4028,10.7603,1.5372,1.3802,0.288,0.3457,17.9257,15.7983,1.6604,1.4525
"2024-09-26 10:42:48",506807,13.40836,0.1351,0.2012,16.3967,7.4167,1.4208,1.2541,0.1701,0.2437,17.4001,9.0845,1.4818,1.3107,0.2636,0.3451,17.8655,14.2357,1.6242,1.4518
"2024-10-10 18:39:30",527444,13.31518,0.1176,0.1705,17.3837,6.6257,1.3891,1.2152,0.1243,0.1858,16.7863,6.9256,1.4049,1.2365,0.0971,0.1579,17.0138,5.7305,1.3563,1.206
"2024-10-13 08:40:54",531165,13.82975,0.1145,0.1549,14.9658,6.4885,1.3812,1.1955,0.1224,0.1826,16.512,6.8416,1.4015,1.2324,0.0909,0.1485,17.0796,5.4669,1.345,1.1937
"2024-10-15 12:33:14",534278,13.43354,0.1141,0.1577,15.4867,6.4708,1.3812,1.1989,0.1212,0.1799,16.4049,6.7894,1.3993,1.229,0.0846,0.136,16.9891,5.2011,1.3326,1.1774
"2024-10-16 12:06:33",535691,13.41675,0.1148,0.1581,15.7867,6.5019,1.3823,1.1995,0.1205,0.18,16.4708,6.7543,1.3982,1.2291,0.083,0.1323,16.9288,5.1321,1.3292,1.1726
"2024-10-19 10:25:51",539910,13.76596,0.1112,0.146,13.5482,6.3455,1.3744,1.1841,0.1191,0.173,15.2636,6.6957,1.3948,1.2202,0.0819,0.1296,16.2017,5.0885,1.3269,1.169
"2024-10-19 10:47:43",539932,13.73658,0.1112,0.1464,13.5482,6.3426,1.3744,1.1847,0.1192,0.1728,15.2113,6.6971,1.3948,1.2199,0.0819,0.1295,16.1743,5.0895,1.3269,1.1688
"2024-10-20 11:46:37",541431,13.62241,0.1114,0.1449,13.3452,6.3522,1.3744,1.1828,0.1186,0.1713,14.698,6.6724,1.3936,1.218,0.082,0.129,15.6299,5.0932,1.3269,1.1682
"2024-10-22 10:36:02",544241,13.66019,0.1113,0.1403,11.998,6.3488,1.3733,1.177,0.1183,0.1679,14.0062,6.6596,1.3925,1.2137,0.0835,0.1289,15.0569,5.1567,1.3292,1.1681
"2024-10-30 09:19:28",555684,13.92461,0.1133,0.1423,11.1922,6.436,1.3767,1.1795,0.1181,0.1643,12.5474,6.6489,1.3914,1.209,0.0851,0.1284,13.3814,5.2232,1.3315,1.1675
"2024-10-30 09:49:27",555714,13.91454,0.1133,0.1419,11.1527,6.4382,1.3767,1.179,0.1182,0.1638,12.5194,6.6521,1.3914,1.2084,0.085,0.1289,13.387,5.2197,1.3315,1.1681
"2024-10-30 10:07:06",555732,13.88768,0.1133,0.1424,11.1187,6.4349,1.3767,1.1797,0.1182,0.1636,12.5697,6.6528,1.3914,1.2082,0.0851,0.1289,13.3731,5.2201,1.3315,1.1681
"2024-10-31 14:54:12",557459,13.64088,0.1124,0.1378,9.8443,6.3985,1.3744,1.1738,0.116,0.1573,11.164,6.5577,1.3869,1.2001,0.0848,0.1262,12.497,5.2075,1.3303,1.1646
"2024-11-02 10:58:11",560103,13.83395,0.1102,0.1273,7.696,6.3013,1.3688,1.1605,0.1169,0.1515,10.0358,6.5945,1.3869,1.1927,0.0864,0.1252,11.4915,5.2775,1.3326,1.1633
"2024-11-07 11:53:21",567358,13.87089,0.1091,0.1201,5.8175,6.2499,1.3654,1.1514,0.1155,0.1453,8.3558,6.5331,1.3835,1.1848,0.09,0.1261,9.9215,5.4303,1.3383,1.1644
"2024-11-09 17:32:37",570577,13.68957,0.1128,0.1352,8.5824,6.4152,1.3744,1.1705,0.1171,0.1503,8.7592,6.6024,1.3869,1.1911,0.0927,0.1282,9.5347,5.5435,1.3428,1.1672
"2024-11-21 17:20:05",587845,13.71559,0.1125,0.1168,4.4325,6.4014,1.3699,1.1472,0.1142,0.1332,4.4693,6.4771,1.3789,1.1694,0.1047,0.1287,6.0636,6.0615,1.3609,1.1679
"2024-12-02 16:27:48",603632,13.76176,0.1256,0.1351,1.4504,6.9863,1.3936,1.1704,0.1158,0.1324,2.9028,6.5484,1.3812,1.1683,0.1228,0.1357,4.3218,6.8586,1.3891,1.177
"2024-12-14 15:41:14",620866,13.78778,0.1437,0.1595,0.4175,7.8158,1.4253,1.2013,0.1173,0.1325,1.744,6.6136,1.3835,1.1684,0.1422,0.1453,2.887,7.749,1.4196,1.1896
"2024-12-20 21:59:20",629884,13.05495,0.1435,0.1605,0.4604,7.8097,1.4253,1.2026,0.1191,0.1354,1.5829,6.695,1.3869,1.1722,0.1508,0.1506,2.5932,8.1533,1.4332,1.1965
"2024-12-20 22:01:44",629886,12.98024,0.1436,0.1599,0.4406,7.8134,1.4253,1.2018,0.1191,0.1355,1.599,6.6945,1.3869,1.1723,0.1508,0.1506,2.6185,8.1535,1.4332,1.1964
"2024-12-21 08:58:05",630543,12.95338,0.1437,0.1593,0.3811,7.8172,1.4253,1.201,0.1191,0.1356,1.6152,6.6942,1.3869,1.1724,0.1508,0.151,2.5932,8.1512,1.4332,1.1969
"2024-12-30 11:34:21",643659,13.83647,0.1774,0.2073,2.3901,9.4488,1.4829,1.2619,0.1237,0.1513,3.3296,6.8999,1.397,1.1924,0.1621,0.1663,3.9547,8.6947,1.4524,1.217
"2025-01-01 12:09:38",646574,14.12104,0.1836,0.2079,1.0248,9.7595,1.492,1.2627,0.1234,0.1479,2.4028,6.8864,1.3959,1.1882,0.1633,0.1632,3.3859,8.7499,1.4535,1.213
