"TOA5","S2T","CR200X","23594","CR200X.Std.04","CSU_3depths_M3.CR2","60237","Status"
"TIMESTAMP","RECORD","OSversion","OSDate","OSSignature","ProgName","ProgSig","CalOffset","PakBusAddress","RfInstalled","RfNetAddr","RfAddress","RfHopSeq","RfPwrMode","Rf_ForceOn","Rf_Protocol","MaxTXPacket","RfSignalLevel","RfRxPakBusCnt","VarOutOfBounds","SkipScan","TrapCode","WatchDogCnt","ResetTables","BattVoltage","SerialNum"
"2023-11-02 15:10:40",58,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1S_LH",0,1,250,71,17653,0,0,0,0,0,13.55694,23594
"2023-11-02 15:13:39",59,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,17683,0,0,0,0,0,13.56281,23594
"2023-11-02 15:14:58",61,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1S_LH",0,1,250,71,17692,0,0,0,0,0,13.56113,23594
"2023-11-02 15:16:53",62,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1S_LH",0,1,250,71,17710,0,0,0,0,0,13.56281,23594
"2023-11-02 15:18:54",63,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1S_LH",0,1,250,71,17726,0,0,0,0,0,13.55946,23594
"2023-11-02 15:20:45",65,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,17749,0,0,0,0,0,13.56785,23594
"2023-11-02 15:23:19",66,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.25,5,12305,1,0,1,"RF1S_LH",0,1,250,71,17771,0,0,0,0,0,13.55694,23594
"2023-11-02 15:26:14",68,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,17797,0,0,0,0,0,13.56449,23594
"2023-11-02 15:37:02",70,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.625,5,12305,1,0,1,"RF1S_LH",0,1,250,71,17920,0,0,0,0,0,13.55442,23594
"2023-11-02 15:38:19",71,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,17932,0,0,0,0,0,13.55274,23594
"2023-11-02 15:41:07",74,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,17955,0,0,0,0,0,13.55778,23594
"2023-11-02 15:42:11",75,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1S_LH",0,1,250,71,17967,0,0,0,0,0,13.5477,23594
"2023-11-02 15:43:46",76,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1S_LH",0,1,250,71,17981,0,0,0,0,0,13.56197,23594
"2023-11-02 15:45:04",77,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.625,5,12305,1,0,1,"RF1S_LH",0,1,250,71,17993,0,0,0,0,0,13.54938,23594
"2023-11-02 15:46:47",79,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18008,0,0,0,0,0,13.54686,23594
"2023-11-02 15:48:32",80,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18021,0,0,0,0,0,13.5603,23594
"2023-11-02 15:51:01",81,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.625,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18036,0,0,0,0,0,13.5477,23594
"2023-11-02 15:53:35",83,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18058,0,0,0,0,0,13.54519,23594
"2023-11-02 16:03:02",85,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18134,0,0,0,0,0,13.54351,23594
"2023-11-02 16:06:34",86,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18168,0,0,0,0,0,13.53511,23594
"2023-11-02 16:10:03",87,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18199,0,0,0,0,0,13.5477,23594
"2023-11-02 16:11:20",88,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18208,0,0,0,0,0,13.5477,23594
"2023-11-02 16:13:02",91,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.625,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18223,0,0,0,0,0,13.54351,23594
"2023-11-02 16:15:37",93,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18245,0,0,0,0,0,13.54435,23594
"2023-11-02 16:17:55",97,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18265,0,0,0,0,0,13.54938,23594
"2023-11-02 16:19:15",98,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,5.125,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18276,0,0,0,0,0,13.52084,23594
"2023-11-02 16:21:19",100,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,151,18299,0,0,0,0,0,13.53931,23594
"2023-11-02 16:27:37",102,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.625,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18357,0,0,0,0,0,13.55442,23594
"2023-11-02 16:29:40",104,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18375,0,0,0,0,0,13.54183,23594
"2023-11-02 16:32:51",105,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18414,0,0,0,0,0,13.5519,23594
"2023-11-02 16:34:39",107,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18430,0,0,0,0,0,13.55358,23594
"2023-11-02 16:35:58",109,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18441,0,0,0,0,0,13.54602,23594
"2023-11-02 16:38:52",110,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18465,0,0,0,0,0,13.50741,23594
"2023-11-02 16:40:10",111,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1S_LH",0,1,250,71,18480,0,0,0,0,0,13.55022,23594
"2023-11-03 15:08:20",115,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,19175,0,0,0,0,0,13.57289,23594
"2023-11-03 15:09:12",117,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1S_LH",0,1,250,71,19180,0,0,0,0,0,13.57205,23594
"2023-11-03 15:10:16",118,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,19191,0,0,0,0,0,13.5561,23594
"2023-11-03 15:11:49",119,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1S_LH",0,1,250,71,19205,0,0,0,0,0,13.5519,23594
"2023-11-03 15:13:06",120,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1S_LH",0,1,250,71,19216,0,0,0,0,0,13.55778,23594
"2023-11-03 15:14:24",121,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1S_LH",0,1,250,71,19227,0,0,0,0,0,13.56197,23594
"2023-11-03 15:15:29",122,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1S_LH",0,1,250,71,19238,0,0,0,0,0,13.55526,23594
"2023-11-05 10:11:28",126,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1S_LH",0,1,250,71,20519,0,0,0,0,0,13.84067,23594
"2023-11-05 10:12:44",127,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1S_LH",0,1,250,71,20533,0,0,0,0,0,13.8222,23594
"2023-11-05 10:14:01",128,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1S_LH",0,1,250,71,20545,0,0,0,0,0,13.8222,23594
"2023-11-05 10:16:02",131,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1S_LH",0,1,250,71,20561,0,0,0,0,0,13.83059,23594
"2023-11-05 10:18:38",132,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1S_LH",0,1,250,71,20584,0,0,0,0,0,13.80793,23594
"2023-11-05 10:22:09",133,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,4,5,12305,1,0,1,"RF1S_LH",0,1,250,71,20622,0,0,0,0,0,13.80037,23594
"2023-11-05 10:23:11",134,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,20634,0,0,0,0,0,13.81129,23594
"2023-11-05 10:24:14",135,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,20644,0,0,0,0,0,13.79282,23594
"2023-11-06 10:44:34",137,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,21382,0,0,0,0,0,13.8499,23594
"2023-11-06 10:46:15",138,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1S_LH",0,1,250,71,21400,0,0,0,0,0,13.84235,23594
"2023-11-06 10:48:10",140,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1S_LH",0,1,250,71,21414,0,0,0,0,0,13.84403,23594
"2023-11-06 10:49:31",141,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1S_LH",0,1,250,71,21431,0,0,0,0,0,13.83395,23594
"2023-11-06 10:50:38",142,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,21445,0,0,0,0,0,13.82808,23594
"2023-11-06 10:52:02",143,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1S_LH",0,1,250,71,21459,0,0,0,0,0,13.83395,23594
"2023-11-06 10:54:17",144,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.5,5,12305,1,0,1,"RF1S_LH",0,1,250,71,21477,0,0,0,0,0,13.82052,23594
"2024-04-02 15:57:07",148,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1S_LH",0,1,250,71,55157,0,0,0,0,0,13.59471,23594
"2024-04-02 15:57:18",149,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1S_LH",0,1,250,71,55157,0,0,0,0,0,13.59303,23594
"2024-04-09 11:53:02",150,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,4.375,5,12305,1,0,1,"RF1S_LH",0,1,250,71,55157,0,0,0,0,0,13.69293,23594
"2024-04-09 11:53:07",151,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,4.375,5,12305,1,0,1,"RF1S_LH",0,1,250,71,55157,0,0,0,0,0,13.69293,23594
"2024-04-19 11:59:28",152,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.5,5,12305,1,0,1,"RF1S_LH",0,1,250,71,61505,0,0,0,0,0,13.50321,23594
"2024-04-19 11:59:34",153,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.25,5,12305,1,0,1,"RF1S_LH",0,1,250,71,61505,0,0,0,0,0,13.50657,23594
"2024-05-09 11:13:01",154,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,9231,0,0,0,0,0,13.62157,23594
"2024-05-09 11:13:08",155,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1S_LH",0,1,250,71,9231,0,0,0,0,0,13.61654,23594
"2024-05-23 10:12:44",156,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1S_LH",0,1,250,71,9861,0,0,0,0,0,13.56197,23594
"2024-05-23 10:12:50",157,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1S_LH",0,1,250,71,9861,0,0,0,0,0,13.56197,23594
"2024-07-08 16:11:30",162,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.625,5,12305,1,0,1,"RF1_Sec",0,2,250,71,19858,0,0,0,0,0,13.25222,23594
"2024-07-08 16:11:41",163,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.5,5,12305,1,0,1,"RF1_Sec",0,2,250,71,19865,0,0,0,0,0,13.24802,23594
"2024-07-08 16:29:35",164,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.625,5,12305,1,0,1,"RF1_Sec",0,2,250,71,20353,0,0,0,0,0,13.222,23594
"2024-07-09 13:46:10",165,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1_Sec",0,2,250,71,21323,0,0,0,0,0,13.26817,23594
"2024-07-09 13:46:19",166,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.625,5,12305,1,0,1,"RF1_Sec",0,2,250,71,21327,0,0,0,0,0,13.27573,23594
"2024-07-12 10:40:33",167,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1_Sec",0,2,250,71,23016,0,0,0,0,0,13.30007,23594
"2024-07-12 10:40:41",168,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.625,5,12305,1,0,1,"RF1_Sec",0,2,250,70,23020,0,0,0,0,0,13.30091,23594
"2024-07-18 11:35:53",169,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1_Sec",0,2,250,71,26525,0,0,0,0,0,13.2816,23594
"2024-07-18 11:35:57",170,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1_Sec",0,2,250,71,26527,0,0,0,0,0,13.27489,23594
"2024-08-25 13:34:05",179,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.75,5,12305,1,0,1,"RF1_Sec",0,2,250,71,41390,0,0,0,0,0,13.4327,23594
"2024-08-25 13:34:16",180,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,71,41392,0,0,0,0,0,13.43522,23594
"2024-08-25 14:07:31",181,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,42049,0,0,0,0,0,13.38317,23594
"2024-08-25 14:11:35",182,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,70,42087,0,0,0,0,0,13.38317,23594
"2024-08-25 14:22:11",183,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,70,42191,0,0,0,0,0,13.38485,23594
"2024-08-26 07:14:25",184,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.75,5,12305,1,0,1,"RF1_Sec",0,2,250,70,42611,0,0,0,0,0,12.93407,23594
"2024-08-26 07:14:28",185,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.5,5,12305,1,0,1,"RF1_Sec",0,2,250,71,42613,0,0,0,0,0,12.93072,23594
"2024-08-28 11:03:03",186,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,71,43853,0,0,0,0,0,13.41004,23594
"2024-08-28 11:03:13",187,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,70,43855,0,0,0,0,0,13.40668,23594
"2024-09-06 14:56:58",188,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,4,5,12305,1,0,1,"RF1_Sec",0,2,250,71,49078,0,0,0,0,0,13.31854,23594
"2024-09-06 14:57:00",189,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.625,5,12305,1,0,1,"RF1_Sec",0,2,250,71,49080,0,0,0,0,0,13.32357,23594
"2024-09-07 09:16:11",190,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,49706,0,0,0,0,0,13.51413,23594
"2024-09-08 08:38:29",191,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1_Sec",0,2,250,70,50280,0,0,0,0,0,13.5838,23594
"2024-09-08 08:38:31",192,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1_Sec",0,2,250,71,50282,0,0,0,0,0,13.5838,23594
"2024-09-11 14:45:19",193,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,71,52172,0,0,0,0,0,13.36806,23594
"2024-09-20 15:33:31",194,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,68,57374,0,0,0,0,0,13.32273,23594
"2024-09-20 15:35:58",195,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,70,57382,0,0,0,0,0,13.32777,23594
"2024-09-26 10:43:34",196,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,70,60873,0,0,0,0,0,13.44361,23594
"2024-09-26 10:43:46",197,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,71,60878,0,0,0,0,0,13.44026,23594
"2024-10-01 16:35:18",198,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,63973,0,0,0,0,0,13.30091,23594
"2024-10-01 16:35:41",199,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.625,5,12305,1,0,1,"RF1_Sec",0,2,250,70,63994,0,0,0,0,0,13.30427,23594
"2024-10-10 21:20:15",200,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1_Sec",0,2,250,71,8108,0,0,0,0,0,13.09357,23594
"2024-10-10 21:20:24",201,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1_Sec",0,2,250,71,8110,0,0,0,0,0,13.09357,23594
"2024-10-13 08:41:59",202,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1_Sec",0,2,250,71,9820,0,0,0,0,0,13.80205,23594
"2024-10-13 08:42:03",203,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.25,5,12305,1,0,1,"RF1_Sec",0,2,250,71,9822,0,0,0,0,0,13.80205,23594
"2024-10-15 12:32:30",204,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,71,11105,0,0,0,0,0,13.49734,23594
"2024-10-15 12:32:37",205,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1_Sec",0,2,250,71,11107,0,0,0,0,0,13.49818,23594
"2024-10-16 12:04:36",206,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,71,11712,0,0,0,0,0,13.46544,23594
"2024-10-19 10:45:18",207,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,13397,0,0,0,0,0,13.78275,23594
"2024-10-19 10:45:23",208,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,13399,0,0,0,0,0,13.78275,23594
"2024-10-19 14:30:39",209,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,71,13597,0,0,0,0,0,13.61989,23594
"2024-10-19 14:30:46",210,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,71,13601,0,0,0,0,0,13.61318,23594
"2024-10-20 11:44:36",211,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1_Sec",0,2,250,71,14109,0,0,0,0,0,13.69964,23594
"2024-10-21 07:59:01",212,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1_Sec",0,2,250,71,14618,0,0,0,0,0,12.90637,23594
"2024-10-21 07:59:07",213,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1_Sec",0,2,250,70,14622,0,0,0,0,0,12.90637,23594
"2024-10-22 10:34:48",214,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.375,5,12305,1,0,1,"RF1_Sec",0,2,250,71,15272,0,0,0,0,0,13.71223,23594
"2024-10-22 10:34:52",215,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,15274,0,0,0,0,0,13.70216,23594
"2024-10-30 09:33:50",216,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,19794,0,0,0,0,0,13.92545,23594
