"TOA5","S3B","CR200X","23123","CR200X.Std.04","CSU_3depths.CR2","4256","Public"
"TIMESTAMP","RECORD","BattV","VWC_1","EC_1","T_1","P_1","PA_1","VR_1","VWC_2","EC_2","T_2","P_2","PA_2","VR_2","VWC_3","EC_3","T_3","P_3","PA_3","VR_3"
"2023-11-02 09:50:50",29910,13.92377,0.111,0.1198,5.9797,6.3363,1.3722,1.1515,0.1482,0.185,8.1608,8.0279,1.4366,1.2262,0.1187,0.0963,9.6494,6.6777,1.3767,1.1203
"2023-11-02 09:51:50",29911,13.93133,0.1111,0.1196,5.9557,6.3378,1.3722,1.1512,0.1482,0.185,8.1783,8.0276,1.4366,1.2262,0.1188,0.0962,9.638,6.6786,1.3767,1.1202
"2023-11-02 09:52:53",29912,13.92041,0.111,0.1199,5.9917,6.3357,1.3722,1.1516,0.1481,0.1855,8.1608,8.025,1.4366,1.2268,0.1195,0.0965,9.6638,6.7093,1.3778,1.1205
"2023-11-02 09:54:21",29914,13.9137,0.111,0.12,5.9467,6.3352,1.3722,1.1517,0.1482,0.1853,8.1462,8.0263,1.4366,1.2265,0.1187,0.0966,9.6609,6.6758,1.3767,1.1207
"2023-11-02 10:03:06",29923,13.89775,0.111,0.1198,5.9257,6.3364,1.3722,1.1515,0.1482,0.1846,8.1491,8.0304,1.4366,1.2257,0.1188,0.0962,9.6409,6.6785,1.3767,1.1202
"2023-11-02 10:05:32",29925,13.89775,0.1111,0.1192,5.9467,6.3398,1.3722,1.1508,0.1483,0.1844,8.1054,8.0313,1.4366,1.2255,0.1187,0.0963,9.6265,6.6776,1.3767,1.1203
"2023-11-02 10:09:06",29929,13.89355,0.1111,0.1196,5.9227,6.3377,1.3722,1.1512,0.1482,0.1852,8.1578,8.0267,1.4366,1.2264,0.1195,0.0965,9.6351,6.7092,1.3778,1.1206
"2023-11-03 15:20:35",31680,13.54099,0.1124,0.1308,8.2307,6.3973,1.3767,1.1655,0.1473,0.1861,8.4866,7.9848,1.4355,1.2276,0.1188,0.0957,9.5232,6.6815,1.3767,1.1196
"2023-11-03 15:21:34",31681,13.51581,0.1125,0.1303,8.2598,6.4002,1.3767,1.1649,0.1472,0.1864,8.4983,7.9833,1.4355,1.2279,0.1181,0.0958,9.5174,6.6482,1.3756,1.1197
"2023-11-03 15:23:59",31683,13.5242,0.1124,0.131,8.2191,6.3963,1.3767,1.1657,0.1473,0.1863,8.5099,7.9841,1.4355,1.2277,0.1188,0.0959,9.506,6.6801,1.3767,1.1198
"2023-11-03 15:26:17",31686,13.53763,0.1124,0.1306,8.2773,6.3987,1.3767,1.1652,0.1473,0.1861,8.4953,7.9851,1.4355,1.2275,0.1181,0.0956,9.506,6.6498,1.3756,1.1194
"2023-11-03 15:27:36",31687,13.52924,0.1124,0.1307,8.286,6.3978,1.3767,1.1654,0.1472,0.1864,8.5244,7.9834,1.4355,1.2279,0.1188,0.0956,9.5117,6.6823,1.3767,1.1194
"2023-11-03 15:29:36",31689,13.53511,0.1124,0.1307,8.3442,6.3978,1.3767,1.1654,0.1473,0.1862,8.5069,7.9843,1.4355,1.2277,0.1189,0.0954,9.5203,6.6833,1.3767,1.1192
"2023-11-03 15:30:49",31690,13.52084,0.1124,0.1307,8.3006,6.398,1.3767,1.1654,0.1473,0.1859,8.5099,7.9862,1.4355,1.2273,0.1182,0.0953,9.5088,6.6517,1.3756,1.119
"2023-11-03 15:31:57",31691,13.52252,0.1123,0.1314,8.3093,6.3937,1.3767,1.1662,0.1473,0.1859,8.5128,7.986,1.4355,1.2273,0.1181,0.0959,9.5174,6.6477,1.3756,1.1198
"2023-11-03 15:33:23",31693,13.51916,0.1123,0.1313,8.3209,6.3942,1.3767,1.1661,0.1472,0.1869,8.536,7.9801,1.4355,1.2285,0.1188,0.0957,9.5031,6.6818,1.3767,1.1195
"2023-11-03 15:35:27",31695,13.53091,0.1124,0.1312,8.3297,6.3945,1.3767,1.1661,0.1472,0.1865,8.5389,7.9829,1.4355,1.228,0.1188,0.0956,9.5031,6.6824,1.3767,1.1194
"2023-11-03 15:38:40",31698,13.52084,0.1123,0.1313,8.3384,6.3941,1.3767,1.1661,0.1473,0.186,8.5273,7.9858,1.4355,1.2274,0.1188,0.0958,9.5146,6.681,1.3767,1.1197
"2023-11-03 15:41:14",31701,13.52168,0.1123,0.1316,8.3587,6.3921,1.3767,1.1665,0.1472,0.1867,8.5331,7.9812,1.4355,1.2283,0.1188,0.0958,9.5174,6.6811,1.3767,1.1196
"2023-11-03 15:42:13",31702,13.51748,0.1123,0.1319,8.3558,6.3904,1.3767,1.1669,0.1472,0.1864,8.5157,7.9832,1.4355,1.2279,0.1181,0.0956,9.506,6.6494,1.3756,1.1194
"2023-11-03 15:44:41",31704,13.52084,0.1123,0.1315,8.3936,6.393,1.3767,1.1664,0.1472,0.1867,8.565,7.9813,1.4355,1.2283,0.1188,0.0958,9.5174,6.6808,1.3767,1.1197
"2023-11-03 15:48:31",31708,13.51329,0.1123,0.1315,8.4024,6.3929,1.3767,1.1664,0.1472,0.1866,8.5766,7.9819,1.4355,1.2282,0.1188,0.096,9.5117,6.6798,1.3767,1.1199
"2023-11-03 15:50:29",31710,13.51077,0.1123,0.1315,8.3995,6.3931,1.3767,1.1663,0.1472,0.1868,8.5998,7.9811,1.4355,1.2283,0.1181,0.0954,9.5174,6.6507,1.3756,1.1192
"2023-11-03 15:52:01",31711,13.50909,0.1123,0.1315,8.4605,6.3929,1.3767,1.1664,0.1472,0.1871,8.5853,7.9793,1.4355,1.2287,0.1181,0.0956,9.5117,6.6493,1.3756,1.1195
"2023-11-03 15:54:17",31714,13.50741,0.1123,0.1317,8.4663,6.3919,1.3767,1.1666,0.1472,0.1866,8.5679,7.9819,1.4355,1.2282,0.1181,0.0959,9.506,6.6475,1.3756,1.1198
"2023-11-03 15:57:43",31717,13.49566,0.1123,0.1316,8.4401,6.3924,1.3767,1.1665,0.1472,0.1867,8.5737,7.9817,1.4355,1.2282,0.1188,0.0957,9.5261,6.6818,1.3767,1.1195
"2023-11-03 15:59:36",31719,13.50489,0.1122,0.132,8.4721,6.3895,1.3767,1.1671,0.1472,0.1871,8.5795,7.9792,1.4355,1.2287,0.1188,0.0956,9.5261,6.6824,1.3767,1.1194
"2023-11-03 16:02:13",31722,13.51077,0.1123,0.1318,8.4983,6.3907,1.3767,1.1668,0.1471,0.1872,8.5911,7.9785,1.4355,1.2289,0.1189,0.0956,9.5117,6.6825,1.3767,1.1194
"2023-11-03 16:03:17",31723,13.50489,0.1123,0.1319,8.5069,6.3903,1.3767,1.1669,0.1472,0.1866,8.5998,7.9819,1.4355,1.2282,0.1181,0.0956,9.5146,6.6494,1.3756,1.1194
"2023-11-03 16:04:52",31724,13.50321,0.1122,0.1321,8.5128,6.3891,1.3767,1.1671,0.1472,0.1867,8.6027,7.9816,1.4355,1.2282,0.1188,0.0959,9.5174,6.6801,1.3767,1.1198
"2023-11-03 16:06:05",31726,13.49398,0.1122,0.1324,8.5476,6.3872,1.3767,1.1675,0.1472,0.1866,8.5911,7.9823,1.4355,1.2281,0.1188,0.0957,9.5117,6.6815,1.3767,1.1196
"2023-11-03 16:07:22",31727,13.50153,0.1122,0.1324,8.5331,6.3874,1.3767,1.1675,0.1471,0.1873,8.5911,7.9782,1.4355,1.2289,0.1181,0.0958,9.5347,6.6486,1.3756,1.1196
"2023-11-03 16:10:22",31730,13.5007,0.113,0.1322,8.5418,6.4213,1.3778,1.1673,0.1471,0.1875,8.5911,7.9768,1.4355,1.2292,0.1188,0.0959,9.5203,6.6803,1.3767,1.1198
"2023-11-03 16:11:30",31731,13.50237,0.113,0.1323,8.5737,6.4208,1.3778,1.1674,0.1471,0.1872,8.6288,7.9782,1.4355,1.2289,0.1189,0.0954,9.483,6.6836,1.3767,1.1191
"2023-11-03 16:13:44",31733,13.4923,0.1129,0.1324,8.5737,6.4203,1.3778,1.1675,0.1472,0.1869,8.6143,7.9805,1.4355,1.2285,0.1181,0.096,9.5232,6.6473,1.3756,1.1199
"2023-11-03 16:15:00",31734,13.49986,0.113,0.1323,8.5911,6.4209,1.3778,1.1674,0.1471,0.1876,8.6056,7.976,1.4355,1.2294,0.1189,0.0955,9.5146,6.6829,1.3767,1.1193
"2023-11-03 16:16:35",31736,13.5007,0.1129,0.1326,8.5882,6.4187,1.3778,1.1678,0.1471,0.1873,8.6288,7.9781,1.4355,1.229,0.1181,0.0959,9.5117,6.6478,1.3756,1.1198
"2023-11-03 16:17:52",31737,13.51329,0.1129,0.1325,8.5882,6.4196,1.3778,1.1676,0.1472,0.1865,8.6172,7.9827,1.4355,1.228,0.1189,0.0956,9.5088,6.6825,1.3767,1.1194
"2023-11-03 16:20:00",31739,13.49314,0.1129,0.1327,8.5998,6.4181,1.3778,1.1679,0.1472,0.187,8.6085,7.9797,1.4355,1.2286,0.1181,0.0956,9.506,6.6498,1.3756,1.1194
"2023-11-03 16:22:13",31742,13.50405,0.1129,0.1329,8.5621,6.4167,1.3778,1.1682,0.1472,0.1868,8.6288,7.9806,1.4355,1.2284,0.1181,0.0955,9.5232,6.6501,1.3756,1.1193
"2023-11-03 16:24:10",31744,13.49818,0.1129,0.1328,8.6317,6.4177,1.3778,1.168,0.1472,0.187,8.6317,7.9795,1.4355,1.2287,0.1181,0.0954,9.506,6.6508,1.3756,1.1192
"2023-11-03 16:25:24",31745,13.51413,0.1129,0.1328,8.652,6.4179,1.3778,1.168,0.1471,0.1872,8.6404,7.9785,1.4355,1.2289,0.1188,0.0956,9.5318,6.682,1.3767,1.1194
"2023-11-03 16:28:31",31748,13.50153,0.1129,0.1327,8.6839,6.4179,1.3778,1.168,0.1471,0.1874,8.6201,7.9776,1.4355,1.2291,0.1181,0.0958,9.5203,6.648,1.3756,1.1197
"2023-11-03 16:30:02",31750,13.49986,0.1129,0.1329,8.6839,6.4171,1.3778,1.1681,0.1471,0.1872,8.6114,7.9787,1.4355,1.2288,0.1181,0.0955,9.5232,6.65,1.3756,1.1193
"2023-11-03 16:33:24",31753,13.50909,0.1129,0.1329,8.6897,6.4168,1.3778,1.1682,0.1472,0.1868,8.652,7.9809,1.4355,1.2284,0.1181,0.0958,9.5289,6.6484,1.3756,1.1197
"2023-11-03 16:36:01",31755,13.50405,0.1128,0.1335,8.6955,6.4132,1.3778,1.1689,0.1471,0.1878,8.6839,7.9746,1.4355,1.2297,0.1181,0.0959,9.5146,6.6477,1.3756,1.1198
"2023-11-03 16:37:03",31757,13.51664,0.1128,0.1333,8.7215,6.4146,1.3778,1.1686,0.1471,0.1877,8.6868,7.9755,1.4355,1.2295,0.1181,0.0956,9.5404,6.6493,1.3756,1.1195
"2023-11-03 16:38:53",31758,13.50573,0.1129,0.1329,8.7273,6.417,1.3778,1.1681,0.1472,0.187,8.7042,7.9796,1.4355,1.2286,0.1188,0.0957,9.5203,6.6818,1.3767,1.1195
"2023-11-03 16:40:17",31760,13.50405,0.1128,0.1331,8.7505,6.4157,1.3778,1.1684,0.1471,0.1873,8.6839,7.9777,1.4355,1.229,0.1181,0.0957,9.5174,6.6487,1.3756,1.1196
"2023-11-03 16:41:52",31761,13.51077,0.1129,0.133,8.7302,6.4166,1.3778,1.1682,0.1471,0.1873,8.6491,7.9779,1.4355,1.229,0.1182,0.0952,9.5232,6.6518,1.3756,1.119
"2023-11-03 16:45:39",31765,13.52084,0.1129,0.1328,8.7679,6.4175,1.3778,1.168,0.1471,0.1877,8.6607,7.9757,1.4355,1.2294,0.1189,0.0953,9.5002,6.684,1.3767,1.119
"2023-11-03 16:48:16",31768,13.50741,0.1128,0.1333,8.7939,6.4142,1.3778,1.1687,0.1471,0.1873,8.6926,7.9776,1.4355,1.2291,0.1181,0.0956,9.5203,6.6494,1.3756,1.1194
"2023-11-03 16:49:35",31769,13.52,0.1127,0.1338,8.791,6.4111,1.3778,1.1693,0.1472,0.1871,8.6607,7.9791,1.4355,1.2288,0.1188,0.096,9.5232,6.68,1.3767,1.1199
"2023-11-03 16:51:12",31771,13.51413,0.1128,0.1332,8.8228,6.4147,1.3778,1.1686,0.1471,0.1875,8.6868,7.9769,1.4355,1.2292,0.1189,0.0954,9.4945,6.6836,1.3767,1.1191
"2023-11-03 16:52:47",31772,13.51161,0.1129,0.133,8.8026,6.4164,1.3778,1.1683,0.147,0.188,8.7215,7.9736,1.4355,1.2299,0.1181,0.0954,9.4945,6.6508,1.3756,1.1192
"2023-11-03 17:13:41",31793,13.54602,0.1126,0.1347,8.9789,6.4054,1.3778,1.1705,0.1478,0.1879,8.736,8.0107,1.4366,1.2297,0.1181,0.0958,9.5232,6.6484,1.3756,1.1197
"2023-11-03 17:17:11",31797,13.54519,0.1127,0.134,8.9732,6.41,1.3778,1.1695,0.1479,0.1876,8.7824,8.0125,1.4366,1.2294,0.1181,0.0956,9.5347,6.6498,1.3756,1.1194
"2023-11-03 17:19:41",31799,13.54686,0.1134,0.1345,8.9674,6.4398,1.3789,1.1702,0.1479,0.1877,8.7476,8.0117,1.4366,1.2295,0.1181,0.0956,9.5232,6.6497,1.3756,1.1194
"2023-11-03 17:23:49",31803,13.53259,0.1134,0.1341,8.9963,6.4424,1.3789,1.1697,0.1478,0.1884,8.8055,8.0075,1.4366,1.2304,0.1189,0.0955,9.5261,6.6827,1.3767,1.1193
"2023-11-03 17:25:43",31805,13.53008,0.1134,0.1345,9.002,6.4399,1.3789,1.1702,0.1478,0.188,8.7679,8.0102,1.4366,1.2298,0.1181,0.0957,9.5146,6.6489,1.3756,1.1195
"2023-11-03 17:28:05",31808,13.54267,0.1134,0.1343,9.0165,6.4414,1.3789,1.1699,0.1478,0.1883,8.8228,8.0082,1.4366,1.2302,0.1181,0.0958,9.5146,6.6484,1.3756,1.1196
"2023-11-03 18:02:59",31842,13.62157,0.1133,0.1353,9.178,6.4345,1.3789,1.1712,0.1477,0.1888,8.872,8.0052,1.4366,1.2309,0.1189,0.0955,9.5433,6.6827,1.3767,1.1193
"2023-11-03 18:05:20",31845,13.58044,0.1132,0.1356,9.1953,6.4329,1.3789,1.1716,0.1477,0.1891,8.9038,8.0034,1.4366,1.2312,0.1188,0.0956,9.5634,6.6824,1.3767,1.1194
"2023-11-03 18:07:10",31847,13.52756,0.1132,0.1355,9.2126,6.4335,1.3789,1.1715,0.1477,0.1892,8.9096,8.0026,1.4366,1.2314,0.1188,0.0956,9.5576,6.682,1.3767,1.1194
"2023-11-03 18:09:19",31849,13.50153,0.1133,0.1353,9.2212,6.435,1.3789,1.1711,0.1476,0.1894,8.9154,8.0015,1.4366,1.2316,0.1181,0.0955,9.5347,6.6501,1.3756,1.1193
"2023-11-03 18:10:21",31850,13.46628,0.1132,0.1355,9.2241,6.4338,1.3789,1.1714,0.1478,0.1885,8.9154,8.007,1.4366,1.2305,0.1181,0.0959,9.5576,6.648,1.3756,1.1197
"2023-11-03 18:16:39",31856,13.40584,0.1132,0.1356,9.2529,6.4332,1.3789,1.1715,0.1476,0.1898,8.9529,7.9995,1.4366,1.232,0.1188,0.096,9.5547,6.6799,1.3767,1.1199
"2023-11-03 18:40:32",31880,13.24634,0.1132,0.1357,9.3738,6.4319,1.3789,1.1718,0.1476,0.1898,8.9991,7.9991,1.4366,1.2321,0.1188,0.0961,9.5691,6.679,1.3767,1.1201
"2023-11-03 18:42:28",31882,13.22452,0.1132,0.136,9.322,6.4305,1.3789,1.1721,0.1476,0.1894,9.0136,8.0016,1.4366,1.2316,0.1188,0.0958,9.5433,6.6811,1.3767,1.1196
"2023-11-03 18:45:00",31884,13.17415,0.1131,0.1362,9.3565,6.4289,1.3789,1.1724,0.1476,0.1895,9.002,8.001,1.4366,1.2317,0.1188,0.0961,9.5749,6.6793,1.3767,1.12
"2023-11-03 18:46:41",31886,13.16156,0.1132,0.1354,9.3795,6.4339,1.3789,1.1714,0.1475,0.1902,8.9991,7.9969,1.4366,1.2326,0.1188,0.0961,9.5749,6.6789,1.3767,1.1201
"2023-11-03 18:49:50",31889,13.14225,0.1132,0.1358,9.3651,6.4316,1.3789,1.1718,0.1476,0.1896,9.0367,8.0005,1.4366,1.2318,0.1188,0.0961,9.5863,6.679,1.3767,1.1201
"2023-11-03 18:51:10",31891,13.14813,0.1132,0.1356,9.4054,6.4327,1.3789,1.1716,0.1476,0.1898,9.0078,7.9996,1.4366,1.232,0.1188,0.0959,9.5691,6.6801,1.3767,1.1198
"2023-11-03 18:53:11",31893,13.14981,0.1132,0.1359,9.3191,6.4312,1.3789,1.1719,0.1476,0.19,9.0453,7.9981,1.4366,1.2323,0.1187,0.0963,9.5892,6.6779,1.3767,1.1203
"2023-11-03 18:56:02",31895,13.12379,0.1131,0.1364,9.3738,6.4276,1.3789,1.1726,0.1476,0.1896,9.0453,8.0002,1.4366,1.2319,0.1188,0.0958,9.595,6.6807,1.3767,1.1197
"2023-11-03 19:11:01",31910,13.13386,0.1132,0.1354,9.4255,6.4339,1.3789,1.1714,0.1475,0.1903,9.103,7.996,1.4366,1.2327,0.1188,0.0958,9.6036,6.681,1.3767,1.1197
"2023-11-03 19:12:34",31912,13.09441,0.1132,0.1361,9.4255,6.4299,1.3789,1.1722,0.1475,0.1904,9.0569,7.9959,1.4366,1.2328,0.1188,0.0961,9.5978,6.6794,1.3767,1.12
"2023-11-03 19:15:17",31915,13.07258,0.1132,0.1357,9.4111,6.4323,1.3789,1.1717,0.1475,0.1908,9.08,7.9936,1.4366,1.2332,0.1188,0.0958,9.6122,6.681,1.3767,1.1197
"2023-11-03 19:18:22",31918,13.05495,0.1132,0.1358,9.4226,6.4317,1.3789,1.1718,0.1475,0.1904,9.103,7.9958,1.4366,1.2328,0.1188,0.0958,9.6036,6.6807,1.3767,1.1197
"2023-11-03 19:20:43",31920,13.03313,0.1132,0.1358,9.4284,6.4313,1.3789,1.1719,0.1476,0.1898,9.1001,7.9993,1.4366,1.2321,0.1188,0.0962,9.6064,6.6784,1.3767,1.1202
"2023-11-03 19:23:02",31922,13.03481,0.1132,0.1357,9.437,6.4322,1.3789,1.1717,0.1476,0.19,9.1261,7.9981,1.4366,1.2323,0.1181,0.096,9.6093,6.6469,1.3756,1.1199
"2023-11-03 19:25:30",31925,13.04152,0.1132,0.1358,9.4083,6.4314,1.3789,1.1719,0.1474,0.1909,9.1232,7.9926,1.4366,1.2334,0.1181,0.0958,9.615,6.6486,1.3756,1.1196
"2023-11-03 19:29:13",31929,13.06419,0.1132,0.1356,9.437,6.433,1.3789,1.1715,0.1475,0.1904,9.1319,7.9957,1.4366,1.2328,0.1188,0.0961,9.6064,6.6791,1.3767,1.1201
"2023-11-03 19:31:06",31931,13.00962,0.1132,0.136,9.4571,6.4302,1.3789,1.1721,0.1474,0.1912,9.1463,7.9912,1.4366,1.2337,0.118,0.0961,9.6036,6.6463,1.3756,1.1201
"2023-11-03 20:11:15",31971,12.99955,0.1132,0.1355,9.4485,6.4338,1.3789,1.1714,0.1483,0.1906,9.2356,8.0308,1.4377,1.2331,0.1188,0.0961,9.6294,6.6793,1.3767,1.12
"2023-11-03 20:14:45",31974,13.00962,0.1132,0.1356,9.4255,6.4329,1.3789,1.1716,0.1484,0.1894,9.2327,8.038,1.4377,1.2316,0.1187,0.0964,9.6523,6.6773,1.3767,1.1204
"2023-11-03 20:16:48",31976,12.99703,0.1132,0.1357,9.4083,6.4323,1.3789,1.1717,0.1482,0.1913,9.2558,8.027,1.4377,1.2339,0.1188,0.0962,9.6552,6.6784,1.3767,1.1202
"2023-11-03 20:20:50",31980,12.98444,0.1132,0.1356,9.4197,6.4329,1.3789,1.1716,0.1481,0.1916,9.2529,8.0251,1.4377,1.2343,0.1187,0.0963,9.6494,6.6779,1.3767,1.1203
"2023-11-03 20:24:00",31983,12.96429,0.1132,0.1355,9.4226,6.4336,1.3789,1.1714,0.1482,0.1913,9.2241,8.0269,1.4377,1.2339,0.1188,0.0959,9.6494,6.6804,1.3767,1.1198
"2023-11-03 20:25:16",31985,12.97521,0.1133,0.1352,9.4341,6.4356,1.3789,1.171,0.1481,0.1918,9.2673,8.024,1.4377,1.2345,0.1187,0.0964,9.6552,6.6773,1.3767,1.1204
"2023-11-04 03:15:04",32395,12.81487,0.1114,0.1277,8.0441,6.3515,1.3744,1.1615,0.1475,0.1904,9.2875,7.996,1.4366,1.2327,0.1187,0.0968,9.9101,6.6749,1.3767,1.1209
"2023-11-04 03:17:14",32397,12.79641,0.1114,0.1277,8.0733,6.3515,1.3744,1.1615,0.1475,0.1903,9.2961,7.9963,1.4366,1.2327,0.1186,0.0972,9.9272,6.6723,1.3767,1.1214
"2023-11-04 07:02:40",32622,12.74772,0.1112,0.1241,7.2108,6.3416,1.3733,1.157,0.1471,0.1874,8.9183,7.9773,1.4355,1.2291,0.1186,0.097,9.89,6.6733,1.3767,1.1212
"2023-11-04 07:03:42",32623,12.69483,0.1112,0.1238,7.2933,6.3433,1.3733,1.1566,0.1471,0.1873,8.9183,7.9779,1.4355,1.229,0.1186,0.097,9.89,6.6734,1.3767,1.1212
"2023-11-04 07:05:01",32624,12.69819,0.1111,0.1241,7.2639,6.3414,1.3733,1.157,0.1472,0.1871,8.924,7.979,1.4355,1.2288,0.1187,0.0969,9.8872,6.6739,1.3767,1.1211
"2023-11-04 07:09:32",32629,12.70407,0.1111,0.1242,7.2521,6.3411,1.3733,1.1571,0.1472,0.187,8.8923,7.9795,1.4355,1.2287,0.1187,0.0966,9.8929,6.676,1.3767,1.1207
"2023-11-04 07:10:53",32630,12.72086,0.1112,0.1239,7.2255,6.3428,1.3733,1.1567,0.1471,0.1875,8.898,7.9766,1.4355,1.2293,0.1187,0.0967,9.8958,6.6756,1.3767,1.1207
"2023-11-04 07:13:11",32633,12.68896,0.1112,0.1241,7.2167,6.3415,1.3733,1.157,0.1471,0.1876,8.8749,7.9759,1.4355,1.2294,0.1187,0.0968,9.87,6.6749,1.3767,1.1209
"2023-11-04 07:15:09",32635,12.71246,0.1111,0.1244,7.2344,6.3397,1.3733,1.1574,0.1471,0.1875,8.9096,7.9764,1.4355,1.2293,0.1187,0.0969,9.87,6.6743,1.3767,1.121
"2023-11-04 07:20:18",32640,12.6898,0.1112,0.1238,7.2255,6.3434,1.3733,1.1566,0.1471,0.1875,8.9067,7.9765,1.4355,1.2293,0.1187,0.097,9.8729,6.6737,1.3767,1.1211
"2023-11-04 07:21:36",32641,12.71162,0.1112,0.124,7.2049,6.3421,1.3733,1.1569,0.1471,0.1873,8.8691,7.9781,1.4355,1.229,0.1187,0.0968,9.8843,6.675,1.3767,1.1209
"2023-11-04 07:23:07",32643,12.72505,0.1112,0.1236,7.2049,6.3448,1.3733,1.1563,0.1472,0.1871,8.8865,7.9792,1.4355,1.2287,0.1187,0.0969,9.8843,6.674,1.3767,1.1211
"2023-11-04 07:24:47",32644,12.70407,0.1112,0.124,7.1725,6.3423,1.3733,1.1568,0.1473,0.1863,8.8807,7.9838,1.4355,1.2278,0.1187,0.0968,9.8614,6.675,1.3767,1.1209
"2023-11-04 07:53:20",32673,12.76031,0.1112,0.1235,7.0691,6.3455,1.3733,1.1562,0.1472,0.1865,8.8055,7.9828,1.4355,1.228,0.1187,0.0968,9.8385,6.6745,1.3767,1.121
"2023-11-04 07:54:21",32674,12.73261,0.1113,0.1231,7.1252,6.3476,1.3733,1.1558,0.1472,0.1871,8.8228,7.9789,1.4355,1.2288,0.1187,0.0966,9.85,6.676,1.3767,1.1207
"2023-11-04 07:55:38",32675,12.75779,0.1112,0.1236,7.0927,6.3447,1.3733,1.1564,0.1473,0.1856,8.7997,7.9878,1.4355,1.227,0.1187,0.0966,9.8443,6.676,1.3767,1.1207
"2023-11-04 07:57:40",32677,12.75359,0.1105,0.1235,7.0809,6.3131,1.3722,1.1562,0.1472,0.1868,8.8084,7.9808,1.4355,1.2284,0.1187,0.0967,9.8643,6.6752,1.3767,1.1208
"2023-11-04 07:59:32",32679,12.77374,0.1113,0.1232,7.0809,6.3471,1.3733,1.1559,0.1472,0.1866,8.8026,7.982,1.4355,1.2281,0.1187,0.0966,9.8528,6.6763,1.3767,1.1206
"2023-11-04 08:01:17",32681,12.79305,0.1105,0.1235,7.0366,6.313,1.3722,1.1562,0.1472,0.1869,8.8228,7.9801,1.4355,1.2285,0.1187,0.0967,9.8471,6.6753,1.3767,1.1208
"2023-11-04 08:02:34",32682,12.75024,0.1113,0.1233,7.0898,6.3466,1.3733,1.156,0.1471,0.1873,8.8084,7.9778,1.4355,1.229,0.1187,0.0968,9.8614,6.6746,1.3767,1.121
