Row,TimestampUTC,TimestampMT,SourceReq,Matched,MatchedFrom,MatchedFile,BattV_Min,VWC_1_Avg,EC_1_Avg,T_1_Avg,VWC_2_Avg,EC_2_Avg,T_2_Avg,VWC_3_Avg,EC_3_Avg,T_3_Avg
0,2025-08-21 14:45:00,2025-08-21 08:45:00-0600,31,yes,dat,biochar_app/data-raw/datfiles_2025/S2B_Table1.dat,13.184226989746094,0.11086667329072952,0.20874667167663574,27.375173568725586,0.10585334151983261,0.40293997526168823,24.6253662109375,0.2125600129365921,0.6766199469566345,24.34800910949707
1,2025-08-21 13:15:00,2025-08-21 07:15:00-0600,27,yes,dat,biochar_app/data-raw/datfiles_2025/S2B_Table1.dat,13.224519729614258,0.10829333961009979,0.19588667154312134,25.91550636291504,0.10526667535305023,0.4033466875553131,25.31332015991211,0.20679998397827148,0.6865133047103882,25.024473190307617
