timestamp,temp_air_degF,rh_%,dewpoint_degF,vapor_pressure_psi,solar_rad_Wm2,precip_in,wind_speed_mph,wind_dir_degN,soil_temp_2in_degF,soil_temp_6in_degF
2025-01-14 19:30:00,20.516,0.6646666666666667,11.113999999999997,0.036549576,0.0,0.0,5.569980600000001,22.433333333333334,31.802,32.072
2025-01-14 19:45:00,20.636,0.6666666666666666,11.3,0.036887998000000005,0.0,0.0,4.6528352,16.966666666666665,31.802,32.072
2025-01-14 20:00:00,19.46,0.681,10.652000000000001,0.035824386,0.0,0.0,2.0952671333333335,58.13333333333333,31.796,32.072
2025-01-14 20:15:00,17.828,0.7046666666666667,9.836000000000002,0.034567389999999996,0.0,0.0,0.6487126,186.9666666666667,31.778,32.084
2025-01-14 20:30:00,16.724,0.7280000000000001,9.512,0.034083930000000005,0.0,0.0,0.7083643333333334,73.3,31.76,32.102
2025-01-14 20:45:00,16.232,0.7463333333333333,9.589999999999996,0.034132275999999996,0.0,0.0,3.3628664666666666,21.7,31.748,32.108
2025-01-14 21:00:00,16.688000000000002,0.7346666666666666,9.674,0.03432566,0.0,0.0,3.139172466666667,27.3,31.724,32.108
2025-01-14 21:15:00,15.728000000000002,0.75,9.212000000000003,0.033552124,0.0,0.0,0.7978419333333334,20.599999999999998,31.706,32.108
2025-01-14 21:30:00,15.092000000000002,0.7559999999999999,8.768,0.032923626000000004,0.0,0.0,0.0,0.0,31.688,32.12
2025-01-14 21:45:00,14.702000000000002,0.7753333333333333,8.954,0.033213702000000005,0.0,0.0,0.9171454,236.4333333333333,31.664,32.126
2025-01-14 22:00:00,14.125999999999998,0.7756666666666666,8.402000000000001,0.032440166,0.0,0.0,0.4101056666666667,118.93333333333334,31.64,32.126
2025-01-14 22:15:00,13.963999999999999,0.7943333333333333,8.779999999999998,0.032923626000000004,0.0,0.0,0.25351986666666665,213.9333333333333,31.61,32.126
2025-01-14 22:30:00,13.753999999999998,0.79,8.45,0.032488512000000004,0.0,0.0,0.17149873333333338,89.89999999999999,31.574,32.126
2025-01-14 22:45:00,13.927999999999997,0.7959999999999999,8.786000000000001,0.032923626000000004,0.0,0.0,0.007456466666666667,2.6333333333333333,31.544,32.126
2025-01-14 23:00:00,13.850000000000001,0.7986666666666666,8.786000000000001,0.032971972,0.0,0.0,0.8574936666666668,16.2,31.508,32.12
2025-01-14 23:15:00,13.970000000000002,0.7966666666666667,8.845999999999997,0.033068664000000005,0.0,0.0,1.4614674666666667,38.93333333333333,31.49,32.09
2025-01-14 23:30:00,12.794,0.8116666666666666,8.113999999999997,0.031956706,0.0,0.0,0.6487126,32.03333333333333,31.46,32.09
2025-01-14 23:45:00,12.962,0.8290000000000001,8.743999999999996,0.03287528,0.0,0.0,1.11847,13.666666666666666,31.436,32.09
2025-01-15 00:00:00,12.595999999999997,0.8253333333333334,8.288000000000004,0.032246782,0.0,0.0,1.0439053333333332,15.1,31.4,32.09
2025-01-15 00:15:00,11.924,0.8409999999999999,8.047999999999998,0.031860014,0.0,0.0,0.12675993333333335,4.866666666666666,31.37,32.072
2025-01-15 00:30:00,11.702000000000002,0.8489999999999999,8.036000000000001,0.031860014,0.0,0.0,0.4101056666666667,13.5,31.34,32.066
2025-01-15 00:45:00,11.282,0.8506666666666667,7.670000000000002,0.031328207999999996,0.0,0.0,0.0,0.0,31.304,32.048
2025-01-15 01:00:00,10.322000000000003,0.8513333333333333,6.745999999999999,0.030022866,0.0,0.0,0.0,0.0,31.274,32.036
2025-01-15 01:15:00,10.297999999999998,0.8686666666666666,7.166,0.030603018,0.0,0.0,0.0,0.0,31.226,32.024
2025-01-15 01:30:00,11.342000000000002,0.875,8.360000000000003,0.032343474000000004,0.0,0.0,0.8202113333333334,38.833333333333336,31.196,32.012
2025-01-15 01:45:00,12.565999999999999,0.8273333333333333,8.312000000000005,0.032295128,0.0,0.0,2.9825866666666667,73.93333333333334,31.166,32.0
2025-01-15 02:00:00,12.116,0.8113333333333334,7.442,0.030989786000000002,0.0,0.0,1.6105967999999997,51.26666666666667,31.136,32.0
2025-01-15 02:15:00,10.627999999999997,0.8170000000000001,6.139999999999997,0.02924933,0.0,0.0,0.2908022,232.33333333333334,31.094,31.976
2025-01-15 02:30:00,9.422000000000004,0.8323333333333333,5.365999999999996,0.028234064000000003,0.0,0.0,0.0,0.0,31.064,31.964
2025-01-15 02:45:00,10.009999999999998,0.856,6.560000000000002,0.029829482,0.0,0.0,0.0,0.0,31.022,31.952
2025-01-15 03:00:00,10.213999999999999,0.8489999999999999,6.577999999999999,0.029781136,0.0,0.0,1.7000744000000003,76.13333333333333,30.986,31.94
2025-01-15 03:15:00,11.461999999999996,0.8403333333333333,7.579999999999998,0.031231516,0.0,0.0,3.5940169333333336,49.6,30.956,31.928
2025-01-15 03:30:00,12.572000000000003,0.8156666666666667,8.006000000000004,0.031763322000000004,0.0,0.0,3.0720642666666667,41.53333333333333,30.938,31.922
2025-01-15 03:45:00,12.71,0.809,7.957999999999998,0.031763322000000004,0.0,0.0,2.714153866666667,57.53333333333333,30.908,31.898
2025-01-15 04:00:00,13.466000000000001,0.7993333333333333,8.426000000000002,0.032440166,0.0,0.0,3.318127666666667,39.53333333333333,30.884,31.892
2025-01-15 04:15:00,12.175999999999998,0.8043333333333335,7.304000000000002,0.030796402,0.0,0.0,1.789552,55.73333333333333,30.86,31.88
2025-01-15 04:30:00,12.350000000000001,0.7993333333333333,7.339999999999996,0.030893094,0.0,0.0,3.340497066666667,49.4,30.83,31.862
2025-01-15 04:45:00,12.134,0.8126666666666668,7.489999999999998,0.031134824000000002,0.0,0.0,3.3703229333333335,36.03333333333333,30.8,31.856
2025-01-15 05:00:00,13.556000000000001,0.7946666666666667,8.384,0.03239182,0.0,0.0,3.683494533333333,59.93333333333334,30.788,31.856
2025-01-15 05:15:00,14.648,0.765,8.600000000000001,0.032730242,0.0,0.0,4.108513133333334,67.66666666666667,30.77,31.838
2025-01-15 05:30:00,15.05,0.7479999999999999,8.491999999999997,0.032536858,0.0,0.0,3.429974666666667,62.53333333333333,30.758,31.82
2025-01-15 05:45:00,14.042000000000002,0.761,7.898,0.031714976,0.0,0.0,3.4970828666666667,59.666666666666664,30.734,31.814
2025-01-15 06:00:00,14.065999999999999,0.7666666666666666,8.09,0.031908360000000004,0.0,0.0,4.705030466666667,73.43333333333334,30.722,31.784
2025-01-15 06:15:00,13.25,0.7903333333333333,7.963999999999999,0.031714976,0.0,0.0,4.861616266666667,71.8,30.698,31.784
2025-01-15 06:30:00,13.015999999999998,0.7986666666666666,7.963999999999999,0.031763322000000004,0.0,0.0,4.883985666666667,74.2,30.674,31.76
2025-01-15 06:45:00,12.794,0.802,7.844000000000001,0.031569938,0.0,0.0,5.0554844,73.2,30.662,31.748
2025-01-15 07:00:00,12.193999999999996,0.8053333333333335,7.352,0.030844748,0.09333333333333334,0.0,4.429141200000001,79.93333333333334,30.644,31.742
2025-01-15 07:15:00,12.218,0.8183333333333334,7.724,0.031376554,1.4166666666666667,0.0,4.444054133333333,70.73333333333333,30.62,31.724
2025-01-15 07:30:00,14.030000000000001,0.797,8.905999999999999,0.033165356,5.726666666666667,0.0,6.024825066666667,52.43333333333334,30.602,31.712
2025-01-15 07:45:00,14.720000000000002,0.7753333333333333,8.971999999999998,0.033262048,18.849999999999998,0.0,5.4655900666666675,53.76666666666667,30.596,31.712
2025-01-15 08:00:00,16.148,0.758,9.854000000000003,0.034615736,48.23333333333333,0.0,4.362033,55.26666666666667,30.596,31.7
2025-01-15 08:15:00,16.448,0.754,10.028000000000002,0.034857466,91.35666666666667,0.0,3.3926923333333336,47.800000000000004,30.637999999999998,31.694
2025-01-15 08:30:00,18.224,0.7213333333333333,10.760000000000002,0.035969424,134.78333333333333,0.0,4.429141200000001,78.60000000000001,30.704,31.682
2025-01-15 08:45:00,19.298,0.7196666666666666,11.738000000000003,0.037613188000000006,172.27999999999997,0.0,5.3686560000000005,75.93333333333334,30.758,31.664
2025-01-15 09:00:00,20.864,0.7040000000000001,12.752000000000002,0.039305298,209.94333333333336,0.0,6.166497933333333,81.53333333333335,30.83,31.658
2025-01-15 09:15:00,22.328,0.6496666666666667,12.32,0.038628454000000007,247.27666666666667,0.0,7.262598533333334,96.2,30.902,31.658
2025-01-15 09:30:00,23.642,0.5946666666666666,11.57,0.037323112000000006,283.1666666666667,0.0,8.560023733333335,113.26666666666667,30.956,31.658
2025-01-15 09:45:00,24.53,0.5673333333333334,11.354000000000003,0.036936343999999996,317.5566666666667,0.0,7.8591158666666665,115.46666666666665,31.004,31.652
2025-01-15 10:00:00,25.256,0.5483333333333333,11.276,0.036839652,350.0566666666667,0.0,5.830956933333335,112.2,31.064,31.64
2025-01-15 10:15:00,26.701999999999998,0.5333333333333333,11.990000000000002,0.037999956,380.27666666666664,0.0,5.666914666666667,93.56666666666666,31.13,31.64
2025-01-15 10:30:00,28.532,0.4723333333333333,10.945999999999998,0.036356191999999996,407.77666666666664,0.0,7.366989066666667,118.8,31.201999999999998,31.652
2025-01-15 10:45:00,29.45,0.4343333333333333,9.902000000000001,0.034712428,431.60999999999996,0.0,7.1507515333333345,127.89999999999999,31.268,31.658
2025-01-15 11:00:00,30.098,0.418,9.638000000000002,0.034277313999999996,452.50333333333333,0.0,6.964339866666667,146.6,31.328,31.658
2025-01-15 11:15:00,30.338,0.4096666666666666,9.416,0.033938892,469.39000000000004,0.0,8.172287466666669,151.1,31.37,31.658
2025-01-15 11:30:00,31.022,0.401,9.554000000000002,0.034180622,484.10999999999996,0.0,7.113469200000001,150.36666666666667,31.406,31.676
2025-01-15 11:45:00,31.544,0.3913333333333333,9.482,0.034035584,495.1666666666667,0.0,6.3976484000000005,142.20000000000002,31.442,31.676
2025-01-15 12:00:00,32.516,0.37966666666666665,9.674,0.034374006,502.8333333333333,0.0,6.345453133333333,143.86666666666665,31.472,31.676
2025-01-15 12:15:00,33.356,0.36533333333333334,9.565999999999999,0.034180622,506.66333333333336,0.0,5.696740533333333,129.4,31.502,31.682
2025-01-15 12:30:00,34.136,0.35433333333333333,9.584,0.034180622,507.0566666666667,0.0,6.039738,131.76666666666668,31.526,31.694
2025-01-15 12:45:00,34.694,0.345,9.482,0.034035584,503.89000000000004,0.0,5.1897008,126.2,31.556,31.706
2025-01-15 13:00:00,35.828,0.3316666666666667,9.613999999999997,0.034228968,497.3333333333333,0.0,5.1002232,127.83333333333333,31.592,31.712
2025-01-15 13:15:00,36.566,0.32066666666666666,9.518,0.034132275999999996,486.6666666666667,0.0,5.592350000000001,135.56666666666666,31.628,31.7
2025-01-15 13:30:00,36.872,0.3136666666666667,9.29,0.033745508,472.77666666666664,0.0,5.249352533333333,140.66666666666666,31.646,31.706
2025-01-15 13:45:00,37.454,0.304,9.097999999999999,0.033503778000000005,455.3866666666666,0.0,5.331373666666667,139.86666666666667,31.7,31.718
2025-01-15 14:00:00,37.796,0.299,9.026,0.033358740000000005,435.0,0.0,5.853326333333333,142.83333333333334,31.736,31.73
2025-01-15 14:15:00,38.3,0.29466666666666663,9.139999999999997,0.033503778000000005,411.5566666666667,0.0,5.0554844,140.76666666666665,31.748,31.73
2025-01-15 14:30:00,38.618,0.2886666666666666,8.96,0.033262048,384.5566666666667,0.0,4.339663600000001,139.9,31.748,31.73
2025-01-15 14:45:00,39.086,0.284,9.002000000000002,0.033310394,355.21999999999997,0.0,3.1242595333333334,126.93333333333334,31.748,31.73
2025-01-15 15:00:00,39.098,0.2793333333333334,8.642000000000003,0.032826934,323.10999999999996,0.0,3.6462122000000003,137.43333333333334,31.748,31.73
2025-01-15 15:15:00,39.644,0.27366666666666667,8.66,0.032826934,288.5,0.0,1.9908766000000002,140.4333333333333,31.748,31.724
2025-01-15 15:30:00,39.524,0.27566666666666667,8.725999999999999,0.032923626000000004,251.83333333333334,0.0,2.8036314666666664,126.96666666666665,31.748,31.73
2025-01-15 15:45:00,39.608,0.27266666666666667,8.558,0.032681896,213.72333333333333,0.0,2.7066974,134.76666666666668,31.748,31.736
2025-01-15 16:00:00,39.392,0.27266666666666667,8.366,0.03239182,175.11333333333332,0.0,2.5277422000000005,129.63333333333333,31.748,31.748
2025-01-15 16:15:00,39.02,0.287,9.181999999999999,0.033552124,137.06,0.0,2.2220270666666666,92.3,31.748,31.748
2025-01-15 16:30:00,38.396,0.3016666666666667,9.745999999999999,0.034422351999999996,93.45666666666666,0.0,2.0430718666666667,89.66666666666667,31.73,31.76
2025-01-15 16:45:00,37.598,0.3113333333333333,9.745999999999999,0.034470698,49.53333333333333,0.0,0.25351986666666665,68.5,31.718,31.766
2025-01-15 17:00:00,36.836,0.3056666666666667,8.672000000000004,0.032778588000000004,17.31,0.0,0.4473880000000001,95.60000000000001,31.712,31.766
2025-01-15 17:15:00,36.188,0.3073333333333333,8.222000000000001,0.032198436000000004,5.466666666666666,0.0,2.6395892,136.9,31.724,31.772
2025-01-15 17:30:00,32.906,0.35033333333333333,8.204,0.032198436000000004,1.366666666666667,0.0,2.7738056,114.76666666666667,31.736,31.784
2025-01-15 17:45:00,31.208,0.3866666666666667,8.911999999999999,0.033213702000000005,0.12333333333333334,0.0,3.139172466666667,58.300000000000004,31.748,31.802
2025-01-15 18:00:00,27.698,0.4663333333333333,9.829999999999998,0.034519044,0.0,0.0,3.4225182000000003,30.133333333333336,31.748,31.808
2025-01-15 18:15:00,23.822,0.5716666666666667,10.850000000000001,0.036114462,0.0,0.0,3.0347819333333335,30.866666666666664,31.748,31.82
2025-01-15 18:30:00,23.630000000000003,0.5846666666666667,11.186,0.036694614,0.0,0.0,5.4133948,25.433333333333334,31.748,31.82
2025-01-15 18:45:00,25.016,0.5613333333333334,11.564,0.037371457999999996,0.0,0.0,6.613885933333335,30.433333333333334,31.748,31.826
2025-01-15 19:00:00,25.34,0.5593333333333333,11.792000000000002,0.03770988,0.0,0.0,5.9949992,32.800000000000004,31.748,31.838
2025-01-15 19:15:00,24.308,0.5726666666666667,11.354,0.03698469,0.0,0.0,3.0422384000000005,52.03333333333333,31.748,31.838
2025-01-15 19:30:00,20.695999999999998,0.6533333333333333,10.898,0.036211154,0.0,0.0,0.5443220666666667,27.133333333333336,31.748,31.838
2025-01-15 19:45:00,20.54,0.6743333333333333,11.462000000000003,0.037129728,0.0,0.0,0.1789552,9.266666666666667,31.736,31.838
2025-01-15 20:00:00,20.114,0.678,11.18,0.036694614,0.0,0.0,0.0,0.0,31.724,31.838
2025-01-15 20:15:00,19.646,0.6866666666666666,11.018,0.036404538,0.0,0.0,1.1855782,241.36666666666667,31.718,31.856
2025-01-15 20:30:00,20.21,0.6763333333333333,11.216000000000001,0.036742960000000005,0.0,0.0,0.29825866666666667,212.5333333333333,31.7,31.868
2025-01-15 20:45:00,20.305999999999997,0.6863333333333334,11.629999999999999,0.037371457999999996,0.0,0.0,0.6487126,1.7666666666666666,31.682,31.892
2025-01-15 21:00:00,20.419999999999998,0.68,11.54,0.037274766,0.0,0.0,0.8574936666666667,22.733333333333334,31.664,31.892
2025-01-15 21:15:00,19.718,0.7040000000000001,11.648,0.037468150000000006,0.0,0.0,2.826000866666667,20.599999999999998,31.634,31.892
2025-01-15 21:30:00,19.628,0.7053333333333333,11.612000000000002,0.037419804,0.0,0.0,3.3255841333333334,21.8,31.604,31.892
2025-01-15 21:45:00,19.022,0.7116666666666666,11.222000000000001,0.036742960000000005,0.0,0.0,4.6155528666666665,21.666666666666668,31.574,31.892
2025-01-15 22:00:00,18.458,0.7280000000000001,11.186,0.036694614,0.0,0.0,4.220360133333334,24.099999999999998,31.556,31.892
2025-01-15 22:15:00,17.738,0.7476666666666666,11.084,0.036549576,0.0,0.0,0.5666914666666667,39.233333333333334,31.526,31.892
2025-01-15 22:30:00,16.184,0.762,10.004000000000001,0.03480912,0.0,0.0,1.2004911333333335,115.0,31.49,31.892
2025-01-15 22:45:00,15.973999999999997,0.7933333333333333,10.706000000000003,0.035921078,0.0,0.0,0.43247506666666674,14.5,31.454,31.892
2025-01-15 23:00:00,16.171999999999997,0.7836666666666666,10.627999999999997,0.03577604,0.0,0.0,1.2526864000000002,211.63333333333335,31.424,31.892
2025-01-15 23:15:00,15.536000000000001,0.7879999999999999,10.136000000000003,0.034954158,0.0,0.0,0.02982586666666667,1.3333333333333333,31.4,31.91
2025-01-15 23:30:00,15.931999999999999,0.8000000000000002,10.850000000000001,0.036114462,0.0,0.0,0.23860693333333335,119.03333333333335,31.364,31.91
2025-01-15 23:45:00,17.396,0.7856666666666667,11.875999999999998,0.037854918,0.0,0.0,3.9444708666666672,16.766666666666666,31.334,31.91
2025-01-16 00:00:00,18.428,0.7543333333333333,11.96,0.037999956,0.0,0.0,3.8848191333333335,17.533333333333335,31.31,31.91
2025-01-16 00:15:00,17.684,0.7513333333333333,11.155999999999999,0.036694614,0.0,0.0,0.447388,10.666666666666666,31.286,31.91
2025-01-16 00:30:00,15.068000000000001,0.783,9.529999999999998,0.034083930000000005,0.0,0.0,0.18641166666666667,212.23333333333335,31.256,31.91
2025-01-16 00:45:00,15.187999999999995,0.806,10.291999999999998,0.035244234,0.0,0.0,0.007456466666666667,54.699999999999996,31.214,31.91
2025-01-16 01:00:00,15.350000000000001,0.8083333333333335,10.520000000000003,0.035631002,0.0,0.0,1.8342908,54.56666666666666,31.184,31.91
2025-01-16 01:15:00,16.939999999999998,0.7799999999999999,11.270000000000003,0.036839652,0.0,0.0,3.7431462666666664,73.46666666666667,31.16,31.892
2025-01-16 01:30:00,16.892000000000003,0.7576666666666667,10.568000000000001,0.035727694,0.0,0.0,1.0140794666666668,16.866666666666667,31.148,31.874
2025-01-16 01:45:00,14.629999999999999,0.7816666666666667,9.068000000000001,0.033358740000000005,0.0,0.0,1.3347075333333334,217.5666666666667,31.118,31.874
2025-01-16 02:00:00,14.786000000000001,0.8086666666666668,9.974,0.034760774,0.0,0.0,0.14912933333333334,89.03333333333335,31.082,31.874
2025-01-16 02:15:00,15.674,0.7903333333333333,10.328000000000003,0.035340926,0.0,0.0,2.3413305333333336,125.26666666666667,31.052,31.856
2025-01-16 02:30:00,14.378000000000004,0.8210000000000001,9.913999999999998,0.034615736,0.0,0.0,3.6536686666666673,17.266666666666666,31.022,31.844
2025-01-16 02:45:00,14.306000000000001,0.8283333333333333,10.046,0.034905812,0.0,0.0,0.32808453333333343,19.9,30.998,31.838
2025-01-16 03:00:00,13.639999999999997,0.835,9.565999999999999,0.034132275999999996,0.0,0.0,1.2601428666666667,180.96666666666667,30.962,31.838
2025-01-16 03:15:00,13.963999999999999,0.8376666666666667,9.962,0.034712428,0.0,0.0,0.05965173333333334,102.96666666666665,30.932,31.826
2025-01-16 03:30:00,13.544000000000004,0.83,9.343999999999998,0.033793854000000005,0.0,0.0,0.4473880000000001,201.73333333333335,30.908,31.82
2025-01-16 03:45:00,13.058,0.8343333333333334,8.984000000000002,0.033213702000000005,0.0,0.0,0.17149873333333338,80.8,30.872,31.796
2025-01-16 04:00:00,12.872,0.8409999999999999,8.977999999999998,0.033262047999999995,0.0,0.0,0.111847,1.2333333333333334,30.842,31.784
2025-01-16 04:15:00,13.202000000000002,0.8453333333333334,9.421999999999997,0.033938892,0.0,0.0,0.14167286666666667,8.200000000000001,30.806,31.778
2025-01-16 04:30:00,11.792000000000002,0.859,8.389999999999997,0.032343474000000004,0.0,0.0,1.9237684000000002,26.7,30.776,31.754
2025-01-16 04:45:00,11.881999999999998,0.8743333333333334,8.863999999999997,0.033068664000000005,0.0,0.0,0.6710820000000001,20.333333333333332,30.746,31.748
2025-01-16 05:00:00,12.356000000000002,0.8833333333333333,9.572000000000003,0.034180622,0.0,0.0,2.5650245333333337,34.86666666666667,30.716,31.742
2025-01-16 05:15:00,12.854,0.8596666666666666,9.452000000000002,0.033987238,0.0,0.0,3.802798,70.66666666666667,30.692,31.724
2025-01-16 05:30:00,12.625999999999998,0.8569999999999999,9.158000000000001,0.033503778000000005,0.0,0.0,0.4548444666666667,103.46666666666665,30.674,31.712
2025-01-16 05:45:00,12.854000000000003,0.8496666666666667,9.188000000000002,0.033552123999999996,0.0,0.0,0.6114302666666668,196.03333333333333,30.637999999999998,31.712
2025-01-16 06:00:00,11.395999999999997,0.8483333333333333,7.724,0.031376554,0.0,0.0,0.0894776,5.6000000000000005,30.596,31.682
2025-01-16 06:15:00,12.422,0.8593333333333333,9.014,0.033310394,0.0,0.0,0.0,0.0,30.566,31.67
2025-01-16 06:30:00,12.416,0.8556666666666667,8.911999999999999,0.033165356,0.0,0.0,0.5741479333333334,11.466666666666667,30.53,31.652
2025-01-16 06:45:00,11.486,0.8586666666666667,8.078000000000003,0.031956706,0.0,0.0,0.2908022,118.16666666666667,30.512,31.652
2025-01-16 07:00:00,10.982,0.8666666666666667,7.783999999999999,0.031473245999999996,0.13333333333333333,0.0,2.1922012,115.66666666666667,30.476,31.628
2025-01-16 07:15:00,10.597999999999999,0.8723333333333333,7.556000000000001,0.03118317,1.4799999999999998,0.0,0.7232772666666667,222.20000000000002,30.451999999999998,31.616
2025-01-16 07:30:00,10.514,0.8743333333333334,7.520000000000003,0.031134824000000002,5.716666666666666,0.0,0.38027980000000006,205.0,30.428,31.598
2025-01-16 07:45:00,10.963999999999999,0.879,8.084,0.031908360000000004,21.74666666666667,0.0,0.48467033333333337,220.4666666666667,30.404,31.586
2025-01-16 08:00:00,12.625999999999998,0.8596666666666666,9.223999999999997,0.03360047,55.31999999999999,0.0,0.1640422666666667,191.79999999999998,30.41,31.574
2025-01-16 08:15:00,14.366,0.8403333333333333,10.424,0.035485964,97.57666666666667,0.0,0.8574936666666667,288.76666666666665,30.476,31.55
2025-01-16 08:30:00,16.160000000000004,0.822,11.684000000000001,0.037516495999999996,138.55666666666664,0.0,0.9618842000000001,317.23333333333335,30.548000000000002,31.538
2025-01-16 08:45:00,18.314,0.8023333333333333,13.256000000000004,0.040175525999999996,175.11,0.0,0.07456466666666667,213.29999999999998,30.632,31.532
2025-01-16 09:00:00,21.104,0.745,14.264,0.042012674,213.77666666666667,0.0,0.0,0.0,30.728,31.532
2025-01-16 09:15:00,24.608,0.6936666666666667,16.003999999999998,0.045396894,252.27666666666664,0.0,0.49958326666666675,118.53333333333335,30.83,31.532
2025-01-16 09:30:00,26.174,0.6376666666666667,15.560000000000002,0.044526666,289.38666666666666,0.0,1.5956838666666668,160.96666666666667,30.914,31.532
2025-01-16 09:45:00,27.122,0.5903333333333333,14.696000000000002,0.042882902,324.10999999999996,0.0,2.4531775333333337,141.56666666666666,30.998,31.532
2025-01-16 10:00:00,28.166,0.5833333333333334,15.404,0.04423659,357.0533333333333,0.0,3.2137371333333338,176.73333333333335,31.07,31.538
2025-01-16 10:15:00,27.811999999999998,0.5926666666666667,15.434000000000001,0.044284936,387.5566666666667,0.0,3.0347819333333335,219.79999999999998,31.154,31.562
2025-01-16 10:30:00,29.03,0.559,15.235999999999997,0.043849822000000004,415.0,0.0,2.6545021333333336,186.33333333333334,31.232,31.562
2025-01-16 10:45:00,30.11,0.526,14.852,0.043124631999999996,438.89000000000004,0.0,3.385235866666667,208.4,31.28,31.574
2025-01-16 11:00:00,31.112,0.5036666666666667,14.780000000000001,0.043027939999999994,460.00333333333333,0.0,2.2145706000000005,214.6,31.334,31.586
2025-01-16 11:15:00,32.96,0.4626666666666666,14.552,0.042592826,478.78000000000003,0.0,0.8127548666666666,117.30000000000001,31.382,31.592
2025-01-16 11:30:00,34.868,0.4206666666666667,14.102,0.04181929,493.8333333333333,0.0,1.0289924,105.06666666666666,31.424,31.604
2025-01-16 11:45:00,35.492,0.38999999999999996,12.956,0.039740412,505.21999999999997,0.0,1.4241851333333333,107.60000000000001,31.46,31.604
2025-01-16 12:00:00,36.278,0.37333333333333335,12.668,0.03920860600000001,512.8333333333334,0.0,2.602306866666667,124.83333333333333,31.508,31.604
2025-01-16 12:15:00,37.226,0.35799999999999993,12.560000000000002,0.03906356800000001,516.72,0.0,2.4233516666666666,130.66666666666666,31.55,31.616
2025-01-16 12:30:00,37.784,0.3466666666666667,12.338000000000001,0.0386768,517.7233333333334,0.0,1.8342908,142.4,31.61,31.622
2025-01-16 12:45:00,38.546,0.33233333333333337,12.056000000000004,0.038193340000000006,514.89,0.0,1.7149873333333336,265.09999999999997,31.718,31.622
2025-01-16 13:00:00,39.908,0.32033333333333336,12.422,0.038821838,508.77666666666664,0.0,1.9237684000000002,279.23333333333335,31.802,31.634
2025-01-16 13:15:00,40.178,0.3116666666666667,12.038000000000004,0.038241686,498.0533333333333,0.0,1.9908766000000002,258.5,31.832,31.652
2025-01-16 13:30:00,41.084,0.2996666666666667,11.948,0.03795161,484.39000000000004,0.0,4.302381266666666,284.8333333333333,31.844,31.64
2025-01-16 13:45:00,41.269999999999996,0.29266666666666663,11.582,0.037419804,467.5533333333333,0.0,5.2418960666666665,308.7,31.898,31.64
2025-01-16 14:00:00,41.522,0.28833333333333333,11.462000000000003,0.037178074000000005,447.00333333333333,0.0,5.763848733333334,292.93333333333334,31.91,31.64
2025-01-16 14:15:00,41.804,0.27666666666666667,10.777999999999999,0.036066116,423.71999999999997,0.0,6.7033635333333335,294.3333333333333,31.904,31.646
2025-01-16 14:30:00,42.002,0.278,11.054000000000002,0.036501229999999996,396.72333333333336,0.0,5.808587533333334,302.53333333333336,31.868,31.664
2025-01-16 14:45:00,42.355999999999995,0.272,10.874000000000002,0.036162808,366.60999999999996,0.0,5.607262933333333,304.4666666666667,31.85,31.676
2025-01-16 15:00:00,42.542,0.26633333333333337,10.556000000000001,0.035727694,333.89000000000004,0.0,5.219526666666668,294.8666666666667,31.838,31.676
2025-01-16 15:15:00,42.512,0.264,10.34,0.035437618,298.8333333333333,0.0,6.077020333333334,289.5333333333333,31.838,31.676
2025-01-16 15:30:00,42.506,0.26266666666666666,10.213999999999999,0.035195888,261.71999999999997,0.0,6.233606133333334,297.40000000000003,31.838,31.676
2025-01-16 15:45:00,42.397999999999996,0.26333333333333336,10.184000000000001,0.035099196,223.11333333333332,0.0,6.3007143333333335,288.3,31.838,31.676
2025-01-16 16:00:00,42.266,0.26366666666666666,10.094000000000001,0.035002504,184.0,0.0,4.376945933333334,295.8333333333333,31.832,31.682
2025-01-16 16:15:00,42.098,0.26533333333333337,10.100000000000001,0.035002504,145.17333333333332,0.0,3.765515666666667,311.3666666666667,31.802,31.706
2025-01-16 16:30:00,41.78,0.26866666666666666,10.100000000000001,0.03505085,101.29,0.0,2.9825866666666667,307.4666666666667,31.79,31.712
2025-01-16 16:45:00,40.592,0.2783333333333334,9.854000000000003,0.034664082,54.63666666666666,0.0,2.1623753333333338,318.3,31.76,31.712
2025-01-16 17:00:00,39.092,0.292,9.625999999999998,0.034277313999999996,19.99,0.0,0.8276678,211.9,31.718,31.724
2025-01-16 17:15:00,36.872,0.32033333333333336,9.752000000000002,0.034470698,6.1433333333333335,0.0,0.02982586666666667,109.8,31.736,31.73
2025-01-16 17:30:00,33.752,0.365,9.871999999999996,0.034664082,1.6233333333333333,0.0,0.0,0.0,31.748,31.73
2025-01-16 17:45:00,31.19,0.4106666666666667,10.238000000000003,0.035147542,0.34,0.0,0.0,0.0,31.748,31.748
2025-01-16 18:00:00,28.82,0.4523333333333333,10.207999999999998,0.035147542,0.02,0.0,0.0,0.0,31.754,31.76
2025-01-16 18:15:00,24.842,0.5313333333333333,10.166,0.035099196,0.006666666666666667,0.0,0.0,0.0,31.766,31.784
2025-01-16 18:30:00,23.276,0.5656666666666667,10.100000000000001,0.034954158,0.0,0.0,4.548444666666668,31.23333333333333,31.772,31.784
2025-01-16 18:45:00,22.880000000000003,0.574,10.07,0.034905812,0.0,0.0,3.7282333333333337,139.76666666666668,31.784,31.796
