TimestampUTC,BattV_Min,VWC_1_Avg,EC_1_Avg,T_1_Avg,VWC_2_Avg,EC_2_Avg,T_2_Avg,VWC_3_Avg,EC_3_Avg,T_3_Avg
2025-08-19T22:34:12Z,13.160721778869627,0.1474800109863281,0.3254666924476623,23.12034797668457,0.1650999933481216,0.5285933017730713,21.96194648742676,0.159766674041748,0.3465133309364319,21.781654357910156
2025-08-19T22:34:13Z,13.251380920410156,0.2616733312606811,0.5488666892051697,21.732236862182617,0.2668933570384979,0.7485066652297974,21.58260154724121,0.1989399939775467,0.4146266877651214,21.73571014404297
2025-08-19T22:34:14Z,13.218643188476562,0.2599933743476867,0.5561666488647461,22.308692932128903,0.2650333344936371,0.7496267557144165,21.66930770874023,0.1983466744422912,0.4130133390426636,21.695098876953125
2025-08-19T22:34:16Z,13.21612548828125,0.2584200203418731,0.5623666644096375,22.938045501708984,0.2637866735458374,0.7519733309745789,21.86984634399414,0.1975133568048477,0.4129533171653747,21.681379318237305
2025-08-19T22:34:17Z,13.218643188476562,0.2573199868202209,0.5645666718482971,23.246299743652344,0.2640466690063476,0.756066620349884,22.030046463012695,0.197526678442955,0.4128533005714416,21.697839736938477
2025-08-19T22:34:21Z,12.843414306640623,0.2561666667461395,0.5603132843971252,23.477787017822266,0.264686644077301,0.7696532607078552,22.58193016052246,0.1968199908733368,0.411693274974823,21.88632583618164
2025-08-19T22:34:23Z,12.824108123779297,0.2558199763298034,0.5561133027076721,23.29873275756836,0.2645266652107239,0.7707933187484741,22.648338317871097,0.1968066692352295,0.4118533134460449,21.94325828552246
2025-08-19T22:34:57Z,12.823266983032228,0.255646675825119,0.5507267117500305,23.02512550354004,0.2648733258247375,0.7704532742500305,22.673494338989254,0.1968466788530349,0.4115867018699646,22.007511138916016
2025-08-19T22:34:59Z,12.773740768432615,0.2547399997711181,0.5457000136375427,22.719738006591797,0.2646666467189789,0.7698467373847961,22.63860511779785,0.1968666911125183,0.411413311958313,22.070158004760746
2025-08-19T22:35:00Z,12.763667106628418,0.2543533444404602,0.5405466556549072,22.41373634338379,0.264933317899704,0.7681400775909424,22.572559356689453,0.1959999948740005,0.4115000367164612,22.089014053344727
2025-08-19T22:35:01Z,12.720016479492188,0.2541066706180572,0.5356333255767822,22.111186981201172,0.2654533088207245,0.7646466493606567,22.47460174560547,0.1961400210857391,0.410526692867279,22.099666595458984
2025-08-19T22:35:02Z,12.678044319152832,0.2537466287612915,0.5315199494361877,21.8244686126709,0.2648066878318786,0.7630265951156616,22.358755111694336,0.1962133198976516,0.4099533259868622,22.08537483215332
2025-08-19T22:35:05Z,12.637752532958984,0.2534799873828888,0.5267733335494995,21.523334503173828,0.2651933431625366,0.7605133652687073,22.23191261291504,0.1955266594886779,0.4086333513259887,22.05825424194336
2025-08-19T22:35:07Z,13.737417221069336,0.2531200051307678,0.5226799845695496,21.252586364746097,0.2648000121116638,0.7570999264717102,22.085731506347656,0.1956066787242889,0.4079732894897461,22.017213821411133
2025-08-19T22:35:08Z,13.459562301635742,0.2526400089263916,0.5196333527565002,20.997900009155273,0.2652666866779327,0.7536399960517883,21.935205459594727,0.1949133425951004,0.4067133367061615,21.96721839904785
2025-08-19T22:35:10Z,13.357990264892578,0.2518933117389679,0.5189666748046875,20.88522148132324,0.2640333473682403,0.7502733469009399,21.78146743774414,0.1948999911546707,0.4043000042438507,21.901153564453125
2025-08-19T22:35:11Z,13.342880249023438,0.2513400316238403,0.5209799408912659,20.9743595123291,0.2627200186252594,0.7455999255180359,21.670400619506836,0.1943933367729187,0.4038266241550445,21.83802032470703
2025-08-19T22:35:13Z,13.306785583496094,0.2502999901771545,0.5255399942398071,21.300111770629883,0.2608466744422912,0.7418532967567444,21.59832763671875,0.19350665807724,0.4015533328056335,21.768651962280273
2025-08-19T22:35:14Z,13.24466609954834,0.2476800084114074,0.5339800715446472,21.936307907104492,0.2579266726970672,0.7390466928482056,21.62155532836914,0.1922600120306015,0.4010666310787201,21.69179916381836
2025-08-19T22:35:16Z,13.203533172607422,0.2461733371019363,0.5390533208847046,22.432626724243164,0.2562466561794281,0.7382799983024597,21.698585510253903,0.1921866685152053,0.4012666642665863,21.67094612121582
2025-08-19T22:35:17Z,13.164918899536133,0.2447066456079483,0.5441400408744812,23.022010803222656,0.2541066706180572,0.7389466762542725,21.868757247924805,0.1915800124406814,0.3998066186904907,21.65978240966797
2025-08-19T22:35:20Z,13.247184753417969,0.2417133003473281,0.5477533936500549,23.83119010925293,0.2533133327960968,0.7480334043502808,22.359838485717773,0.1906266510486602,0.4006666839122772,21.73864364624023
2025-08-19T22:35:21Z,13.121268272399902,0.2409733235836029,0.5468533635139465,23.917911529541016,0.2540200054645538,0.7512599229812622,22.52394676208496,0.1906533241271972,0.4007333219051361,21.796640396118164
2025-08-19T22:35:22Z,12.821588516235352,0.2407599836587906,0.5419732928276062,23.822355270385746,0.2541133463382721,0.7564066648483276,22.71587371826172,0.1906199902296066,0.400686651468277,21.89769744873047
2025-08-19T22:35:25Z,12.786333084106444,0.2399999797344207,0.5344333052635193,23.45901107788086,0.2546799778938293,0.7586267590522766,22.821613311767575,0.1906666755676269,0.4002999663352966,22.017406463623047
2025-08-19T22:35:27Z,12.790529251098633,0.2396600097417831,0.5317533612251282,23.320980072021484,0.2546866834163666,0.7585199475288391,22.827478408813477,0.1906266808509826,0.4006199836730957,22.04251289367676
2025-08-19T22:35:29Z,12.766186714172363,0.2393466681241989,0.5260533094406128,22.99095916748047,0.2547066807746887,0.758346676826477,22.80618667602539,0.1906133294105529,0.4005666971206665,22.102588653564453
2025-08-19T22:35:32Z,12.731768608093262,0.2392066568136215,0.5204200148582458,22.64284324645996,0.2549466788768768,0.7569133043289185,22.737531661987305,0.1907333433628082,0.3998599946498871,22.13554573059082
2025-08-19T22:35:35Z,12.688957214355469,0.2381400167942047,0.5153599977493286,22.30446434020996,0.2552333474159241,0.755120038986206,22.632545471191406,0.190786674618721,0.3993733525276184,22.15459251403809
2025-08-19T22:36:08Z,12.646985054016112,0.2378999888896942,0.5105133652687073,21.978403091430664,0.2556066513061523,0.7526533603668213,22.50543212890625,0.1907999962568283,0.3992666602134704,22.14267921447754
2025-08-19T22:36:09Z,12.608370780944824,0.237620010972023,0.5058267116546631,21.662187576293945,0.255979984998703,0.7501533627510071,22.360944747924805,0.1901333481073379,0.398279994726181,22.11795425415039
2025-08-19T22:36:11Z,13.441934585571287,0.2373133301734924,0.5015667080879211,21.368467330932617,0.2556066513061523,0.7467467188835144,22.20350456237793,0.1902133077383041,0.3973133265972137,22.077117919921875
2025-08-19T22:36:12Z,13.522520065307615,0.2368800044059753,0.4980866611003876,21.10168075561523,0.2560666799545288,0.7437999844551086,22.04706764221191,0.1903133392333984,0.3966000378131866,22.02986717224121
2025-08-19T22:36:13Z,13.422626495361328,0.2364200204610824,0.4969533681869507,20.957908630371097,0.2549533247947693,0.7401601076126099,21.886871337890625,0.189586654305458,0.3956000208854675,21.962675094604492
2025-08-19T22:36:14Z,13.35295295715332,0.2355000078678131,0.498879998922348,21.032072067260746,0.2538066804409027,0.7351067066192627,21.731311798095703,0.189053326845169,0.3931399881839752,21.874971389770508
2025-08-19T22:36:16Z,13.314339637756348,0.2348266988992691,0.501259982585907,21.243267059326172,0.2523266673088074,0.7317866683006287,21.662532806396484,0.1883866488933563,0.3917732834815979,21.81714630126953
2025-08-19T22:36:17Z,13.284119606018066,0.2333933562040329,0.5061266422271729,21.623199462890625,0.2502533197402954,0.7289400100708008,21.644960403442383,0.1877000033855438,0.3905866742134094,21.74925422668457
2025-08-19T22:36:19Z,13.196818351745604,0.2311200201511383,0.5106799602508545,22.151113510131836,0.2478466629981994,0.7261266112327576,21.711017608642575,0.1868933141231537,0.3902133405208587,21.702234268188477
2025-08-19T22:36:20Z,13.205212593078612,0.2297266870737075,0.51500004529953,22.550752639770508,0.2461999952793121,0.7258333563804626,21.801965713500977,0.1869599819183349,0.3898466527462005,21.67351531982422
2025-08-19T22:36:22Z,13.253061294555664,0.2284733206033706,0.5180333256721497,23.004741668701172,0.2456733286380767,0.7276666164398193,21.957538604736328,0.1861200034618377,0.3896999955177307,21.678430557250977
2025-08-19T22:36:23Z,13.316858291625977,0.228466659784317,0.5181800127029419,23.254213333129883,0.245399996638298,0.730959951877594,22.14068031311035,0.1861200183629989,0.389739990234375,21.697654724121097
2025-08-19T22:36:24Z,13.239629745483398,0.2278866618871688,0.5161266922950745,23.293933868408203,0.2449066638946533,0.7341467142105103,22.30503273010254,0.1861200183629989,0.3895865976810455,21.74961280822754
2025-08-19T22:36:25Z,12.85012912750244,0.2273933738470077,0.5133532881736755,23.21779441833496,0.2453666627407074,0.736946702003479,22.4234619140625,0.1861400157213211,0.3895400166511535,21.80414390563965
2025-08-19T22:36:26Z,12.846772193908691,0.2269466817378997,0.5101066827774048,23.073286056518555,0.2459999918937683,0.7387533187866211,22.502286911010746,0.1861733496189117,0.3892599940299988,21.867273330688477
2025-08-19T22:36:28Z,12.827465057373049,0.2265533655881881,0.5065733194351196,22.89617919921875,0.2458533346652984,0.7396799921989441,22.52286720275879,0.1861666738986969,0.3894466757774353,21.92458724975586
2025-08-19T22:36:29Z,12.79220962524414,0.2260999977588653,0.5033666491508484,22.69458770751953,0.2467399686574936,0.7397800087928772,22.516435623168945,0.1861533522605896,0.3894533216953277,21.963396072387695
2025-08-19T22:36:30Z,12.780455589294434,0.2257066518068313,0.4998933374881744,22.48762321472168,0.2468466609716415,0.7391399145126343,22.475893020629883,0.1861800104379654,0.3892800211906433,21.987567901611328
2025-08-19T22:36:31Z,12.739324569702148,0.2251933068037033,0.4971866309642792,22.30026626586914,0.2469799965620041,0.73826003074646,22.42218017578125,0.1862599998712539,0.388673335313797,22.003116607666016
2025-08-19T22:36:33Z,12.716659545898438,0.2250600010156631,0.4942733347415924,22.115215301513672,0.2471599876880645,0.7371866703033447,22.347192764282227,0.1855133175849914,0.3878333270549774,21.995615005493164
2025-08-19T22:36:35Z,12.654541015625,0.2250333279371261,0.4917666018009186,21.94618034362793,0.2473133355379104,0.7360866665840149,22.26745223999023,0.1855599731206894,0.387526661157608,21.986469268798828
2025-08-19T22:36:38Z,12.977724075317385,0.224426656961441,0.4898799955844879,21.795738220214844,0.2474799901247024,0.7350599765777588,22.184091567993164,0.1856400072574615,0.3869799673557281,21.96156883239746
2025-08-19T22:36:39Z,13.468796730041504,0.2246866673231125,0.4877000153064728,21.65301513671875,0.2468666732311248,0.7332332730293274,22.102222442626953,0.1857399940490722,0.3861533403396606,21.941625595092773
2025-08-19T22:36:40Z,13.34707736968994,0.2240133285522461,0.4864333271980285,21.566499710083008,0.2463599890470504,0.7306800484657288,22.014293670654297,0.1850933283567428,0.3847466111183166,21.90774154663086
2025-08-19T22:36:42Z,13.362187385559082,0.2230733186006546,0.4871332943439483,21.62795066833496,0.2453266531229019,0.7279933094978333,21.94179916381836,0.1842800080776214,0.3843466639518738,21.87497329711914
2025-08-19T22:36:43Z,13.312661170959473,0.2213533371686935,0.487446665763855,21.77178955078125,0.2425999939441681,0.7225733399391174,21.900047302246097,0.1834800094366073,0.3840533196926117,21.82794189453125
2025-08-19T22:36:44Z,13.329449653625488,0.2198333442211151,0.489920049905777,22.07346534729004,0.2408866733312606,0.719206690788269,21.901525497436523,0.1828066557645797,0.3827199935913086,21.789146423339844
2025-08-19T22:36:46Z,13.318536758422852,0.2183400243520736,0.4909400343894958,22.338031768798828,0.2386199980974197,0.7163599729537964,21.951141357421875,0.1828333437442779,0.3825933039188385,21.767742156982425
2025-08-19T22:36:47Z,13.301748275756836,0.2174399942159652,0.4912200272083282,22.56688117980957,0.2370266765356063,0.7156000137329102,22.02034568786621,0.181973323225975,0.3825533092021942,21.76262092590332
2025-08-19T22:36:48Z,13.346238136291504,0.215773344039917,0.4909332990646362,22.72724342346191,0.2361066788434982,0.7149400115013123,22.12108039855957,0.1820000112056732,0.382420003414154,21.76794052124023
2025-08-19T22:36:50Z,13.36722469329834,0.2142466753721237,0.4895400106906891,22.846567153930664,0.2351800054311752,0.7148799896240234,22.22787857055664,0.1812133193016052,0.3818933069705963,21.795726776123047
2025-08-19T22:36:51Z,13.240468978881836,0.2145066410303115,0.4876466393470764,22.845319747924805,0.2350666522979736,0.7157732844352722,22.284330368041992,0.1811533123254776,0.3824133276939392,21.82042694091797
2025-08-19T22:36:52Z,12.871115684509276,0.2131199985742569,0.4851733148097992,22.76118850708008,0.2348400205373764,0.7170066833496094,22.336925506591797,0.1812066733837127,0.3819800019264221,21.85191535949707
2025-08-19T22:36:54Z,12.830822944641112,0.2125933021306991,0.4825533330440521,22.639528274536133,0.2348200231790542,0.7175732851028442,22.364599227905273,0.1812600046396255,0.3815266489982605,21.888532638549805
