TimestampUTC,BattV_Min,VWC_1_Avg,EC_1_Avg,T_1_Avg,VWC_2_Avg,EC_2_Avg,T_2_Avg,VWC_3_Avg,EC_3_Avg,T_3_Avg
2025-08-19T22:45:00+00:00,13.693765640258787,0.1934400051832199,0.4401266872882843,21.88248062133789,0.2193999886512756,0.6876800656318665,22.46251678466797,0.1754399985074997,0.3743400275707245,22.1734676361084
2025-08-19T23:00:00+00:00,13.160721778869627,0.1474800109863281,0.3254666924476623,23.12034797668457,0.1650999933481216,0.5285933017730713,21.96194648742676,0.159766674041748,0.3465133309364319,21.781654357910156
