Row,TimestampUTC,TimestampLocal,MatchScore,BattV_Min,VWC_1_Avg,EC_1_Avg,T_1_Avg,VWC_2_Avg,EC_2_Avg,T_2_Avg,VWC_3_Avg,EC_3_Avg,T_3_Avg
0,2025-08-24 21:45:00,2025-08-24 15:45:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
1,2025-08-24 22:00:00,2025-08-24 16:00:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
2,2025-08-24 22:15:00,2025-08-24 16:15:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
3,2025-08-24 22:30:00,2025-08-24 16:30:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
4,2025-08-24 22:45:00,2025-08-24 16:45:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
5,2025-08-24 23:00:00,2025-08-24 17:00:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
6,2025-08-24 23:15:00,2025-08-24 17:15:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
7,2025-08-24 23:30:00,2025-08-24 17:30:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
8,2025-08-25 00:00:00,2025-08-24 18:00:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
9,2025-08-25 00:15:00,2025-08-24 18:15:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
10,2025-08-25 00:30:00,2025-08-24 18:30:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
11,2025-08-25 00:45:00,2025-08-24 18:45:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
12,2025-08-25 01:00:00,2025-08-24 19:00:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
13,2025-08-25 01:15:00,2025-08-24 19:15:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
14,2025-08-25 01:30:00,2025-08-24 19:30:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
15,2025-08-25 01:45:00,2025-08-24 19:45:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
16,2025-08-25 02:00:00,2025-08-24 20:00:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
17,2025-08-25 02:15:00,2025-08-24 20:15:00-0600,0.0,13.248863220214844,0.2815400063991546,0.6258800029754639,26.5338134765625,0.2601866722106933,0.6574533581733704,24.37039375305176,0.2721799910068512,0.7996799349784851,23.872880935668945
18,2025-08-25 02:30:00,2025-08-24 20:30:00-0600,0.0,13.25977611541748,0.2817933857440948,0.6261132955551147,26.49054718017578,0.2610133588314056,0.656873345375061,24.31104850769043,0.2721733450889587,0.7997932434082031,23.8542537689209
19,2025-08-25 03:00:00,2025-08-24 21:00:00-0600,0.0,13.25977611541748,0.2817933857440948,0.6261132955551147,26.49054718017578,0.2610133588314056,0.656873345375061,24.31104850769043,0.2721733450889587,0.7997932434082031,23.8542537689209
20,2025-08-25 03:15:00,2025-08-24 21:15:00-0600,0.0,13.25977611541748,0.2817933857440948,0.6261132955551147,26.49054718017578,0.2610133588314056,0.656873345375061,24.31104850769043,0.2721733450889587,0.7997932434082031,23.8542537689209
21,2025-08-25 03:30:00,2025-08-24 21:30:00-0600,0.0,13.25977611541748,0.2817933857440948,0.6261132955551147,26.49054718017578,0.2610133588314056,0.656873345375061,24.31104850769043,0.2721733450889587,0.7997932434082031,23.8542537689209
22,2025-08-25 03:45:00,2025-08-24 21:45:00-0600,0.0,13.25977611541748,0.2817933857440948,0.6261132955551147,26.49054718017578,0.2610133588314056,0.656873345375061,24.31104850769043,0.2721733450889587,0.7997932434082031,23.8542537689209
23,2025-08-25 04:00:00,2025-08-24 22:00:00-0600,0.0,13.25977611541748,0.2817933857440948,0.6261132955551147,26.49054718017578,0.2610133588314056,0.656873345375061,24.31104850769043,0.2721733450889587,0.7997932434082031,23.8542537689209
24,2025-08-25 04:15:00,2025-08-24 22:15:00-0600,0.0,13.25977611541748,0.2817933857440948,0.6261132955551147,26.49054718017578,0.2610133588314056,0.656873345375061,24.31104850769043,0.2721733450889587,0.7997932434082031,23.8542537689209
25,2025-08-25 04:30:00,2025-08-24 22:30:00-0600,0.0,13.25977611541748,0.2817933857440948,0.6261132955551147,26.49054718017578,0.2610133588314056,0.656873345375061,24.31104850769043,0.2721733450889587,0.7997932434082031,23.8542537689209
26,2025-08-25 04:45:00,2025-08-24 22:45:00-0600,0.0,13.25977611541748,0.2817933857440948,0.6261132955551147,26.49054718017578,0.2610133588314056,0.656873345375061,24.31104850769043,0.2721733450889587,0.7997932434082031,23.8542537689209
27,2025-08-25 05:00:00,2025-08-24 23:00:00-0600,0.0,13.25977611541748,0.2817933857440948,0.6261132955551147,26.49054718017578,0.2610133588314056,0.656873345375061,24.31104850769043,0.2721733450889587,0.7997932434082031,23.8542537689209
28,2025-08-25 05:15:00,2025-08-24 23:15:00-0600,0.0,13.25977611541748,0.2817933857440948,0.6261132955551147,26.49054718017578,0.2610133588314056,0.656873345375061,24.31104850769043,0.2721733450889587,0.7997932434082031,23.8542537689209
29,2025-08-25 05:30:00,2025-08-24 23:30:00-0600,0.0,13.25977611541748,0.2817933857440948,0.6261132955551147,26.49054718017578,0.2610133588314056,0.656873345375061,24.31104850769043,0.2721733450889587,0.7997932434082031,23.8542537689209
30,2025-08-25 05:45:00,2025-08-24 23:45:00-0600,0.0,13.25977611541748,0.2817933857440948,0.6261132955551147,26.49054718017578,0.2610133588314056,0.656873345375061,24.31104850769043,0.2721733450889587,0.7997932434082031,23.8542537689209
