TimestampUTC,BattV_Min,VWC_1_Avg,EC_1_Avg,T_1_Avg,VWC_2_Avg,EC_2_Avg,T_2_Avg,VWC_3_Avg,EC_3_Avg,T_3_Avg
2025-08-21T21:00:00+00:00,13.099326637056139,0.24180944719248343,0.7274042583174176,25.20511727862888,0.333159253001213,1.2098840839333005,24.562538941701252,0.342253700726562,1.3879823916488223,24.021006955040825
