year,strip_group,location,strip,event_id,sensor_col,depth_index,depth_inches,logger_position,irrigation_start,irrigation_end,plot_start,plot_end,baseline_vwc,arrival_threshold_vwc,arrival_time,arrival_vwc,arrival_minutes_after_irrigation_start,arrival_before_irrigation_start,gallons_strip,event_duration_hours,alt_arrival_threshold_vwc,alt_arrival_time,alt_arrival_vwc,alt_arrival_step_vwc,alt_arrival_minutes_after_irrigation_start,alt_arrival_before_irrigation_start
2024,S3_S4,east,S4,2024-05-03_S3_S4_13e4749a,VWC_3_raw_S4_M,3,18,M,2024-05-03 08:37:00,2024-05-03 15:28:00,2024-05-02 20:37:00,2024-05-04 14:37:00,20.961,0.25,2024-05-03 10:45:00,28.142,128.0,False,44600.0,6.85,0.5,2024-05-03 10:45:00,28.142,7.039,128.0,False
2024,S3_S4,east,S4,2024-05-03_S3_S4_13e4749a,VWC_1_raw_S4_T,1,6,T,2024-05-03 08:37:00,2024-05-03 15:28:00,2024-05-02 20:37:00,2024-05-04 14:37:00,15.908,0.25,2024-05-03 09:00:00,16.906,23.0,False,44600.0,6.85,0.5,2024-05-03 09:00:00,16.906,1.055,23.0,False
2024,S3_S4,east,S4,2024-05-03_S3_S4_13e4749a,VWC_2_raw_S4_T,2,12,T,2024-05-03 08:37:00,2024-05-03 15:28:00,2024-05-02 20:37:00,2024-05-04 14:37:00,20.8875,0.25,2024-05-03 09:15:00,39.471,38.0,False,44600.0,6.85,0.5,2024-05-03 09:15:00,39.471,18.396,38.0,False
2024,S3_S4,east,S4,2024-05-03_S3_S4_13e4749a,VWC_3_raw_S4_T,3,18,T,2024-05-03 08:37:00,2024-05-03 15:28:00,2024-05-02 20:37:00,2024-05-04 14:37:00,26.1105,0.25,2024-05-03 09:15:00,38.244,38.0,False,44600.0,6.85,0.5,2024-05-03 09:15:00,38.244,12.099,38.0,False
2024,S3_S4,east,S3,2024-05-17_S3_S4_09c73fc7,VWC_1_raw_S3_B,1,6,B,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,19.765,0.25,2024-05-17 15:00:00,25.241,89.0,False,47550.0,5.633,0.5,2024-05-17 15:00:00,25.241,5.442,89.0,False
2024,S3_S4,east,S3,2024-05-17_S3_S4_09c73fc7,VWC_2_raw_S3_B,2,12,B,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,23.055,0.25,2024-05-17 15:15:00,26.65,104.0,False,47550.0,5.633,0.5,2024-05-17 15:15:00,26.65,3.473,104.0,False
2024,S3_S4,east,S3,2024-05-17_S3_S4_09c73fc7,VWC_3_raw_S3_B,3,18,B,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,13.003,0.25,2024-05-17 15:30:00,19.701,119.0,False,47550.0,5.633,0.5,2024-05-17 15:30:00,19.701,6.478,119.0,False
2024,S3_S4,east,S3,2024-05-17_S3_S4_09c73fc7,VWC_1_raw_S3_M,1,6,M,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,18.666,0.25,2024-05-17 22:15:00,26.047,524.0,False,47550.0,5.633,0.5,2024-05-17 22:15:00,26.047,8.033,524.0,False
2024,S3_S4,east,S3,2024-05-17_S3_S4_09c73fc7,VWC_2_raw_S3_M,2,12,M,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,22.2715,0.25,2024-05-17 22:15:00,32.832,524.0,False,47550.0,5.633,0.5,2024-05-17 22:15:00,32.832,10.893,524.0,False
2024,S3_S4,east,S3,2024-05-17_S3_S4_09c73fc7,VWC_3_raw_S3_M,3,18,M,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,22.051,0.25,2024-05-17 22:15:00,23.379,524.0,False,47550.0,5.633,0.5,2024-05-17 22:15:00,23.379,1.497,524.0,False
2024,S3_S4,east,S3,2024-05-17_S3_S4_09c73fc7,VWC_1_raw_S3_T,1,6,T,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,14.52,0.25,2024-05-17 14:15:00,14.837,44.0,False,47550.0,5.633,0.5,2024-05-17 14:30:00,21.07,6.233,59.0,False
2024,S3_S4,east,S3,2024-05-17_S3_S4_09c73fc7,VWC_2_raw_S3_T,2,12,T,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,26.1915,0.25,2024-05-17 14:15:00,26.739,44.0,False,47550.0,5.633,0.5,2024-05-17 14:15:00,26.739,0.58,44.0,False
2024,S3_S4,east,S3,2024-05-17_S3_S4_09c73fc7,VWC_3_raw_S3_T,3,18,T,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,34.646,0.25,2024-05-17 14:30:00,35.019,59.0,False,47550.0,5.633,0.5,2024-05-17 14:45:00,40.617,5.598,74.0,False
2024,S3_S4,east,S4,2024-05-17_S3_S4_09c73fc7,VWC_1_raw_S4_B,1,6,B,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,11.537,0.25,2024-05-17 15:45:00,17.799,134.0,False,47550.0,5.633,0.5,2024-05-17 15:45:00,17.799,6.229,134.0,False
2024,S3_S4,east,S4,2024-05-17_S3_S4_09c73fc7,VWC_2_raw_S4_B,2,12,B,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,29.658,0.25,2024-05-17 15:45:00,30.919,134.0,False,47550.0,5.633,0.5,2024-05-17 15:45:00,30.919,1.119,134.0,False
2024,S3_S4,east,S4,2024-05-17_S3_S4_09c73fc7,VWC_3_raw_S4_B,3,18,B,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,22.719,0.25,2024-05-17 15:45:00,23.587,134.0,False,47550.0,5.633,0.5,2024-05-17 15:45:00,23.587,0.648,134.0,False
2024,S3_S4,east,S4,2024-05-17_S3_S4_09c73fc7,VWC_1_raw_S4_M,1,6,M,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,13.892,0.25,2024-05-17 14:45:00,20.84,74.0,False,47550.0,5.633,0.5,2024-05-17 14:45:00,20.84,6.973,74.0,False
2024,S3_S4,east,S4,2024-05-17_S3_S4_09c73fc7,VWC_2_raw_S4_M,2,12,M,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,17.52,0.25,2024-05-17 14:45:00,21.312,74.0,False,47550.0,5.633,0.5,2024-05-17 14:45:00,21.312,3.911,74.0,False
2024,S3_S4,east,S4,2024-05-17_S3_S4_09c73fc7,VWC_3_raw_S4_M,3,18,M,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,23.1895,0.25,2024-05-17 15:00:00,25.133,89.0,False,47550.0,5.633,0.5,2024-05-17 15:00:00,25.133,2.035,89.0,False
2024,S3_S4,east,S4,2024-05-17_S3_S4_09c73fc7,VWC_1_raw_S4_T,1,6,T,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,11.339,0.25,2024-05-17 14:00:00,31.848,29.0,False,47550.0,5.633,0.5,2024-05-17 14:00:00,31.848,20.527,29.0,False
2024,S3_S4,east,S4,2024-05-17_S3_S4_09c73fc7,VWC_2_raw_S4_T,2,12,T,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,17.829,0.25,2024-05-17 14:00:00,35.047,29.0,False,47550.0,5.633,0.5,2024-05-17 14:00:00,35.047,17.367,29.0,False
2024,S3_S4,east,S4,2024-05-17_S3_S4_09c73fc7,VWC_3_raw_S4_T,3,18,T,2024-05-17 13:31:00,2024-05-17 19:09:00,2024-05-17 01:31:00,2024-05-18 19:31:00,26.4065,0.25,2024-05-17 14:00:00,36.547,29.0,False,47550.0,5.633,0.5,2024-05-17 14:00:00,36.547,10.215,29.0,False
2024,S3_S4,east,S3,2024-06-01_S3_S4_0880f850,VWC_1_raw_S3_B,1,6,B,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,17.047,0.25,2024-06-01 10:15:00,21.063,106.0,False,61450.0,9.467,0.5,2024-06-01 10:15:00,21.063,4.144,106.0,False
2024,S3_S4,east,S3,2024-06-01_S3_S4_0880f850,VWC_2_raw_S3_B,2,12,B,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,21.7625,0.25,2024-06-01 10:30:00,24.263,121.0,False,61450.0,9.467,0.5,2024-06-01 10:30:00,24.263,2.545,121.0,False
2024,S3_S4,east,S3,2024-06-01_S3_S4_0880f850,VWC_3_raw_S3_B,3,18,B,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,12.8905,0.25,2024-06-01 10:45:00,16.797,136.0,False,61450.0,9.467,0.5,2024-06-01 10:45:00,16.797,3.924,136.0,False
2024,S3_S4,east,S3,2024-06-01_S3_S4_0880f850,VWC_1_raw_S3_M,1,6,M,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,14.346,0.25,2024-06-01 17:45:00,19.49,556.0,False,61450.0,9.467,0.5,2024-06-01 17:45:00,19.49,5.393,556.0,False
2024,S3_S4,east,S3,2024-06-01_S3_S4_0880f850,VWC_2_raw_S3_M,2,12,M,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,19.1125,0.25,2024-06-01 17:45:00,21.908,556.0,False,61450.0,9.467,0.5,2024-06-01 17:45:00,21.908,2.823,556.0,False
2024,S3_S4,east,S3,2024-06-01_S3_S4_0880f850,VWC_3_raw_S3_M,3,18,M,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,20.6025,0.25,2024-06-01 18:00:00,21.885,571.0,False,61450.0,9.467,0.5,2024-06-01 18:00:00,21.885,1.21,571.0,False
2024,S3_S4,east,S3,2024-06-01_S3_S4_0880f850,VWC_1_raw_S3_T,1,6,T,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,13.841,0.25,2024-06-01 09:30:00,15.85,61.0,False,61450.0,9.467,0.5,2024-06-01 09:30:00,15.85,2.009,61.0,False
2024,S3_S4,east,S3,2024-06-01_S3_S4_0880f850,VWC_2_raw_S3_T,2,12,T,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,24.92,0.25,2024-06-01 09:30:00,29.305,61.0,False,61450.0,9.467,0.5,2024-06-01 09:30:00,29.305,4.415,61.0,False
2024,S3_S4,east,S3,2024-06-01_S3_S4_0880f850,VWC_3_raw_S3_T,3,18,T,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,34.3035,0.25,2024-06-01 09:45:00,34.944,76.0,False,61450.0,9.467,0.5,2024-06-01 09:45:00,34.944,0.544,76.0,False
2024,S3_S4,east,S4,2024-06-01_S3_S4_0880f850,VWC_1_raw_S4_M,1,6,M,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,10.6465,0.25,2024-06-01 10:15:00,18.401,106.0,False,61450.0,9.467,0.5,2024-06-01 10:15:00,18.401,7.868,106.0,False
2024,S3_S4,east,S4,2024-06-01_S3_S4_0880f850,VWC_2_raw_S4_M,2,12,M,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,14.818,0.25,2024-06-01 10:30:00,26.984,121.0,False,61450.0,9.467,0.5,2024-06-01 10:30:00,26.984,12.246,121.0,False
2024,S3_S4,east,S4,2024-06-01_S3_S4_0880f850,VWC_3_raw_S4_M,3,18,M,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,21.423,0.25,2024-06-01 10:45:00,24.883,136.0,False,61450.0,9.467,0.5,2024-06-01 10:45:00,24.883,3.628,136.0,False
2024,S3_S4,east,S4,2024-06-01_S3_S4_0880f850,VWC_1_raw_S4_T,1,6,T,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,9.364,0.25,2024-06-01 09:00:00,28.381,31.0,False,61450.0,9.467,0.5,2024-06-01 09:00:00,28.381,19.05,31.0,False
2024,S3_S4,east,S4,2024-06-01_S3_S4_0880f850,VWC_2_raw_S4_T,2,12,T,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,14.85,0.25,2024-06-01 09:00:00,28.992,31.0,False,61450.0,9.467,0.5,2024-06-01 09:00:00,28.992,14.125,31.0,False
2024,S3_S4,east,S4,2024-06-01_S3_S4_0880f850,VWC_3_raw_S4_T,3,18,T,2024-06-01 08:29:00,2024-06-01 17:57:00,2024-05-31 20:29:00,2024-06-02 14:29:00,24.44,0.25,2024-06-01 09:00:00,32.996,31.0,False,61450.0,9.467,0.5,2024-06-01 09:00:00,32.996,8.551,31.0,False
2024,S3_S4,east,S3,2024-06-15_S3_S4_b6aa9839,VWC_1_raw_S3_B,1,6,B,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,14.591,0.25,2024-06-15 09:15:00,17.243,106.0,False,52500.0,8.733,0.5,2024-06-15 09:15:00,17.243,2.764,106.0,False
2024,S3_S4,east,S3,2024-06-15_S3_S4_b6aa9839,VWC_2_raw_S3_B,2,12,B,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,23.8265,0.25,2024-06-15 09:30:00,24.903,121.0,False,52500.0,8.733,0.5,2024-06-15 09:30:00,24.903,1.096,121.0,False
2024,S3_S4,east,S3,2024-06-15_S3_S4_b6aa9839,VWC_3_raw_S3_B,3,18,B,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,16.7615,0.25,2024-06-15 09:45:00,19.175,136.0,False,52500.0,8.733,0.5,2024-06-15 09:45:00,19.175,2.452,136.0,False
2024,S3_S4,east,S3,2024-06-15_S3_S4_b6aa9839,VWC_1_raw_S3_M,1,6,M,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,12.642,0.25,2024-06-15 16:30:00,15.221,541.0,False,52500.0,8.733,0.5,2024-06-15 16:30:00,15.221,2.686,541.0,False
2024,S3_S4,east,S3,2024-06-15_S3_S4_b6aa9839,VWC_2_raw_S3_M,2,12,M,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,19.4125,0.25,2024-06-15 16:30:00,26.029,541.0,False,52500.0,8.733,0.5,2024-06-15 16:30:00,26.029,6.43,541.0,False
2024,S3_S4,east,S3,2024-06-15_S3_S4_b6aa9839,VWC_3_raw_S3_M,3,18,M,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,28.7335,0.25,2024-06-15 16:45:00,32.227,556.0,False,52500.0,8.733,0.5,2024-06-15 16:45:00,32.227,3.514,556.0,False
2024,S3_S4,east,S3,2024-06-15_S3_S4_b6aa9839,VWC_1_raw_S3_T,1,6,T,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,13.612,0.25,2024-06-15 08:15:00,14.197,46.0,False,52500.0,8.733,0.5,2024-06-15 08:15:00,14.197,0.612,46.0,False
2024,S3_S4,east,S3,2024-06-15_S3_S4_b6aa9839,VWC_2_raw_S3_T,2,12,T,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,24.0275,0.25,2024-06-15 08:15:00,24.474,46.0,False,52500.0,8.733,0.5,2024-06-15 08:30:00,29.971,5.497,61.0,False
2024,S3_S4,east,S3,2024-06-15_S3_S4_b6aa9839,VWC_3_raw_S3_T,3,18,T,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,33.828,0.25,2024-06-15 08:30:00,34.163,61.0,False,52500.0,8.733,0.5,2024-06-15 08:45:00,35.043,0.88,76.0,False
2024,S3_S4,east,S4,2024-06-15_S3_S4_b6aa9839,VWC_1_raw_S4_M,1,6,M,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,15.037,0.25,2024-06-15 09:30:00,22.397,121.0,False,52500.0,8.733,0.5,2024-06-15 09:30:00,22.397,7.37,121.0,False
2024,S3_S4,east,S4,2024-06-15_S3_S4_b6aa9839,VWC_2_raw_S4_M,2,12,M,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,22.976,0.25,2024-06-15 09:30:00,25.073,121.0,False,52500.0,8.733,0.5,2024-06-15 09:30:00,25.073,2.11,121.0,False
2024,S3_S4,east,S4,2024-06-15_S3_S4_b6aa9839,VWC_3_raw_S4_M,3,18,M,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,30.356,0.25,2024-06-15 09:45:00,30.656,136.0,False,52500.0,8.733,0.5,2024-06-15 10:00:00,32.984,2.328,151.0,False
2024,S3_S4,east,S4,2024-06-15_S3_S4_b6aa9839,VWC_1_raw_S4_T,1,6,T,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,9.4275,0.25,2024-06-15 08:00:00,28.837,31.0,False,52500.0,8.733,0.5,2024-06-15 08:00:00,28.837,19.404,31.0,False
2024,S3_S4,east,S4,2024-06-15_S3_S4_b6aa9839,VWC_2_raw_S4_T,2,12,T,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,14.6985,0.25,2024-06-15 08:00:00,30.195,31.0,False,52500.0,8.733,0.5,2024-06-15 08:00:00,30.195,15.484,31.0,False
2024,S3_S4,east,S4,2024-06-15_S3_S4_b6aa9839,VWC_3_raw_S4_T,3,18,T,2024-06-15 07:29:00,2024-06-15 16:13:00,2024-06-14 19:29:00,2024-06-16 13:29:00,25.583,0.25,2024-06-15 08:00:00,34.36,31.0,False,52500.0,8.733,0.5,2024-06-15 08:00:00,34.36,8.771,31.0,False
2024,S3_S4,east,S3,2024-06-28_S3_S4_14b9d993,VWC_1_raw_S3_B,1,6,B,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,19.3145,0.25,2024-06-28 09:45:00,26.491,86.0,False,39650.0,6.417,0.5,2024-06-28 09:45:00,26.491,7.12,86.0,False
2024,S3_S4,east,S3,2024-06-28_S3_S4_14b9d993,VWC_2_raw_S3_B,2,12,B,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,24.2515,0.25,2024-06-28 09:45:00,24.966,86.0,False,39650.0,6.417,0.5,2024-06-28 09:45:00,24.966,0.731,86.0,False
2024,S3_S4,east,S3,2024-06-28_S3_S4_14b9d993,VWC_3_raw_S3_B,3,18,B,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,14.9425,0.25,2024-06-28 10:00:00,18.191,101.0,False,39650.0,6.417,0.5,2024-06-28 10:00:00,18.191,3.243,101.0,False
2024,S3_S4,east,S3,2024-06-28_S3_S4_14b9d993,VWC_1_raw_S3_M,1,6,M,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,16.653,0.25,2024-06-28 17:00:00,24.089,521.0,False,39650.0,6.417,0.5,2024-06-28 17:00:00,24.089,7.582,521.0,False
2024,S3_S4,east,S3,2024-06-28_S3_S4_14b9d993,VWC_2_raw_S3_M,2,12,M,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,21.975,0.25,2024-06-28 16:45:00,22.243,506.0,False,39650.0,6.417,0.5,2024-06-28 17:00:00,32.595,10.352,521.0,False
2024,S3_S4,east,S3,2024-06-28_S3_S4_14b9d993,VWC_3_raw_S3_M,3,18,M,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,28.461,0.25,2024-06-28 17:00:00,28.845,521.0,False,39650.0,6.417,0.5,2024-06-28 17:15:00,33.771,4.926,536.0,False
2024,S3_S4,east,S3,2024-06-28_S3_S4_14b9d993,VWC_1_raw_S3_T,1,6,T,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,15.25,0.25,2024-06-28 09:30:00,15.549,71.0,False,39650.0,6.417,0.5,2024-06-28 09:45:00,23.017,7.468,86.0,False
2024,S3_S4,east,S3,2024-06-28_S3_S4_14b9d993,VWC_2_raw_S3_T,2,12,T,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,26.76,0.25,2024-06-28 09:45:00,28.263,86.0,False,39650.0,6.417,0.5,2024-06-28 09:45:00,28.263,1.412,86.0,False
2024,S3_S4,east,S3,2024-06-28_S3_S4_14b9d993,VWC_3_raw_S3_T,3,18,T,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,35.695,0.25,2024-06-28 10:15:00,36.061,116.0,False,39650.0,6.417,0.5,2024-06-28 10:30:00,36.691,0.63,131.0,False
2024,S3_S4,east,S4,2024-06-28_S3_S4_14b9d993,VWC_1_raw_S4_B,1,6,B,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,12.435,0.25,2024-06-28 12:45:00,14.105,266.0,False,39650.0,6.417,0.5,2024-06-28 12:45:00,14.105,1.427,266.0,False
2024,S3_S4,east,S4,2024-06-28_S3_S4_14b9d993,VWC_2_raw_S4_B,2,12,B,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,36.2695,0.25,2024-06-28 14:15:00,38.687,356.0,False,39650.0,6.417,0.5,2024-06-28 14:15:00,38.687,2.406,356.0,False
2024,S3_S4,east,S4,2024-06-28_S3_S4_14b9d993,VWC_3_raw_S4_B,3,18,B,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,32.7935,0.25,2024-06-28 12:30:00,33.635,251.0,False,39650.0,6.417,0.5,2024-06-28 12:15:00,33.613,0.647,236.0,False
2024,S3_S4,east,S4,2024-06-28_S3_S4_14b9d993,VWC_1_raw_S4_M,1,6,M,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,16.182,0.25,2024-06-28 11:15:00,16.853,176.0,False,39650.0,6.417,0.5,2024-06-28 11:15:00,16.853,0.6,176.0,False
2024,S3_S4,east,S4,2024-06-28_S3_S4_14b9d993,VWC_2_raw_S4_M,2,12,M,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,19.827,0.25,2024-06-28 12:00:00,23.818,221.0,False,39650.0,6.417,0.5,2024-06-28 12:00:00,23.818,3.944,221.0,False
2024,S3_S4,east,S4,2024-06-28_S3_S4_14b9d993,VWC_3_raw_S4_M,3,18,M,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,27.0285,0.25,2024-06-28 12:30:00,32.437,251.0,False,39650.0,6.417,0.5,2024-06-28 12:30:00,32.437,5.231,251.0,False
2024,S3_S4,east,S4,2024-06-28_S3_S4_14b9d993,VWC_1_raw_S4_T,1,6,T,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,12.455,0.25,2024-06-28 08:45:00,17.187,26.0,False,39650.0,6.417,0.5,2024-06-28 08:45:00,17.187,4.726,26.0,False
2024,S3_S4,east,S4,2024-06-28_S3_S4_14b9d993,VWC_2_raw_S4_T,2,12,T,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,17.193,0.25,2024-06-28 08:45:00,21.244,26.0,False,39650.0,6.417,0.5,2024-06-28 08:45:00,21.244,4.043,26.0,False
2024,S3_S4,east,S4,2024-06-28_S3_S4_14b9d993,VWC_3_raw_S4_T,3,18,T,2024-06-28 08:19:00,2024-06-28 14:44:00,2024-06-27 20:19:00,2024-06-29 14:19:00,28.166,0.25,2024-06-28 08:45:00,32.121,26.0,False,39650.0,6.417,0.5,2024-06-28 08:45:00,32.121,3.95,26.0,False
2024,S3_S4,east,S3,2024-07-11_S3_S4_d29231ea,VWC_1_raw_S3_B,1,6,B,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,12.563,0.25,2024-07-11 11:45:00,15.798,104.0,False,46550.0,7.633,0.5,2024-07-11 11:45:00,15.798,3.318,104.0,False
2024,S3_S4,east,S3,2024-07-11_S3_S4_d29231ea,VWC_2_raw_S3_B,2,12,B,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,18.76,0.25,2024-07-11 12:15:00,21.426,134.0,False,46550.0,7.633,0.5,2024-07-11 12:15:00,21.426,2.765,134.0,False
2024,S3_S4,east,S3,2024-07-11_S3_S4_d29231ea,VWC_3_raw_S3_B,3,18,B,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,13.768,0.25,2024-07-11 12:15:00,15.394,134.0,False,46550.0,7.633,0.5,2024-07-11 12:15:00,15.394,1.743,134.0,False
2024,S3_S4,east,S3,2024-07-11_S3_S4_d29231ea,VWC_1_raw_S3_M,1,6,M,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,12.8835,0.25,2024-07-11 18:00:00,27.091,479.0,False,46550.0,7.633,0.5,2024-07-11 18:00:00,27.091,14.514,479.0,False
2024,S3_S4,east,S3,2024-07-11_S3_S4_d29231ea,VWC_2_raw_S3_M,2,12,M,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,18.4485,0.25,2024-07-11 18:00:00,33.887,479.0,False,46550.0,7.633,0.5,2024-07-11 18:00:00,33.887,15.552,479.0,False
2024,S3_S4,east,S3,2024-07-11_S3_S4_d29231ea,VWC_3_raw_S3_M,3,18,M,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,25.716,0.25,2024-07-11 18:00:00,27.755,479.0,False,46550.0,7.633,0.5,2024-07-11 18:00:00,27.755,1.842,479.0,False
2024,S3_S4,east,S3,2024-07-11_S3_S4_d29231ea,VWC_1_raw_S3_T,1,6,T,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,15.034,0.25,2024-07-11 11:30:00,18.324,89.0,False,46550.0,7.633,0.5,2024-07-11 11:30:00,18.324,3.115,89.0,False
2024,S3_S4,east,S3,2024-07-11_S3_S4_d29231ea,VWC_2_raw_S3_T,2,12,T,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,24.208,0.25,2024-07-11 11:45:00,28.733,104.0,False,46550.0,7.633,0.5,2024-07-11 11:45:00,28.733,4.317,104.0,False
