year,strip_group,location,strip,event_id,sensor_col,depth_index,depth_inches,logger_position,irrigation_start,irrigation_end,plot_start,plot_end,baseline_vwc,arrival_threshold_vwc,arrival_time,arrival_vwc,arrival_minutes_after_irrigation_start,arrival_before_irrigation_start,gallons_strip,event_duration_hours,alt_arrival_threshold_vwc,alt_arrival_time,alt_arrival_vwc,alt_arrival_step_vwc,alt_arrival_minutes_after_irrigation_start,alt_arrival_before_irrigation_start
2023,S1_S2,west,S1,2023-08-05_S1_S2_efaa9d14,VWC_2_raw_S1_T,2,12,T,2023-08-05 08:48:00,2023-08-05 14:56:00,2023-08-04 20:48:00,2023-08-06 14:48:00,15.5975,0.25,2023-08-05 09:00:00,40.003,12.0,False,49250.0,6.133,0.5,2023-08-05 08:15:00,28.973,13.415,-33.0,True
2023,S1_S2,west,S1,2023-08-05_S1_S2_efaa9d14,VWC_3_raw_S1_T,3,18,T,2023-08-05 08:48:00,2023-08-05 14:56:00,2023-08-04 20:48:00,2023-08-06 14:48:00,19.6875,0.25,,,,,49250.0,6.133,0.5,2023-08-05 08:15:00,37.307,17.636,-33.0,True
2023,S1_S2,west,S2,2023-08-05_S1_S2_efaa9d14,VWC_1_raw_S2_B,1,6,B,2023-08-05 08:48:00,2023-08-05 14:56:00,2023-08-04 20:48:00,2023-08-06 14:48:00,9.573,0.25,2023-08-05 09:15:00,9.839,27.0,False,49250.0,6.133,0.5,2023-08-05 10:15:00,11.297,0.945,87.0,False
2023,S1_S2,west,S2,2023-08-05_S1_S2_efaa9d14,VWC_2_raw_S2_B,2,12,B,2023-08-05 08:48:00,2023-08-05 14:56:00,2023-08-04 20:48:00,2023-08-06 14:48:00,8.8685,0.25,2023-08-05 09:30:00,14.247,42.0,False,49250.0,6.133,0.5,2023-08-05 09:30:00,14.247,5.218,42.0,False
2023,S1_S2,west,S2,2023-08-05_S1_S2_efaa9d14,VWC_3_raw_S2_B,3,18,B,2023-08-05 08:48:00,2023-08-05 14:56:00,2023-08-04 20:48:00,2023-08-06 14:48:00,18.172,0.25,2023-08-05 09:00:00,24.374,12.0,False,49250.0,6.133,0.5,2023-08-05 08:45:00,21.095,2.923,-3.0,True
2023,S1_S2,west,S2,2023-08-05_S1_S2_efaa9d14,VWC_1_raw_S2_M,1,6,M,2023-08-05 08:48:00,2023-08-05 14:56:00,2023-08-04 20:48:00,2023-08-06 14:48:00,13.0885,0.25,2023-08-05 09:30:00,16.603,42.0,False,49250.0,6.133,0.5,2023-08-05 09:30:00,16.603,3.566,42.0,False
2023,S1_S2,west,S2,2023-08-05_S1_S2_efaa9d14,VWC_2_raw_S2_M,2,12,M,2023-08-05 08:48:00,2023-08-05 14:56:00,2023-08-04 20:48:00,2023-08-06 14:48:00,13.765,0.25,2023-08-05 09:30:00,17.646,42.0,False,49250.0,6.133,0.5,2023-08-05 09:30:00,17.646,3.891,42.0,False
2023,S1_S2,west,S2,2023-08-05_S1_S2_efaa9d14,VWC_3_raw_S2_M,3,18,M,2023-08-05 08:48:00,2023-08-05 14:56:00,2023-08-04 20:48:00,2023-08-06 14:48:00,22.673,0.25,2023-08-05 09:30:00,23.273,42.0,False,49250.0,6.133,0.5,2023-08-05 09:30:00,23.273,0.593,42.0,False
2023,S1_S2,west,S2,2023-08-05_S1_S2_efaa9d14,VWC_1_raw_S2_T,1,6,T,2023-08-05 08:48:00,2023-08-05 14:56:00,2023-08-04 20:48:00,2023-08-06 14:48:00,13.4345,0.25,2023-08-05 11:00:00,18.061,132.0,False,49250.0,6.133,0.5,2023-08-05 11:00:00,18.061,4.787,132.0,False
2023,S1_S2,west,S2,2023-08-05_S1_S2_efaa9d14,VWC_2_raw_S2_T,2,12,T,2023-08-05 08:48:00,2023-08-05 14:56:00,2023-08-04 20:48:00,2023-08-06 14:48:00,18.016,0.25,2023-08-05 11:00:00,22.759,132.0,False,49250.0,6.133,0.5,2023-08-05 11:00:00,22.759,4.817,132.0,False
2023,S1_S2,west,S2,2023-08-05_S1_S2_efaa9d14,VWC_3_raw_S2_T,3,18,T,2023-08-05 08:48:00,2023-08-05 14:56:00,2023-08-04 20:48:00,2023-08-06 14:48:00,24.7035,0.25,2023-08-05 11:00:00,26.395,132.0,False,49250.0,6.133,0.5,2023-08-05 11:00:00,26.395,1.641,132.0,False
2023,S1_S2,west,S1,2023-08-24_S1_S2_6cc99259,VWC_1_raw_S1_B,1,6,B,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,25.752,0.25,,,,,30125.0,4.483,0.5,,,,,
2023,S1_S2,west,S1,2023-08-24_S1_S2_6cc99259,VWC_2_raw_S1_B,2,12,B,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,33.393,0.25,,,,,30125.0,4.483,0.5,,,,,
2023,S1_S2,west,S1,2023-08-24_S1_S2_6cc99259,VWC_3_raw_S1_B,3,18,B,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,39.619,0.25,,,,,30125.0,4.483,0.5,,,,,
2023,S1_S2,west,S1,2023-08-24_S1_S2_6cc99259,VWC_1_raw_S1_M,1,6,M,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,13.085,0.25,2023-08-24 15:15:00,13.679,88.0,False,30125.0,4.483,0.5,2023-08-24 16:00:00,19.321,5.342,133.0,False
2023,S1_S2,west,S1,2023-08-24_S1_S2_6cc99259,VWC_2_raw_S1_M,2,12,M,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,17.644,0.25,2023-08-24 16:15:00,17.925,148.0,False,30125.0,4.483,0.5,2023-08-24 17:00:00,18.555,0.56,193.0,False
2023,S1_S2,west,S1,2023-08-24_S1_S2_6cc99259,VWC_3_raw_S1_M,3,18,M,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,35.5095,0.25,2023-08-24 17:45:00,35.787,238.0,False,30125.0,4.483,0.5,2023-08-24 18:00:00,37.665,1.878,253.0,False
2023,S1_S2,west,S1,2023-08-24_S1_S2_6cc99259,VWC_1_raw_S1_T,1,6,T,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,15.363,0.25,2023-08-24 14:00:00,42.255,13.0,False,30125.0,4.483,0.5,2023-08-24 13:15:00,28.903,13.542,-32.0,True
2023,S1_S2,west,S1,2023-08-24_S1_S2_6cc99259,VWC_2_raw_S1_T,2,12,T,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,15.209,0.25,2023-08-24 14:00:00,39.851,13.0,False,30125.0,4.483,0.5,2023-08-24 13:15:00,27.025,11.814,-32.0,True
2023,S1_S2,west,S1,2023-08-24_S1_S2_6cc99259,VWC_3_raw_S1_T,3,18,T,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,19.232,0.25,,,,,30125.0,4.483,0.5,2023-08-24 13:15:00,35.195,16.03,-32.0,True
2023,S1_S2,west,S2,2023-08-24_S1_S2_6cc99259,VWC_1_raw_S2_B,1,6,B,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,9.226,0.25,2023-08-24 14:15:00,9.499,28.0,False,30125.0,4.483,0.5,2023-08-24 15:00:00,10.281,0.591,73.0,False
2023,S1_S2,west,S2,2023-08-24_S1_S2_6cc99259,VWC_2_raw_S2_B,2,12,B,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,8.175,0.25,2023-08-24 14:30:00,8.447,43.0,False,30125.0,4.483,0.5,2023-08-24 14:45:00,14.766,6.319,58.0,False
2023,S1_S2,west,S2,2023-08-24_S1_S2_6cc99259,VWC_3_raw_S2_B,3,18,B,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,18.483,0.25,2023-08-24 14:30:00,19.085,43.0,False,30125.0,4.483,0.5,2023-08-24 14:30:00,19.085,0.704,43.0,False
2023,S1_S2,west,S2,2023-08-24_S1_S2_6cc99259,VWC_1_raw_S2_M,1,6,M,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,13.096,0.25,2023-08-24 14:30:00,14.934,43.0,False,30125.0,4.483,0.5,2023-08-24 14:30:00,14.934,1.784,43.0,False
2023,S1_S2,west,S2,2023-08-24_S1_S2_6cc99259,VWC_2_raw_S2_M,2,12,M,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,13.684,0.25,2023-08-24 14:30:00,14.071,43.0,False,30125.0,4.483,0.5,2023-08-24 14:45:00,24.971,10.9,58.0,False
2023,S1_S2,west,S2,2023-08-24_S1_S2_6cc99259,VWC_3_raw_S2_M,3,18,M,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,27.331,0.25,2023-08-24 14:45:00,32.51,58.0,False,30125.0,4.483,0.5,2023-08-24 14:45:00,32.51,5.183,58.0,False
2023,S1_S2,west,S2,2023-08-24_S1_S2_6cc99259,VWC_1_raw_S2_T,1,6,T,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,12.825,0.25,2023-08-24 16:00:00,19.898,133.0,False,30125.0,4.483,0.5,2023-08-24 16:00:00,19.898,6.995,133.0,False
2023,S1_S2,west,S2,2023-08-24_S1_S2_6cc99259,VWC_2_raw_S2_T,2,12,T,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,17.519,0.25,2023-08-24 16:00:00,23.877,133.0,False,30125.0,4.483,0.5,2023-08-24 16:00:00,23.877,6.397,133.0,False
2023,S1_S2,west,S2,2023-08-24_S1_S2_6cc99259,VWC_3_raw_S2_T,3,18,T,2023-08-24 13:47:00,2023-08-24 18:16:00,2023-08-24 01:47:00,2023-08-25 19:47:00,24.867,0.25,2023-08-24 16:00:00,27.025,133.0,False,30125.0,4.483,0.5,2023-08-24 16:00:00,27.025,2.437,133.0,False
2023,S1_S2,west,S1,2023-09-21_S1_S2_6dbb0789,VWC_1_raw_S1_B,1,6,B,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,21.5195,0.25,,,,,37650.0,7.033,0.5,,,,,
2023,S1_S2,west,S1,2023-09-21_S1_S2_6dbb0789,VWC_2_raw_S1_B,2,12,B,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,25.611,0.25,,,,,37650.0,7.033,0.5,,,,,
2023,S1_S2,west,S1,2023-09-21_S1_S2_6dbb0789,VWC_3_raw_S1_B,3,18,B,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,32.429,0.25,,,,,37650.0,7.033,0.5,,,,,
2023,S1_S2,west,S1,2023-09-21_S1_S2_6dbb0789,VWC_1_raw_S1_M,1,6,M,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,11.1065,0.25,2023-09-21 12:15:00,11.711,188.0,False,37650.0,7.033,0.5,2023-09-21 13:00:00,13.972,2.047,233.0,False
2023,S1_S2,west,S1,2023-09-21_S1_S2_6dbb0789,VWC_2_raw_S1_M,2,12,M,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,14.695,0.25,2023-09-21 13:45:00,14.996,278.0,False,37650.0,7.033,0.5,2023-09-21 14:45:00,16.807,1.07,338.0,False
2023,S1_S2,west,S1,2023-09-21_S1_S2_6dbb0789,VWC_3_raw_S1_M,3,18,M,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,28.534,0.25,2023-09-21 16:00:00,29.886,413.0,False,37650.0,7.033,0.5,2023-09-21 15:45:00,28.763,0.692,398.0,False
2023,S1_S2,west,S1,2023-09-21_S1_S2_6dbb0789,VWC_1_raw_S1_T,1,6,T,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,13.9095,0.25,2023-09-21 09:15:00,40.577,8.0,False,37650.0,7.033,0.5,2023-09-21 08:30:00,18.725,4.814,-37.0,True
2023,S1_S2,west,S1,2023-09-21_S1_S2_6dbb0789,VWC_2_raw_S1_T,2,12,T,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,13.85,0.25,2023-09-21 09:15:00,38.883,8.0,False,37650.0,7.033,0.5,2023-09-21 08:30:00,18.262,4.411,-37.0,True
2023,S1_S2,west,S1,2023-09-21_S1_S2_6dbb0789,VWC_3_raw_S1_T,3,18,T,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,16.741,0.25,,,,,37650.0,7.033,0.5,2023-09-21 08:30:00,24.381,7.64,-37.0,True
2023,S1_S2,west,S2,2023-09-21_S1_S2_6dbb0789,VWC_1_raw_S2_B,1,6,B,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,8.271,0.25,2023-09-21 10:15:00,8.615,68.0,False,37650.0,7.033,0.5,2023-09-21 11:00:00,9.332,0.575,113.0,False
2023,S1_S2,west,S2,2023-09-21_S1_S2_6dbb0789,VWC_2_raw_S2_B,2,12,B,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,6.989,0.25,2023-09-21 10:00:00,10.065,53.0,False,37650.0,7.033,0.5,2023-09-21 10:00:00,10.065,2.97,53.0,False
2023,S1_S2,west,S2,2023-09-21_S1_S2_6dbb0789,VWC_3_raw_S2_B,3,18,B,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,7.764,0.25,2023-09-21 09:45:00,10.063,38.0,False,37650.0,7.033,0.5,2023-09-21 09:45:00,10.063,2.426,38.0,False
2023,S1_S2,west,S2,2023-09-21_S1_S2_6dbb0789,VWC_1_raw_S2_M,1,6,M,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,12.092,0.25,2023-09-21 10:00:00,22.001,53.0,False,37650.0,7.033,0.5,2023-09-21 10:00:00,22.001,9.93,53.0,False
2023,S1_S2,west,S2,2023-09-21_S1_S2_6dbb0789,VWC_2_raw_S2_M,2,12,M,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,12.001,0.25,2023-09-21 10:00:00,17.147,53.0,False,37650.0,7.033,0.5,2023-09-21 10:00:00,17.147,5.191,53.0,False
2023,S1_S2,west,S2,2023-09-21_S1_S2_6dbb0789,VWC_3_raw_S2_M,3,18,M,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,20.451,0.25,2023-09-21 09:45:00,20.875,38.0,False,37650.0,7.033,0.5,2023-09-21 10:00:00,28.477,7.602,53.0,False
2023,S1_S2,west,S2,2023-09-21_S1_S2_6dbb0789,VWC_1_raw_S2_T,1,6,T,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,11.425,0.25,2023-09-21 11:30:00,37.079,143.0,False,37650.0,7.033,0.5,2023-09-21 11:30:00,37.079,25.648,143.0,False
2023,S1_S2,west,S2,2023-09-21_S1_S2_6dbb0789,VWC_2_raw_S2_T,2,12,T,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,16.732,0.25,2023-09-21 11:15:00,18.195,128.0,False,37650.0,7.033,0.5,2023-09-21 11:15:00,18.195,1.452,128.0,False
2023,S1_S2,west,S2,2023-09-21_S1_S2_6dbb0789,VWC_3_raw_S2_T,3,18,T,2023-09-21 09:07:00,2023-09-21 16:09:00,2023-09-20 21:07:00,2023-09-22 15:07:00,22.7665,0.25,2023-09-21 11:15:00,23.189,128.0,False,37650.0,7.033,0.5,2023-09-21 11:30:00,32.675,9.486,143.0,False
2023,S3_S4,east,S3,2023-05-24_S3_S4_31cada45,VWC_1_raw_S3_B,1,6,B,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,6.305,0.25,2023-05-24 13:15:00,7.815,230.0,False,73300.0,3.9,0.5,2023-05-24 13:15:00,7.815,1.262,230.0,False
2023,S3_S4,east,S3,2023-05-24_S3_S4_31cada45,VWC_2_raw_S3_B,2,12,B,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,6.846,0.25,2023-05-24 14:00:00,7.105,275.0,False,73300.0,3.9,0.5,2023-05-24 14:15:00,8.06,0.955,290.0,False
2023,S3_S4,east,S3,2023-05-24_S3_S4_31cada45,VWC_3_raw_S3_B,3,18,B,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,4.839,0.25,2023-05-24 15:30:00,5.19,365.0,False,73300.0,3.9,0.5,2023-05-24 15:45:00,6.597,1.407,380.0,False
2023,S3_S4,east,S3,2023-05-24_S3_S4_31cada45,VWC_1_raw_S3_M,1,6,M,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,4.767,0.25,2023-05-24 19:30:00,5.31,605.0,False,73300.0,3.9,0.5,2023-05-24 19:30:00,5.31,0.735,605.0,False
2023,S3_S4,east,S3,2023-05-24_S3_S4_31cada45,VWC_2_raw_S3_M,2,12,M,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,10.239,0.25,2023-05-24 20:45:00,17.091,680.0,False,73300.0,3.9,0.5,2023-05-23 23:45:00,10.377,1.396,-580.0,True
2023,S3_S4,east,S3,2023-05-24_S3_S4_31cada45,VWC_3_raw_S3_M,3,18,M,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,7.868,0.25,2023-05-24 21:45:00,10.683,740.0,False,73300.0,3.9,0.5,2023-05-24 21:45:00,10.683,2.952,740.0,False
2023,S3_S4,east,S3,2023-05-24_S3_S4_31cada45,VWC_2_raw_S3_T,2,12,T,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,20.8765,0.25,2023-05-24 10:00:00,21.211,35.0,False,73300.0,3.9,0.5,2023-05-24 10:30:00,22.097,0.544,65.0,False
2023,S3_S4,east,S3,2023-05-24_S3_S4_31cada45,VWC_3_raw_S3_T,3,18,T,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,37.3275,0.25,2023-05-24 11:45:00,37.76,140.0,False,73300.0,3.9,0.5,2023-05-24 12:30:00,38.265,0.516,185.0,False
2023,S3_S4,east,S4,2023-05-24_S3_S4_31cada45,VWC_1_raw_S4_B,1,6,B,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,6.619,0.25,2023-05-24 15:30:00,6.983,365.0,False,73300.0,3.9,0.5,2023-05-24 15:45:00,7.837,0.854,380.0,False
2023,S3_S4,east,S4,2023-05-24_S3_S4_31cada45,VWC_2_raw_S4_B,2,12,B,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,21.777,0.25,,,,,73300.0,3.9,0.5,,,,,
2023,S3_S4,east,S4,2023-05-24_S3_S4_31cada45,VWC_3_raw_S4_B,3,18,B,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,9.797,0.25,,,,,73300.0,3.9,0.5,,,,,
2023,S3_S4,east,S4,2023-05-24_S3_S4_31cada45,VWC_1_raw_S4_M,1,6,M,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,6.652,0.25,2023-05-24 11:30:00,7.024,125.0,False,73300.0,3.9,0.5,2023-05-24 11:45:00,8.729,1.705,140.0,False
2023,S3_S4,east,S4,2023-05-24_S3_S4_31cada45,VWC_2_raw_S4_M,2,12,M,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,6.2865,0.25,2023-05-24 12:15:00,7.749,170.0,False,73300.0,3.9,0.5,2023-05-24 12:15:00,7.749,1.41,170.0,False
2023,S3_S4,east,S4,2023-05-24_S3_S4_31cada45,VWC_3_raw_S4_M,3,18,M,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,9.8085,0.25,2023-05-24 13:15:00,10.939,230.0,False,73300.0,3.9,0.5,2023-05-24 13:15:00,10.939,1.089,230.0,False
2023,S3_S4,east,S4,2023-05-24_S3_S4_31cada45,VWC_1_raw_S4_T,1,6,T,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,5.7375,0.25,2023-05-24 09:45:00,6.013,20.0,False,73300.0,3.9,0.5,2023-05-24 10:00:00,22.903,16.89,35.0,False
2023,S3_S4,east,S4,2023-05-24_S3_S4_31cada45,VWC_2_raw_S4_T,2,12,T,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,16.083,0.25,2023-05-24 10:30:00,17.011,65.0,False,73300.0,3.9,0.5,2023-05-24 10:30:00,17.011,1.53,65.0,False
2023,S3_S4,east,S4,2023-05-24_S3_S4_31cada45,VWC_3_raw_S4_T,3,18,T,2023-05-24 09:25:00,2023-05-24 13:19:00,2023-05-23 21:25:00,2023-05-25 15:25:00,20.072,0.25,2023-05-24 11:00:00,22.818,95.0,False,73300.0,3.9,0.5,2023-05-24 11:00:00,22.818,2.773,95.0,False
2023,S3_S4,east,S3,2023-06-02_S3_S4_e824e1bc,VWC_1_raw_S3_B,1,6,B,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,20.202,0.25,2023-06-02 18:30:00,20.518,167.0,False,33750.0,6.483,0.5,2023-06-02 18:45:00,21.099,0.581,182.0,False
2023,S3_S4,east,S3,2023-06-02_S3_S4_e824e1bc,VWC_2_raw_S3_B,2,12,B,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,16.866,0.25,2023-06-02 19:00:00,17.135,197.0,False,33750.0,6.483,0.5,2023-06-02 19:30:00,18.264,0.734,227.0,False
2023,S3_S4,east,S3,2023-06-02_S3_S4_e824e1bc,VWC_3_raw_S3_B,3,18,B,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,10.262,0.25,2023-06-02 20:00:00,10.77,257.0,False,33750.0,6.483,0.5,2023-06-02 20:15:00,11.463,0.693,272.0,False
2023,S3_S4,east,S3,2023-06-02_S3_S4_e824e1bc,VWC_1_raw_S3_M,1,6,M,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,21.09,0.25,2023-06-03 02:45:00,21.442,662.0,False,33750.0,6.483,0.5,2023-06-03 03:00:00,22.238,0.796,677.0,False
2023,S3_S4,east,S3,2023-06-02_S3_S4_e824e1bc,VWC_2_raw_S3_M,2,12,M,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,13.789,0.25,2023-06-03 03:45:00,14.371,722.0,False,33750.0,6.483,0.5,2023-06-03 03:45:00,14.371,0.517,722.0,False
2023,S3_S4,east,S3,2023-06-02_S3_S4_e824e1bc,VWC_3_raw_S3_M,3,18,M,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,13.963,0.25,,,,,33750.0,6.483,0.5,2023-06-03 16:30:00,19.986,6.011,1487.0,False
2023,S3_S4,east,S3,2023-06-02_S3_S4_e824e1bc,VWC_2_raw_S3_T,2,12,T,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,31.5325,0.25,2023-06-02 17:00:00,33.407,77.0,False,33750.0,6.483,0.5,2023-06-02 17:00:00,33.407,1.814,77.0,False
2023,S3_S4,east,S3,2023-06-02_S3_S4_e824e1bc,VWC_3_raw_S3_T,3,18,T,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,41.717,0.25,2023-06-02 17:30:00,43.044,107.0,False,33750.0,6.483,0.5,2023-06-02 17:30:00,43.044,1.079,107.0,False
2023,S3_S4,east,S4,2023-06-02_S3_S4_e824e1bc,VWC_1_raw_S4_B,1,6,B,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,12.7825,0.25,,,,,33750.0,6.483,0.5,,,,,
2023,S3_S4,east,S4,2023-06-02_S3_S4_e824e1bc,VWC_2_raw_S4_B,2,12,B,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,21.2875,0.25,,,,,33750.0,6.483,0.5,,,,,
2023,S3_S4,east,S4,2023-06-02_S3_S4_e824e1bc,VWC_3_raw_S4_B,3,18,B,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,12.0505,0.25,,,,,33750.0,6.483,0.5,,,,,
2023,S3_S4,east,S4,2023-06-02_S3_S4_e824e1bc,VWC_1_raw_S4_M,1,6,M,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,20.058,0.25,,,,,33750.0,6.483,0.5,,,,,
2023,S3_S4,east,S4,2023-06-02_S3_S4_e824e1bc,VWC_2_raw_S4_M,2,12,M,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,16.218,0.25,,,,,33750.0,6.483,0.5,,,,,
2023,S3_S4,east,S4,2023-06-02_S3_S4_e824e1bc,VWC_3_raw_S4_M,3,18,M,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,20.4035,0.25,,,,,33750.0,6.483,0.5,,,,,
2023,S3_S4,east,S4,2023-06-02_S3_S4_e824e1bc,VWC_1_raw_S4_T,1,6,T,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,19.632,0.25,2023-06-02 18:30:00,19.905,167.0,False,33750.0,6.483,0.5,2023-06-02 19:00:00,21.096,0.781,197.0,False
2023,S3_S4,east,S4,2023-06-02_S3_S4_e824e1bc,VWC_2_raw_S4_T,2,12,T,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,22.142,0.25,,,,,33750.0,6.483,0.5,,,,,
2023,S3_S4,east,S4,2023-06-02_S3_S4_e824e1bc,VWC_3_raw_S4_T,3,18,T,2023-06-02 15:43:00,2023-06-02 22:12:00,2023-06-02 03:43:00,2023-06-03 21:43:00,26.628,0.25,,,,,33750.0,6.483,0.5,,,,,
2023,S3_S4,east,S3,2023-06-14_S3_S4_71ac748b,VWC_1_raw_S3_B,1,6,B,2023-06-14 08:25:00,2023-06-14 17:29:00,2023-06-13 20:25:00,2023-06-15 14:25:00,16.8615,0.25,2023-06-14 10:45:00,24.259,140.0,False,64100.0,9.067,0.5,2023-06-14 10:45:00,24.259,7.614,140.0,False
